Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
15920,Luxor: Pharaoh's Challenge,luxor-pharaohs-challenge,Puzzle,E,Wii,Mumbo Jumbo,MumboJumbo,,,,0,0.04,0.01,0.02,,0,2008,,http://www.vgchartz.com/game/19917/luxor-pharaohs-challenge/?region=All,1,,/games/boxart/full_5535372AmericaFrontccc.jpg,0.04,"Features an all new storyline takes you through the world of ancient Egypt, as well as the afterlife. Five new scarabs, upgradeable power-ups, 13 new blessings, and a Story Mode and an Endless Mode for different styles of game play are also new. "
15921,Don't Starve: Giant Edition,dont-starve-giant-edition,Adventure,T,XOne,505 Games,Klei Entertainment,,,,0,0.04,0.04,,,0,2018,12th Jan 18,http://www.vgchartz.com/game/85886/dont-starve-giant-edition/?region=All,1,,/games/boxart/full_7703504AmericaFrontccc.jpg,0.04, 
15922,Surviving Mars,surviving-mars,Simulation,,PS4,Maximum Games,Haemimont Games,,,,0,0.04,0.03,,,0.01,2018,18th Mar 18,http://www.vgchartz.com/game/221364/surviving-mars/?region=All,1,,/games/boxart/full_8186751AmericaFrontccc.jpg,0.04, 
15923,Clannad,clannad,Adventure,,PS2,Interchannel,Visual Arts,,,,0,0.04,,,0.04,,2006,,http://www.vgchartz.com/game/3001/clannad/?region=All,1,,/games/boxart/full_4502480JapanFrontccc.jpg,0.04, 
15924,Tom Clancy's Ghost Recon Wildlands,tom-clancys-ghost-recon-wildlands,Shooter,M,PC,Ubisoft,Ubisoft Paris,,7.4,,0,0.04,,0.04,,0,2017,01st Apr 18,http://www.vgchartz.com/game/85751/tom-clancys-ghost-recon-wildlands/?region=All,1,,/games/boxart/full_4819113AmericaFrontccc.jpg,0.04,"In Tom Clancy's Ghost Recon Wildlands, the Santa Blanca drug cartel has transformed the beautiful country of Bolivia into a perilous narco-state, leading to lawlessness, fear, and rampant violence. With their corrosive influence growing, the cartel is set to bring this entire country to ruin. But all hope is not lost.
You and your elite team of Ghosts must infiltrate and destroy the deadly cartel to save Bolivia, and its people, from total collapse.
Set in a massive open world, you have total freedom of choice; every decision made affects the world around you. You decide how to play.
Source: Ubisoft Store. "
15925,Monster Band,monster-band,Misc,E,DS,DreamCatcher Interactive,Novarama,,,,0,0.04,0.04,,,0,2009,,http://www.vgchartz.com/game/28161/monster-band/?region=All,1,,/games/boxart/full_5169819AmericaFrontccc.jpg,0.04,"Do you want to travel the world? Do you want millions of people to know your name and to sing your songs? Do you want to become a pop star? Make your dreams come true!  You are the leader of the hottest new band around. But, before you can make the charts you have to get creative. Compose your own music on 3 different instruments, learn to play famous songs and have tons of fun playing together with your friends. Make your wish come true – the stage is yours!
Features:

Learn and play famous songs and styles
Play 3 different instruments and write your own songs (single or multi-player function)
Play solo mode, or join your friends for co-op or duel play

http://www.dreamcatchergames.com/dci/monsterband_ds/index.php
Official (European) game site: http://www.musicmonstars.de/ "
15926,Fisherman's Challenge,fishermans-challenge,Sports,E,PS2,Konami,Konami,,,,0,0.04,0.02,0.02,,0.01,2003,,http://www.vgchartz.com/game/775/fishermans-challenge/?region=All,1,,/games/boxart/1346905ccc.jpg,0.04, 
15927,Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst,katekyoo-hitman-reborn-battle-arena-2-spirits-burst,Fighting,,PSP,Marvelous Interactive,Ancient,,,,0,0.04,,,0.04,,2009,,http://www.vgchartz.com/game/36530/katekyoo-hitman-reborn-battle-arena-2-spirits-burst/?region=All,1,,/games/boxart/full_katekyoo-hitman-reborn-battle-arena-2-spirits-burst_2JapanFront.jpg,0.04, 
15928,Akko ni Omakase! Brain Shock,akko-ni-omakase-brain-shock,Misc,,DS,Taito,Taito Corporation,,,,0,0.04,,,0.04,,2006,,http://www.vgchartz.com/game/2932/akko-ni-omakase-brain-shock/?region=All,1,,/games/boxart/full_2988020JapanFrontccc.jpg,0.04,"Akko ni Omakase! Brain Shock is an Edutainment game, developed and published by Taito Corporation,  which was released in Japan in 2006. "
15929,Akko ni Omakase! Brain Shock,akko-ni-omakase-brain-shock,Misc,,DS,Taito,Taito,,,,0,0.04,,,0.04,,2006,,http://www.vgchartz.com/game/14464/akko-ni-omakase-brain-shock/?region=All,1,,/games/boxart/2805168ccc.jpg,0.04, 
15930,Mission: Impossible - Operation Surma,mission-impossible-operation-surma,Platform,T,GBA,Atari,M4 Entertainment,,,,0,0.04,0.03,0.01,,0,2003,,http://www.vgchartz.com/game/14937/mission-impossible-operation-surma/?region=All,1,,/games/boxart/full_5528680AmericaFrontccc.jpg,0.04, 
15931,Scribblenauts Mega Pack,scribblenauts-mega-pack,Adventure,E10,PS4,Warner Bros. Interactive Entertainment,Shiver Games,,,,0,0.04,0.03,,,0.01,2018,20th Feb 19,http://www.vgchartz.com/game/222624/scribblenauts-mega-pack/?region=All,1,,/games/boxart/full_7932925AmericaFrontccc.jpg,0.04,"The best of scribblenauts comes together in the Scribblenauts Mega Pack! Combining two classic games with all new objects, characters and levels to explore. Use the power of imagination to solve exciting puzzles in seamless free-roaming levels. With Scribblenauts Unlimited and Scribblenauts Unmasked: A DC Comics Adventure combined, the fun is limitless!
Scribblenauts Unmasked: A DC Comics Adventure

Explore new levels with over 200 brand new DC characters and costumes! 
Use the hero creator to create your own DC super hero or DC super-villain.
Interact with thousands of DC characters, objects and locations.

Scribblenauts Unlimited

Explore a free-roaming world powered by your imagination. 
Interact with 20,000 objects along with a friend - watch them come to life!
Solve hundreds of puzzles with any object you can think of - or create your own in the object editor.

Source: Official Site "
15932,Aragami,aragami,Action,M,PS4,Maximum Games,Lince Works,,,,0,0.04,0.03,,,0.01,2016,17th Sep 18,http://www.vgchartz.com/game/137631/aragami/?region=All,1,,/games/boxart/full_3749412AmericaFrontccc.jpg,0.04, 
15933,Super Black Bass Fishing,super-black-bass-fishing,Sports,E,DS,Majesco,Starfish,,,,0,0.04,0.04,0,,0,2006,,http://www.vgchartz.com/game/2272/super-black-bass-fishing/?region=All,1,,/games/boxart/4385571ccc.gif,0.04,"Video game fishing never felt so real! Super Black Bass Fishing will        take you around the world to lakes stocked with the finest and most        challenging fish to catch. For the first time in a video game, you'll        feel as if you're actually fishing. The Nintendo DSTM touch screen        allows you to reel in the fish, trail your lure in different ways, and        yank your rod back to get that fish into the boat.
• Reel in over 500 fish from a slew of different bass species like        largemouth bass, Florida bass, spotted bass, Tilapia, pike and muskie        among others• Use the Nintendo DS touch screen to reel in your fish,        move your lure and yank the rod to pull the fish in.• Search for        fish throughout some of the best lakes for bass fishing in the world•        Fool the fish with 24 different types lures, the best of which are        acquired by winning tournaments• Work your way up to become a Bass        fishing champion by competing in amateur tournaments and then working        your way up to the National Bass Tournament• Take on up to three        friends in a 4-player fishing competition via the Nintendo DS wireless        link
 
Nintendo "
15934,King of Fighters: Maximum Impact Regulation A,king-of-fighters-maximum-impact-regulation-a,Fighting,,PS2,SNK Playmore,SNK Playmore Corporation,,,,0,0.04,,,0.04,,2007,,http://www.vgchartz.com/game/7072/king-of-fighters-maximum-impact-regulation-a/?region=All,1,,/games/boxart/full_7324543JapanFrontccc.jpg,0.04, 
15935,Date A Live: Rine Utopia,date-a-live-rine-utopia,Misc,,PS3,Compile Heart,Unknown,,,,0,0.04,,,0.04,,2013,,http://www.vgchartz.com/game/74339/date-a-live-rine-utopia/?region=All,1,,/games/boxart/default.jpg,0.04, 
15936,Durarara!! 3way Standoff: Alley,durarara-3way-standoff-alley,Adventure,,PSP,Kadokawa Shoten,Kadokawa Games,,,,0,0.04,,,0.04,,2011,,http://www.vgchartz.com/game/50147/durarara-3way-standoff-alley/?region=All,1,,/games/boxart/full_durarara-3-way-standoff-alley-_216JapanFront.jpg,0.04, 
15937,The Da Vinci Code,the-da-vinci-code,Action,T,XB,2K Games,Double Helix Games,,,,0,0.04,0.03,0.01,,0,2006,,http://www.vgchartz.com/game/473/the-da-vinci-code/?region=All,1,,/games/boxart/8428550ccc.jpg,0.04,"While attempting to solve a murder, Harvard professor Robert Langdon and brilliant French cryptographer Sophie Neveu uncover a 2000-year-old conspiracy through clues encoded in paintings by Leonardo Da Vinci.
The Da Vinci Code takes you on a heart-pounding non-stop race through Paris and through time to find the truth and protect a secret that could shake the world.
In the game, players will be kept on the edge of their seat with suspense, discovery and survival as they guide Robert Langdon and Sophie Neveu on their quest to solve a bizarre murder-mystery and uncover the ultimate treasure protected by an ancient secret society.
Take 2 "
15938,Yonder: The Cloud Catcher Chronicles,yonder-the-cloud-catcher-chronicles,Action,,PS4,CokeM Interactive,Prideful Sloth,,,,0,0.04,0.03,,,0.01,2017,,http://www.vgchartz.com/game/181517/yonder-the-cloud-catcher-chronicles/?region=All,1,,/games/boxart/full_865521AmericaFrontccc.jpg,0.04, 
15939,Famicom Mini: Clu Clu Land,famicom-mini-clu-clu-land,Puzzle,,GBA,Nintendo,Nintendo,,,,0,0.04,,,0.04,0,2004,,http://www.vgchartz.com/game/3253/famicom-mini-clu-clu-land/?region=All,1,,/games/boxart/full_9525207JapanFrontccc.jpg,0.04,"Famicom Mini: Clu Clu Land is a Puzzle game, developed and published by Nintendo,  which was released in Japan in 2004. "
15940,Farming Simulator 17: Straw Harvest,farming-simulator-17-straw-harvest,Simulation,,PC,Aerosoft,Creative Mesh,,,,0,0.04,,0.04,,0,2017,,http://www.vgchartz.com/game/219928/farming-simulator-17-straw-harvest/?region=All,1,,/games/boxart/full_9259193PALFrontccc.jpg,0.04,"Two well-known brands from the agricultural sector helped create this  add-on: ""Maschinenfabrik Bernard Krone GmbH & Co. KG"" and ""Bressel  und Lade Maschinenbau GmbH"".The ""Krone Premos 5000"" is the first  pellet harvester allowing you to process straw and hay swaths into  pellets in one go. After that you can either utilise them right away –  or sell them profitably to open up a completely new source of income for  your agricultural holding! To do so, you have an expandable warehouse  and a fully automatic pelletisation installation for your farm at your  disposal.The bale forks from ""Bressel und Lade"" can be attached  to tractors, telescopic handlers and wheel loaders to increase your  vigour when handling bales!Enjoy these and many more machines in the new add-on Straw Harvest for the Farming Simulator 17!
Features:

Machines:

Krone Premos 5000: direct processing of straw and hay swaths into pellets
Bressel und Lade hay bale gripper: Compatible with tractor, telescopic handler and wheel loader
Krone Comprima V180 XC round bale press, round bales with diameter of 110, 130, 155 und 180 cm
 Krone BiG Pack 1290 HDP II XC, configurable for the BaleCollect 1230, animated twine box
Krone BaleCollect 1230 bale collector, creates bales in packs of 3


Hall:

Expandable pellet storage
Fully functional gantry crane
Fully automatic pelletisation installation


Pellets in general:

Intersperse/feed animals
Sell as bulk goods
Sell as pallet goods



Included are:

Krone Premos 5000 Pellet harvesterr
Krone BiG Pack 1290 HDP II XC square bale press
Krone Comprima V180 XC round bale press
Krone BaleCollect 1230 bale collector
Bressel und Lade B50 AR-03 und B50 AR-05 bale forks
Pellet processing hall with palletizing plant and gantry crane
Sales booth for the produced pallets

Source: https://www.aerosoft.com "
15941,Rollin' Rascals,rollin-rascals,Puzzle,E,DS,Majesco,Hoget,,,,0,0.04,0.04,0,,0,2009,,http://www.vgchartz.com/game/21602/rollin-rascals/?region=All,1,,/games/boxart/5834016ccc.jpg,0.04,"
The residents of Kololo Kingdom have gone missing! From pandas to puppies to pigs, these adorable round critters must be grouped in matching twos and sent home where they belong. Roll them around obstacles and reconnect them with their partners to ensure their safe return in the newest puzzle addiction to hit the DS!

Use your Stylus to roll adorable rascals around obstacles and into identical twos to eliminate them from the game board. Clear the board within the time limit to progress! 
Multiple difficulty modes with varying levels in each: Easy (10 levels), Normal (20 levels in each mode) and Hard (!!)
Four modes of nonstop puzzle play:
Attack Mode: more rascals appear and create additional obstacles while helping you eliminate enough pairs to proceed to the next level in fast paced, frantic action.
Challenge Mode: send all the rascals home before time runs out as more obstacles appear in progressively difficult levels.
Battle Mode: Two player single and multi-card puzzle face offs challenge you to finish the puzzle before a friend does.
Kololohouse Mode: design a home for your rascals by shopping for furniture, goods and the perfect room theme using currency earned in Challenge and Attack Modes. Coordinate your room to your liking and make your Rolling Rascals as cozy as possible!

http://www.majescoentertainment.com/games/nintendo-ds/rollin-rascals/
 "
15942,Ukiyo no Shishi,ukiyo-no-shishi,Action,,PS3,Namco Bandai Games,Unknown,,,,0,0.04,,,0.04,,2015,,http://www.vgchartz.com/game/85159/ukiyo-no-shishi/?region=All,1,,/games/boxart/default.jpg,0.04, 
15943,Assassin's Creed Chronicles: China,assassins-creed-chronicles-china,Action-Adventure,,PS4,Ubisoft,Climax Studios,,,,0,0.04,,0.03,,0.01,2015,30th Dec 18,http://www.vgchartz.com/game/84602/assassins-creed-chronicles-china/?region=All,1,,/games/boxart/full_7103447PALFrontccc.jpg,0.04,"The first entry in the Assassin’s Creed Chronicles saga takes place in China, 1526, as the Ming dynasty starts to crumble. You embody Shao Jun, the last remaining Assassin of the Chinese Brotherhood, returning to her homeland with a vendetta. Newly trained by the legendary Ezio Auditore, she is hell-bent to exact vengeance and restore her fallen brotherhood.
Source: https://www.ubisoft.com/en-us/game/assassins-creed-chronicles/ "
15944,GRID,grid,Racing,E,PC,Codemasters,Codemasters,,8.7,,0,0.04,,0.03,,0.01,2008,,http://www.vgchartz.com/game/21864/grid/?region=All,1,,/games/boxart/7950573ccc.jpg,0.04,"Race Driver: GRID will take players to beautifully realised and dramatic race locations over three continents to compete in an unprecedented variety of racing events. Packed with the most powerful race cars – new and classic, circuit and drift – players will compete to conquer the most prestigious official race tracks and championships and then go beyond to compete in challenging city-based competitions, through to road events and urban street races. In Europe, race gamers will compete on the greatest official tracks in prestige Marques including Aston Martin, Koenigsegg and Pagani. Iconic cities across the U.S. – including San Francisco, Washington DC and Detroit and each with their own atmosphere and events – play hosts to diverse street races. Here, high-performance V8 muscle cars set the pace in aggressive closely fought pack competitions. In the Far East, Japanese racing culture sets the tone where night races, including Drift racing, take drivers through neon illuminated cities and to outlying mountain roads. There is also the opportunity to compete in races that operate on the fringes of legality in the back streets and industrial areas of Yokohama. Source - www.codemasters.co.uk "
15945,Sacred Blaze,sacred-blaze,Strategy,,PS2,Flight-Plan,Flight-Plan,,,,0,0.04,,,0.04,,2009,,http://www.vgchartz.com/game/31880/sacred-blaze/?region=All,1,,/games/boxart/full_9576337JapanFrontccc.jpg,0.04,"Sacred Blaze is a Strategy game, developed and published by Flight-Plan,  which was released in Japan in 2009. "
15946,Virtua Tennis 4,virtua-tennis-4,Sports,E,PC,Sega,Sega,,,,0,0.04,,0.03,,0.01,2011,,http://www.vgchartz.com/game/52501/virtua-tennis-4/?region=All,1,,/games/boxart/full_virtua-tennis-4_960PALFront.jpg,0.04,"The world’s top stars return – The top players in the world  return, joined by some of the most exciting up-and-coming contenders. An  all-star line-up of 19 players includes Nadal, Federer, Murray,  Sharapova, Wozniacki and Williams  Headbands at the ready - Players will be able to get even closer  to the real thing with new motion control functionality on Move, Kinect  and Wii Motion+  Tennis stardom awaits – A totally new World Tour sees the VT  career mode go ‘RPG’. Designed to encourage replay value and with an  element of off-court fame, each decision affects a player’s career path  meaning no two careers will ever be the same.  A true online hub for our community – The new online centre will  offer the world’s first engaging online tennis experience. Designed  using the popular Virtua Fighter 5 technology, the matchmaking system  promises more competitive games, and online tournaments will seek to  find the ultimate Virtua Tennis champion.  Experience the drama - A brand new on-court feature making for  more dramatic matches. Build up your Match Momentum gauge over the  course of a match and revel in your form as your player grows in  confidence, allowing them to play shots mere mortals can only dream  about.  Putting the fun back into mini-games – Breaking the mini-game  mould to include new weather conditions and put a real focus on  multiplayer action, the VT mini-games will give players a real  alternative mode to compete in both multiplayer and online.
(SEGA) "
15947,Haneru no Tobira DS: Tanshuku Tetsudou no Yoru,haneru-no-tobira-ds-tanshuku-tetsudou-no-yoru,Misc,,DS,Namco Bandai,Bandai Namco Games,,,,0,0.04,,,0.04,,2007,,http://www.vgchartz.com/game/13198/haneru-no-tobira-ds-tanshuku-tetsudou-no-yoru/?region=All,1,,/games/boxart/full_haneru-no-tobira-ds-tanshuku-tetsudou-no-yoru_6JapanFront.jpg,0.04, 
15948,JoJo's Bizarre Adventure: Eyes of Heaven,jojos-bizarre-adventure-eyes-of-heaven,Fighting,,PS4,Namco Bandai Games,Namco Bandai Games,,,,0,0.04,,,0.04,,2016,03rd Jun 18,http://www.vgchartz.com/game/84970/jojos-bizarre-adventure-eyes-of-heaven/?region=All,1,,/games/boxart/full_1867642PALFrontccc.jpg,0.04, 
15949,Medabots Girls Mission: Metabee Ver. / Rokusho Ver.,medabots-girls-mission-metabee-ver.,Role-Playing,,3DS,Rocket Company,Rocket Company,,,,0,0.04,,,0.04,,2016,03rd Aug 18,http://www.vgchartz.com/game/95793/medabots-girls-mission-metabee-ver-rokusho-ver/?region=All,1,,/games/boxart/full_6377722JapanFrontccc.jpg,0.04, 
15950,Mutant Football League: Dynasty Edition,mutant-football-league-dynasty-edition,Sports,M,XOne,Nighthawk Interactive,Digital Dreams,,,,0,0.04,0.03,,,0,2018,08th Nov 18,http://www.vgchartz.com/game/222337/mutant-football-league-dynasty-edition/?region=All,1,,/games/boxart/full_9993914AmericaFrontccc.jpg,0.04,"Mutant Football League is an action packed, arcade style football game with intense online multiplayer action, deep strategy, and deadly humor. Dynasty Edition includes all DLC and brings several new features to the core game including a new single player experience that allows players to become the coach and GM of their favorite Mutant Football League franchise. It includes multiple season gameplay, player trades, cumulative player XP, salary management, custom playbooks and free agent signings. Players will have the chance to turn mushy unproven, low-rated rookies into monstrous all-stars by winning multiple Mayhem Bowls over several seasons, creating their own Dynasty.Rampaging Werewolves and Hell-spawn Demons join the fray in Dynasty Edition which also introduces six brand new teams, several new Dirty Tricks and of course more fantastical arenas full of ruthless fans and deadly traps. As always, players can win by highest score or by decimating your opponents. Whenever a game begins you’ll quickly discover the only predictable element is broken bones and fun.Mutant Football League – we’re putting the fun back in football.
Mutant Football League is the bloody-fun next generation, spiritual successor to the retro classic, “Mutant League Football,” designed and produced by Michael Mendheim, the creator of the original game which means you can expect deep strategy game-play, bone crunching, tooth shattering hits, and a roster of ghouls delivering tongue-through-cheek humor. Oh, and blood. Lots of blood.
GAME MODES AND FEATURES
• DYNASTY MODE – Become the coach and GM of your favorite MFL team and guide them to multiple championships becoming the league’s next Dynasty. Includes roster management, team salary caps, custom playbooks, player trades, cumulative Player XP, free agent signings and multiple season gameplay.• Two player online or four player local MULTIPLAYER gives you the choice to clobber one another or team up and crush opposing miscreants.• Select from 24 TEAMS including the Nuked London Hatriots, the Killadephia Evils and the New Goreleans Zombies.• Includes Demonic Legion Pack DLC and Werewolf Rampage Pack DLC: Rampaging Werewolves and Hell-spawned Demons join wisecracking Skeletal Deadheads, Armored Bruiserbots, Criminal Aliens, Mutated Humans, Monstrous Orcs on the field.• Multiple punishing play modes like EXHIBITION, PRACTICE, PLAYOFFS, or try to survive a FULL SEASON.• NBA Jam and NFL Blitz hall of fame commentator, Tim Kitzrow gives unforgettable play-by play commentary for every game.• Use Dirty Tricks during game play to Bribe the Ref, throw Bombs, or equip Shotguns and Chainsaws to your players to inflict maximum carnage against the unsuspecting competition for real difference-making moments!• 24 unique fields across the league offer landmines, booby traps, fire pits, toxic moats and buzz saws as fun but deadly obstacles.• Play as MFL All-Stars Wham Neutron, Bomb Shady, Ghoulio Bones, and more who dominate the league with their rising kill counts and ferocious abilities.• Make the most of POST-PLAY MAYHEM by bludgeoning your opponents with brass knuckles, body slams, and rib-crushing kicks after the whistle blows.• Exploding body parts, comically horrific deaths, and blood splatters fuel the MFL GORE FX visual experience.
Source: Publisher "
15951,Phantom Breaker,phantom-breaker,Fighting,,X360,SouthPeak Games,Delta Factory,,,,0,0.04,0.02,,0.02,0,2012,,http://www.vgchartz.com/game/48481/phantom-breaker/?region=All,1,,/games/boxart/full_phantom-breaker_976JapanFront.jpg,0.04,"Phantom Breaker is a 2D Fighting game, developed and published by 5pb,  scheduled to be released in Japan in 2011. "
15952,Pure Pinball,pure-pinball,Misc,E,XB,XS Games,Iridon Interactive,,,,0,0.04,0.03,0.01,,0,2004,,http://www.vgchartz.com/game/1813/pure-pinball/?region=All,1,,/games/boxart/full_3169988AmericaFrontccc.jpg,0.04,"Leveraging the jam-packed power of the Xbox video game system from Microsoft, Iridon brings  you Pure Pinball nGen, the essential flipper fest extravaganza for any avid Xbox gamer! Featuring four superbly crafted tables inspired by the design of real pinball machines, nGen delivers a slew of Xbox features including controller vibration, anti-aliasing, pixel and vertex shaders, and highly detailed tables featuring hundreds of thousands of polygons!*XS Games "
15953,Thoroughbred Breeder II Plus,thoroughbred-breeder-ii-plus,Simulation,,PS,Hect,Hector,,,,0,0.04,,,0.04,0,1995,,http://www.vgchartz.com/game/4584/thoroughbred-breeder-ii-plus/?region=All,1,,/games/boxart/full_5986906JapanFrontccc.jpg,0.04, 
15954,Hanaoni: Koisomeru Koku - Eikyuu no Shirushi,hanaoni-koisomeru-koku-eikyuu-no-shirushi,Adventure,,PSP,Idea Factory,Idea Factory,,,,0,0.04,,,0.04,,2011,,http://www.vgchartz.com/game/50285/hanaoni-koisomeru-koku-eikyuu-no-shirushi/?region=All,1,,/games/boxart/full_hanaoni-koisomeru-koku-eikyuu-no-shirushi_25JapanFront.jpg,0.04, 
15955,Zac to Ombra: Maboroshi no Yuuenchi,zac-to-ombra-maboroshi-no-yuuenchi,Adventure,,DS,Konami,Konami,,,,0,0.04,,,0.04,,2010,,http://www.vgchartz.com/game/46971/zac-to-ombra-maboroshi-no-yuuenchi/?region=All,1,,/games/boxart/full_zac-to-ombra-maboroshi-no-yuuenchi_10JapanFront.jpg,0.04,"Zac to Ombra: Maboroshi no Yuuenchi is an Adventure game, developed and published by Konami,  which was released in Japan in 2010. "
15956,WSC Real 11: World Snooker Championship,wsc-real-11-world-snooker-championship,Sports,,X360,Koch Media,Dark Energy Digital,,,,0,0.04,,0.03,,0,2011,,http://www.vgchartz.com/game/50103/wsc-real-11-world-snooker-championship/?region=All,1,,/games/boxart/full_wsc-real-11-world-snooker-championship_827PALFront.jpg,0.04, 
15957,Daikaijuu Battle: Ultra Coliseum DX - Ultra Senshi Daishuuketsu,daikaijuu-battle-ultra-coliseum-dx-ultra-senshi-daishuuketsu,Fighting,,Wii,Namco Bandai,Bandai Namco Games,,,,0,0.04,,,0.04,,2010,,http://www.vgchartz.com/game/41700/daikaijuu-battle-ultra-coliseum-dx-ultra-senshi-daishuuketsu/?region=All,1,,/games/boxart/full_9843540JapanFrontccc.jpg,0.04, 
15958,Shadow of the Colossus,shadow-of-the-colossus,Adventure,,PS3,Sony Computer Entertainment,Bluepoint Games,,,,0,0.04,,,0.04,,2011,,http://www.vgchartz.com/game/48357/shadow-of-the-colossus/?region=All,1,,/games/boxart/full_shadow-of-the-colossus_636JapanFront.jpg,0.04, 
15959,Imperial Glory,imperial-glory,Strategy,T,PC,Eidos Interactive,Pyro Studios,,,,0,0.04,,0.04,,0,2005,,http://www.vgchartz.com/game/26571/imperial-glory/?region=All,1,,/games/boxart/4887650ccc.jpg,0.04,"Forge the destiny of the world amid the turbulent times of the early 19th century. Lead one of the Great Empires in titanic conflicts, or achieve economic dominance backed by shrewd diplomats and resolute military. Choose to rule as absolute despot or constitutional monarch. Unleash Hussars, Lancers, Dragoons and Imperial Guards across more than 50 battle maps ? from the green fields of England, to the icy wastes of Russia and sweeping deserts of Morocco ? all in stunning, full 3D. Fight for naval dominance in breathtaking, real-time sea battles. This is an age of change - be at the leading edge of modernity or your civilization will fall by the wayside.
Eidos.com "
15960,Company of Heroes: Opposing Fronts,company-of-heroes-opposing-fronts,Strategy,M,PC,THQ,Relic,,,,0,0.04,0.01,0.03,,0,2007,,http://www.vgchartz.com/game/18479/company-of-heroes-opposing-fronts/?region=All,1,,/games/boxart/8107781ccc.jpg,0.04,"Company of Heroes™: Opposing Fronts™ is the next chapter in the groundbreaking real-time strategy franchise from critically acclaimed studio Relic Entertainment. This standalone game features two unique armies with full length campaigns. Players will experience fast-paced dynamic tactics like never before, in two of the most brutal World War II campaigns ever fought. Take command of the tenacious British 2nd Army in the vicious battle for Caen, France, or lead the German Panzer Elite as they struggle to repel the largest airborne invasion in history. With two intensely cinematic campaigns, mission persistence, improved vehicle AI and weather effects that directly impact the battlefield, Company of Heroes: Opposing Fronts supports DirectX® 10 and is fully compatible with the original Company of Heroes. Battle online with these two all-new armies and utilize full compatibility with the original Company of Heroes™ for a total of four playable armies - allowing players to wage the ultimate war for Fortress Europe. Two New Armies: Play as the British 2nd Army or German Panzer Elite, each with devastating command trees options and unit upgrades.Two Full Campaigns: Command the British 2nd Army to liberate the key strategic position of Caen, France. Control the German Panzer Elite to repel the Allied airborne invasion in Operation Market Garden.Real War, Real Battlefields, Real War Enhanced: Mission Persistence, Dynamic Weather Effects, Enhanced Vehicle Tactics and more deliver a new level of realism and all new battlefield tactics.All new Multiplayer Modes: Combine Company of Heroes™: Opposing Fronts™ with the original Company of Heroes for a total of four playable armies online. Join British artillery with American armor to dominate the 3rd Reich or utilize Wehrmacht and Panzer divisions to annihilate the Allied invasion.DirectX® 10 Support: The highest rated RTS franchise features enhanced lighting effects and terrain details setting new standards in visual realism.THQ "
15961,Valhalla Knights 2: Battle Stance,valhalla-knights-2-battle-stance,Role-Playing,,PSP,Marvelous Interactive,K2,,,,0,0.04,,,0.04,,2009,,http://www.vgchartz.com/game/32935/valhalla-knights-2-battle-stance/?region=All,1,,/games/boxart/full_3211923JapanFrontccc.jpg,0.04,"Valhalla Knights 2: Battle Stance is an Action Role-Playing game, developed by K2 and published by Marvelous,  which was released in 2010. "
15962,The Chase: Felix Meets Felicity,the-chase-felix-meets-felicity,Action,E,DS,Atari,Razorback Developments,,,,0,0.04,0.04,0,,0,2009,,http://www.vgchartz.com/game/29929/the-chase-felix-meets-felicity/?region=All,1,,/games/boxart/full_4347782AmericaFrontccc.jpg,0.04,"The Chase: Felix meets Felicity follows the tale of either Felix or        Felicity, two messengers, who meet by chance. The game picks up with the        pair racing their respective ways across town to get to their date on        time. To successfully arrive at their end destination, they must        navigate a series of obstacle laden areas, running, jumping, dodging and        skiing their way through hectic encounters as they desperately try to        stay ahead of time and the weather.

 Narrative driven gameplay: See your character cross a city full of the          most bizarre hazards and mishaps, just to get to their date on time. 
 Various gameplay modes: Level goals range from pure racing and dodging          to collecting, rescuing, point gathering and mini games. 
 Accessible mission structure: Meet the minimum requirements per level          and move on to the next, but reach the maximum and unlock special          bonus levels and mini games. 
 Fast, free-flowing game that encourages players to experiment with          different game nuances and fun in game environments. 
 Unique control system utilizes a combination of stylus and directional          buttons-draw the path that your characters will take! 
 Colorful, hand-drawn art that takes the sharp, angular world of the          comic book and fuses it with the fluidity of a videogame. 
 "
15963,99 no Namida,99-no-namida,Adventure,,DS,Bandai,Bandai Namco Games,,,,0,0.04,,,0.04,,2008,,http://www.vgchartz.com/game/19868/99-no-namida/?region=All,1,,/games/boxart/full_5044712JapanFrontccc.jpg,0.04,"99 no Namida is an Adventure game, developed by Open Sesame and published by Bandai Namco Games,  which was released in Japan in 2008. "
15964,Clannad,clannad,Adventure,,PSP,Prototype,Visual Arts,,,,0,0.04,,,0.04,,2008,,http://www.vgchartz.com/game/23083/clannad/?region=All,1,,/games/boxart/full_9987034JapanFrontccc.jpg,0.04,"Clannad is an Adventure game, developed by Visual Arts and published by Prototype,  which was released in Japan in 2008. "
