,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
735,11736,TMNT,tmnt,Action,E10,PSP,Ubisoft,Ubisoft Montreal,,3.6,,0.0,0.11,0.1,0.0,,0.01,2007.0,,http://www.vgchartz.com/game/17420/tmnt/?region=All,1,,/games/boxart/367297ccc.jpg,0.11,"The Turtles are back! Based on the all-new CGI TMNT movie, Ubisoft’s TMNT™ video game takes place in New York City, a city plagued with fast-moving shadows and attacks from strange creatures. Could the wealthy and mysterious Max Winters be involved? New York City needs the Turtles now more than ever but they face their most trying time both as heroes and as brothers. With the fate of the City and their family at stake, it’s up to Leonardo with Zen Master Splinter to restore unity and ninja discipline to the Turtles. Join the Ninja Turtles team and experience unique acrobatic navigation, collaborative combat and powerful fighting moves. Engage in over-the-top Ninja action to reunite the Turtles and save New York City.
Features

Embody All Four Famous Turtles Leonardo, Raphael, Donatello and Michelangelo are playable, each with unique acrobatic moves, weapons and combat skills, such as Michelangelo’s fast nunchuk face slap and Raphael’s powerful Sai throw.
Extends the TMNT Movie Experience The video game uses the same dark and dangerous environments and same themes in the new TMNT movie. Will the Turtles be able to unite against the odds or will sibling rivalries create an unstoppable rift between the brothers? Only the player’s abilities can determine the outcome for the family.
Intense Ninja Fighting By harnessing the power of Ninjitsu, the four Turtles have become masters of combat. Leonardo shows a calm discipline when he faces his foes, attacking carefully and masterfully. Donatello’s bow staff can be used to reach distant enemies and as a pivot for him to swing himself around the arena. Michelangelo is a fast, flamboyant, energetic fighter, good for quick slashes with nearby enemies but for powerful direct attacks nothing beats the intensity of Raphael’s powerful Sai punches.
Unique Acrobatic Navigation The Turtles jump from rooftop to rooftop, scale tall buildings, dive into sewers and race through every corner of the city to confront their enemies. Using the Jade Engine (Prince of Persia franchise), Ubisoft’s acclaimed Montreal development team brings a unique fast-paced navigation element to the Turtles gameplay.
Powerful Tag Team Moves Together the Turtles can team up to reach locations unattainable alone, or use their unique individual abilities to find alternate routes and secret areas of New York City. By pairing up in combat, the Turtles can leverage their combined powers to create a multitude of devastating attacks to cripple the enemy.
Diverse Enemies and Bosses Characters from the movie and the original comic book series creep out of the shadows to face the Turtles. From the Purple Dragon Street Gang to the infamous Foot Clan, a new group of enemies lurks in the sewers. Find out what their plan is and how the Turtles can stop them.
 "
736,11737,Fairyland: Incursion,fairyland-incursion,Strategy,,PC,Naarassusi Publisher,Naarassusi Game,,,,0.11,0.0,,,,,2016.0,06th Apr 19,http://www.vgchartz.com/game/224284/fairyland-incursion/?region=All,1,,/games/boxart/full_6032816AmericaFrontccc.jpg,0.11, 
737,11738,Cold Winter,cold-winter,Shooter,M,PS2,VU Games,Swordfish Studios,,,,0.0,0.11,0.06,0.04,,0.01,2005.0,,http://www.vgchartz.com/game/374/cold-winter/?region=All,1,,/games/boxart/6642748ccc.jpg,0.11,"Things are looking pretty bleak for MI6 agent Andrew Sterling; captured, tortured, languishing in a Chinese prison and abandoned by his chain of command, all he can do is await his imminent execution. However, when a mysterious ally from Sterling's past frees the incarcerated agent, he sets in motion a chain of events that threaten the very foundations of global security. Uncover a tale of espionage, intrigue, double-crossing and revenge in this action-packed, spy thriller-styled FPS.
Cold Winter's story has three distinct threads, played out over 13 suspense-drenched single-player missions. Sterling's quest for answers takes in a diverse variety of beautifully realised environments, from China and North Korea to India and Cairo.
The game's numerous enemies will use teamwork and strategic thinking to try and thwart your progress, laying down suppressing fire for one another and seeking cover at every opportunity. Successfully completing your mission will require you to use your head as well as your trigger finger. Cleverly, Cold Winter lets you collect and combine objects from your environment to create tools, weapons and traps.
Not recommended for younger or more squeamish players, Cold Winter uses a variety of effects such as ragdoll physics and vivid blood splatters for maximum gore factor.
 

Explore realistic locations around the globe, including India, Cairo, and North Korea

Wield over 30 real-world weapons, including pistols, automatic weapons and more besides

Create your own tools, traps and weapons from objects within the environmen
 "
738,11739,Ring of Red,ring-of-red,Strategy,T,PS2,Konami,Konami,,8.0,,0.0,0.11,0.06,0.04,,0.01,2001.0,,http://www.vgchartz.com/game/18558/ring-of-red/?region=All,1,,/games/boxart/4754637ccc.jpg,0.11,"The Cold War was a spitting contest. It could have been much worse. Imagine if the U.S. and Russia hadn't come to agreements before September 2, before V-J Day. Bickering amongst the two powers could have tied up vital treaties. Germany and Italy are defeated, but politics would create their own new enemies. Emperor Hirohito would have been caught between two warring nations. Japan could never have surrendered on the eve of recurring hostilities. And World War II would never have ended.That's the concept behind Ring of Red, Konami's politically charged and potentially controversial PS2 strategy game. Japan is still battling back the occupied Allied forces within its borders since 1945. Taking an unsettling concept to fantastic levels of realism, decades of battle-scarred lands are rendered in breathtaking 3D vistas on Japan's islands. You are the underdog, the oppressed Japanese populace trying to scatter from underfoot of the two battling giants before the people are crushed under its weight. In this version of the war, evolved battle technology stems from the conditions, so WWII tanks have evolved into ferocious diesel-powered tank mechs seen in anime-inspired battles like Mobile Suit Gundam and Front Mission. Spidering across the land on metal walker legs, these machines hold the future in their turret eyes
us.playstation.com "
739,11740,International Track & Field 2000,international-track-amp-field-2000,Sports,E,PS,Konami,KCET,,,,0.0,0.11,0.06,0.04,,0.01,1999.0,,http://www.vgchartz.com/game/29838/international-track-amp-field-2000/?region=All,1,,/games/boxart/full_6048084AmericaFrontccc.jpg,0.11, 
740,11741,Ping Pals,ping-pals,Misc,E,DS,THQ,WayForward Technologies,,,,0.0,0.11,0.1,0.0,,0.01,2004.0,,http://www.vgchartz.com/game/1744/ping-pals/?region=All,1,,/games/boxart/7312208ccc.jpg,0.11,"Ping Pals is a chat game. It is basically like Pictochat with avatars and games. There are hundereds of items for your avatar you can collect and 5 games which you can play (Hot Potato, Doodle, Solo Chat, Top 10, and Hi-Lo) Some of these games require you to have another player to play with you. If the other player doesn't own this game you can still play via DS Download Play.  "
741,11742,Warhammer: Battle March,warhammer-battle-march,Strategy,M,X360,Namco Bandai,Namco Bandai Games,,,,0.0,0.11,0.09,0.02,,0.01,2008.0,,http://www.vgchartz.com/game/18330/warhammer-battle-march/?region=All,1,,/games/boxart/full_9753555AmericaFrontccc.jpg,0.11,"
Prepare for the Battle March invasion! Command the armies of the mighty Empire, the marauding hordes of Chaos, or the unruly Orcs and Goblins as they clash in a battle that will determine the fate of the world in Warhammer®: Battle March™. Experience the action and strategy of a real-time strategy game without the necessity of tedious resource management, with six fully playable armies (Empire, Chaos, Skaven, High Elves, Orcs and Goblins, and Dark Elves), plus additional controllable races, Champions and Heroes.




More strategy: Focus on armies and battles while de-emphasizing the tedious aspects of base and resource management.
Choice of units: Control six fully playable armies (Empire, Chaos, Skaven, High Elves, Orcs and Goblins, and Dark Elves), and additional controllable races (dwarfs, vampires, and goblins), Champions, and Heroes.
Customizable unit colors and banners: The easy to use, detailed custom map editor allows players to create custom battlefields.
Command your forces: Command heroes and champions as they learn new tactics, unlock new abilities, command larger units, and challenge other Champions in duels to the death.
Epic campaign: Try the dynamic campaign mode with an epic story of a brutal Chaos invasion, and multiple modes for both casual and competitive multiplayer action.


 "
742,11743,Mystery P.I. - Portrait of a Thief,mystery-pi-portrait-of-a-thief,Adventure,E,DS,PopCap Games,Black Lantern Studios,,,,0.0,0.11,0.1,0.0,,0.01,2008.0,,http://www.vgchartz.com/game/29465/mystery-pi-portrait-of-a-thief/?region=All,1,,/games/boxart/full_mystery-pi-portrait-of-a-thief_466AmericaFront.jpg,0.11,"As a world-famous private investigator, you’re known for solving the        toughest cases. Priceless paintings have vanished from the private        collection of Kensington Billingsley. Do you have what it takes to solve        the case? "
743,11744,Stubbs the Zombie in Rebel Without a Pulse,stubbs-the-zombie-in-rebel-without-a-pulse,Action,M,XB,Aspyr,Wideload Games,,,,0.0,0.11,0.08,0.02,,0.0,2005.0,,http://www.vgchartz.com/game/2254/stubbs-the-zombie-in-rebel-without-a-pulse/?region=All,1,,/games/boxart/full_670701AmericaFrontccc.jpg,0.11,"
Meet Edward ""Stubbs"" Stubblefield in Stubbs the Zombie™ in Rebel without a Pulse™. During the Great Depression, he was a down-on-his-luck traveling salesman. Now it's 1959 and he's a zombie with an insatiable hunger for human brains. How could this happen?
The answer lies buried somewhere in Punchbowl, Pennsylvania, a high-tech ""City of the Future"" built by the world's richest man. Punchbowl is a paradise of hovercars and helper robots, where crime and pollution simply don't exist. It's the perfect city: safe, clean, and convenient. Stubbs can't wait to move in … and have the last laugh on humanity. Indulge your appetite for vengeance … and brains.




Be the zombie: Play as Stubbs the Zombie and conquer the retro-futuristic city of Punchbowl.
Possess the living: Use any weapon in the game—machine gun, bazooka, sniper rifle, and more, by clamping your severed hand onto the gunman's head.
Build a zombie horde: Convert your enemies into undead allies and lead a zombie assault upon the living.
Use your body as a weapon: Hurl gut grenades, spit zombie sputum, and unleash unholy flatulence to bring down your foes.

Xbox.com
 "
744,11745,Batman: Dark Tomorrow,batman-dark-tomorrow,Action,T,XB,Kemco,"HotGen, Ltd.",,,,0.0,0.11,0.08,0.02,,0.0,2003.0,,http://www.vgchartz.com/game/169/batman-dark-tomorrow/?region=All,1,,/games/boxart/4644564ccc.jpg,0.11,"Explosions echo throughout the mean streets of Gotham as rival gangs battle for control of the city. Anarchy reigns supreme with the sudden disappearance of Police Commissioner James Gordon and the lockdown of Arkham Asylum, home for the criminally insane. By using all of his skills and a variety of gadgets, Batman must stop the gang war, infiltrate Arkham Asylum, and rescue the Commissioner. But that's not all—he must also piece together clues to discover the mastermind behind these seemingly unrelated events. Stop an evil plan that threatens the fate of the entire world in Batman™: Dark Tomorrow.
Xbox.com "
745,11746,Winter Stars,winter-stars,Sports,E,Wii,Deep Silver,Deep Silver,,,,0.0,0.11,0.05,0.06,,0.01,2011.0,,http://www.vgchartz.com/game/51670/winter-stars/?region=All,1,,/games/boxart/full_winter-stars_458AmericaFront.jpg,0.11,"Winter Stars entices gamers off their sofas with its high quality and   easy-to-learn, exhilarating motion controls. The unique ""family mode""   allows each participant to choose his or her own individual difficulty   level, thus making for a fun multiplayer experience with even chances   for everyone. In single player mode, Winter Stars offers a campaign full   of variety that allows players to experience all aspects of an   athlete's career.  This new title will be a breath of fresh air   for the genre, enabling sports fans of all ages and abilities to  compete  with one another or against virtual opponents in no less than  eleven  disciplines: paraskiing, curling, snowmobile, bobsled, downhill  skiing,  figure skating, biathlon, freeride skiing, snowboard cross, ski  flying,  and short-track. In thrilling multiplayer action, up to four  players can  engage in dynamic online or offline competitions for  championship  titles, or simply enjoy the variety of winter sports  themed mini-games  on offer. The story-driven single player mode not  only features an  extensive career system and character development, but  also a number of  special challenges such as training sessions that  provide arcade-style  enjoyment in between events. Console athletes can  use the experience  points they earn to purchase new equipment and  improve their skills in  preparation for the diverse challenges ahead,  and to support their team  on its path to victory.
Features

Pulse-raising motion gaming across 11 exhilarating winter events
 Full Kinect, Move & Wii Balance Board support 
 Addicting multiplayer and party mode arcade style fun for the whole family
 Online multiplayer for up to four players
 Unique story-driven career mode with character development, challenges,  and competitions that narrate the turbulent career progression of the  player’s own team
 18 beautiful locations with two alternative time of day settings 
 Additional gameplay features like additional mission goals, slipstreaming, adrenaline, jostling and trick jumps 
 Family mode evens the odds: now players of all skills & ages can play together

 
Deep Silver "
746,11747,The Hardy Boys: Treasure on the Tracks,the-hardy-boys-treasure-on-the-tracks,Adventure,E,DS,Sega,Her Interactive,,,,0.0,0.11,0.1,,,0.01,2009.0,,http://www.vgchartz.com/game/29907/the-hardy-boys-treasure-on-the-tracks/?region=All,1,,/games/boxart/full_4817628AmericaFrontccc.jpg,0.11,"Ride the Rails to Royalty and Treasure in Russia! You, as the Hardy Boys, are invited onboard the Royal Express traveling from Paris to St Petersburg to follow the mysterious trail of the Romanov Family treasure. Take a ride on the Royal Express to track down the lost clues of the Royal family in the great cities of Europe!  Features -	Play as both the Hardy Boys and a mysterious female spy -	Track down clues hidden in paintings -	Explore Paris, St. Petersburg, Warsaw, Vienna, and Prague -	Solve puzzles and play fun mini-games   CHARACTER PROFILES  THE HARDY BOYS – Famed amateur detectives, the team consists of Frank and Joe Hardy. Joe is easily excitable and more spontaneous while Frank prefers to calculate a method of solving the mystery and relies mostly on logic. Together they need to discover what others before them have failed to find.  SAMANTHA QUICK – A mysterious ally. She’s secretive and shadowy and shows up when she’s least expected. A modern day Robin Hood to some and a dangerous criminal to others. When she’s around, expect adventure.  BARON VON EKARTSBURG – Although German, the Baron has long claimed to be blood-related to the Romanovs, and wants to stake his claim to the fortune by finding it. He believes he will find the treasure by performing ‘magic.’ But is he using these tricks to distract others from the truth?  CAROL STEPHENSON-HUGHES – An authority on the Romanov Family, Carol was invited to try to focus on the historical aspects of the mystery. To her, the answers lie in analyzing the historical facts. Is this historian telling the truth, or does she have something darker in her past?  ALEXEY KONSTANTINOV – A brilliant and intense Art Scholar, Alexey is onboard to provide the ‘final word’ on the paintings, decipher them once and for all, and of course develop his rapidly growing fan base! Does he just want fame or is he really trying to help find lost history?  ISABELLE DUPONT – Isabelle feels that her destiny is linked to the Romanov Family. Of course, no-one believes her… Working as a waitress on the Royal Express she must prove that she was meant for a different life. Is she really a descendant, or will she do anything to make others believe her story?
Sega "
747,11748,Desktop Tower Defense,desktop-tower-defense,Strategy,E,DS,THQ,THQ,,,,0.0,0.11,0.1,,,0.01,2009.0,,http://www.vgchartz.com/game/32573/desktop-tower-defense/?region=All,1,,/games/boxart/full_7867892AmericaFrontccc.jpg,0.11,"Buy towers, kill creeps, earn gold, buy more towers in this ""defend the tower"" game. "
748,11749,SHENZHEN I/O,shenzhen-i,Misc,,PC,Zachtronics Industries,Zachtronics Industries,,,,0.11,0.0,,,,,2016.0,06th Apr 19,http://www.vgchartz.com/game/224303/shenzhen-io/?region=All,1,,/games/boxart/full_6594919AmericaFrontccc.jpg,0.11, 
749,11750,18 Wheeler: American Pro Trucker,18-wheeler-american-pro-trucker,Racing,E,GC,Acclaim Entertainment,Acclaim Studios Cheltenham,,5.0,,0.0,0.11,0.09,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/9/18-wheeler-american-pro-trucker/?region=All,1,,/games/boxart/1734083ccc.jpg,0.11,"As a truck driver in each race, your goal is to make it to the finish line before time runs out. Crossing check point and ramming into special vans to increase your time, you must compete with a rival trucker to get to the end of the race first.
Gameplay:Eighteen wheels, 20 tons of cargo, 60 feet of truck, and 10,000 miles of highway. Travel down the highway behind the wheel of one of 4 Big-Rigs, each with its own unique level of speed, torgue and toughness. Race against rival Big-Rigs and the clock as you haul cargo across the nation in a no-holds-barred driving battle. Saddle up to 300 horsepower and choose the driver who'll take you from pick-up to delivery as quickly as possible. Be careful. The more damage you recieve, the less your load is worth. Other truckers will give you a run for your money.
Features:
Over 20 hefty stages of truckin' action that take you across the country from New York to San Francisco plus three bonus stages that allow you to practice your truck driving skill. 
4 Big-Rigs to choose from, each with its own distinct handling ability and driving style. 
4 modes of play - Arcade, Parking Challenge, Score Attack and Versus mode. 
Choose over 3 levels of cargo to maximize your profits - the heavier the cargo, the slower you accelerate and brake, but the nore cash you take home. 
Internet Ready. Compete and race against a friend or rival over the Internet. 
Arcade hit title - makes use of Naomi technology
 "
750,11751,Arma Tactics,arma-tactics,Strategy,,PC,Bohemia Interactive,Bohemia Interactive,,,,0.11,0.0,,,,,2013.0,06th Apr 19,http://www.vgchartz.com/game/224302/arma-tactics/?region=All,1,,/games/boxart/full_8061485AmericaFrontccc.jpg,0.11, 
751,11752,Darksiders: Warmastered Edition,darksiders-warmastered-edition,Action-Adventure,M,PS4,THQ Nordic,Kaiko,,,,0.0,0.11,0.07,0.02,,0.02,2016.0,31st Mar 18,http://www.vgchartz.com/game/132803/darksiders-warmastered-edition/?region=All,1,,/games/boxart/full_5188430AmericaFrontccc.jpg,0.11,"Deceived by the forces of evil into prematurely bringing  about the end of the world, War – the first Horseman of the Apocalypse –  stands accused of breaking the sacred law by inciting a war between  Heaven and Hell. In the slaughter that ensued, the demonic forces  defeated the heavenly hosts and laid claim to the Earth.
Brought before the sacred Charred Council, War is indicted for his  crimes and stripped of his powers. Dishonored and facing his own death,  War is given the opportunity to return to Earth to search for the truth  and punish those responsible.
Hunted by a vengeful group of Angels, War must take on the forces of  Hell, forge uneasy alliances with the very demons he hunts, and journey  across the ravaged remains of the Earth on his quest for vengeance and  vindication.
Features:

Apocalyptic Power – Unleash the wrath of War, combining brutal  attacks and supernatural abilities to decimate all who stand in your way
Extreme Arsenal – Wield a devastating arsenal of angelic, demonic  and Earthly weapons; and blaze a trail of destruction atop Ruin, War’s  fiery phantom steed
Epic Quest – Battle across the wastelands and demon-infested  dungeons of the decimated Earth in your quest for vengeance and  redemption
Character Progression – Uncover powerful ancient relics, upgrade  your weapons, unlock new abilities, and customize your gameplay style
Battle Heaven and Hell – Battle against all who stand in your way - from war-weary angelic forces to Hell’s hideous demon hordes
Remaster  improvements - 1080p rendering resolution, doubled all texture  resolutions, rendering improvements and reworks, better shadow quality,  post processing effects, and 60 FPS in moment to moment gameplay

Source: Publisher "
752,11753,Mana Khemia: Student Alliance,mana-khemia-student-alliance,Role-Playing,E10,PSP,Nippon Ichi Software,Gust,,3.2,,0.0,0.11,0.06,0.0,0.03,0.01,2009.0,,http://www.vgchartz.com/game/32790/mana-khemia-student-alliance/?region=All,1,,/games/boxart/full_9031872AmericaFrontccc.jpg,0.11,"

The 4th entry in the RPG series,  Mana Khemia is different from the previous Atelier Iris games. Mana  Khemia is a campus sim style RPG, where you can interact with classmates  and professors to complete academic quests. You play as Vayne Aurelius,  a novice alchemist who was invited to attend Al‐Revis Academy. At the  academy Vayne will meet human and not so human(?) alchemists, and  together you will solve the mysteries of alchemy. Key  Features

Multi‐player A co‐op mode were you can battle  monsters together to get rare items. Jump Start‐Install part of the game  on to the memory stick to make loads faster.
Academic Quests Players will take on quests  that the professor assigns. If you fail your mission, you may have to  stay after school. Also depending on who you work with for your  assignments, the outcome of the story will change.
Avatar Crafting Personalize your characters by  “crafting” skills and stats instead of just levelling up through combat.  Crafting skills and stats allows the player to create unique characters  like a warrior that excels in summoning magic or a magician that’s an  expert that s at snipe shooting.
Item Crafting A comprehensive item/weapon  crafting system. Create anything from healing potions to swords through  alchemy.
Team Crafting Craft items using your team’s  recipe.
Symbol Encounters No more random encounters.  Visually confirm and engage enemies.


 "
753,11754,Utawarerumono: Mask of Deception,utawarerumono-mask-of-deception,Adventure,,PSV,Atlus,Aqua Plus,,,,0.0,0.11,0.02,,0.08,0.01,2017.0,23rd Mar 19,http://www.vgchartz.com/game/85951/utawarerumono-mask-of-deception/?region=All,1,,/games/boxart/full_2340735JapanFrontccc.jpg,0.11,"The only thing I can remember is coming to in the middle of an unfamiliar snowscape. Where that was or how I got there, I don't know. I couldn't even remember my own name. The memories just wouldn't come.
I only had a moment, left at a loss, to ponder what to do — but fate seemed intent on furthering my misery as a giant, insect-like monster burst from the snow and ice to attack me.
Naturally, I ran like hell. The creature cornered me anyway.
That's when SHE appeared, as if from nowhere — the beautiful, mysterious girl who saved my life.
She told me her name was Kuon. A beautiful, mysterious girl...
...with a tail and ears like a beast's.
Source: Atlus "
754,11755,Happy Feet Two,happy-feet-two,Adventure,E,3DS,Warner Bros. Interactive,WayForward,,,,0.0,0.11,0.08,0.02,,0.01,2011.0,,http://www.vgchartz.com/game/53155/happy-feet-two/?region=All,1,,/games/boxart/full_happy-feet-two-the-videogame_804AmericaFront.jpg,0.11,Happy Feet Two - The Videogame is a 3D musical adventure game for the entire family inspired by the whimsical Antarctic world of the upcoming animated film Happy Feet Two. The upbeat game is scored by the three time Grammy Award winning band Ozomatli to get players into the penguin groove. 
755,11756,Super Swing Golf Season 2,super-swing-golf-season-2,Sports,E10,Wii,Tecmo,Ntreev Soft,,,,0.0,0.11,0.08,0.0,0.03,0.01,2007.0,,http://www.vgchartz.com/game/13324/super-swing-golf-season-2/?region=All,1,,/games/boxart/full_4133725AmericaFrontccc.jpg,0.11,"
Swing into action with your favorite characters
Swing into action with your favorite characters as they return to the        island to challenge new courses with all new story and tournament modes.
New multiplayer modes have been introduced to keep the party going with        friends and family. With completely new customizations, costumes, and        secrets, Super Swing Golf Season 2 is a true hole-in-one!

 
 Party Mode - Play new party games - ""Darts"" and ""Driving Contest""! 
 
 New Tour Mode - Compete with rivals and progress through the game as          you conquer all the island of Pangya! 
 
 Fun Courses - Choose from newly added courses to keep your golf          experience fresh and exciting! 
 
 Colorful Costumes - Unlock new costumes and some classic Tecmo          character costumes! 

Nintendo "
756,11757,Get Up and Dance,get-up-and-dance,Misc,T,Wii,Crave Entertainment,O Games,,,,0.0,0.11,0.06,0.04,,0.01,2011.0,,http://www.vgchartz.com/game/52082/get-up-and-dance/?region=All,1,,/games/boxart/full_get-up-and-dance_100AmericaFront.jpg,0.11,"Get Up And Dance is the ultimate dancing game for everyone to play,  whether you are the star performer or prefer to stay out of the  limelight as a backing dancer, Get Up And Dance is for you.
 
Featuring everything from classic funky disco tracks to current  chart hits, all complete with their official videos, there’s something  for everyone to enjoy!
 
Get your friends round and get dancing together or have your very own dance off in Get Up And Dance’s Party Mode. 
Had enough of competing against each other? Why not join together  and form your very own dance group in Get Up And Dance Group Mode! The  unique Group Mode is where you can form your very own dance group with  up to four friends. You can dance as either lead or backing dancer to  group routines specially choreographed for Get Up And Dance.
 
With loads more features like Shape Up Mode, Rehearse Mode, Jukebox - Get Up And Dance really is the Ultimate Dancing Game.
 
Staying in is the new going out! Get your friends round and get the party started with Get Up And Dance! 
 
- O games  "
757,11758,JASF: Jane's Advanced Strike Fighters,jasf-janes-advanced-strike-fighters,Simulation,T,PS3,Unknown,Trickstar Games,,,,0.0,0.11,0.07,0.03,,0.01,2011.0,,http://www.vgchartz.com/game/64795/jasf-janes-advanced-strike-fighters/?region=All,1,,/games/boxart/full_jasf-janes-advanced-strike-fighters_338AmericaFront.jpg,0.11,"J.A.S.F. Jane's Advanced Strike Fighters is set in the fictional  country of Azbaristan; the once-great nation has been torn apart by a  decade of civil war, followed by aknost a decade of uneasy peace. The  ten year war resulted in huge territorial gains for Northern People's  Republic Azbaristan and their controlling poitical party, the Northem  People's Party, giving them control of all of the country except for the  oil-rich province that is all that is left of South Azbaristan. The  Southern Azbarisn Democratic Front of South Atharistan has only managed  to hold off the North with the aid of the West, which supplies  mili-tary and logistical aid to the tiny state in return for the oil  exports from their vast reserves. Players will have the chance to assume  the role of squadron leader Razor and lead fight to reunify Azbaristan  and protect the West's vital interests. J.A.S.F. the videogame  is an intense modem flight action sirs featuring an epic 16 mission  story gaming experience that will take air combat to the next level with  engaging enemies, flight battles, expansive battlefields and 30  authentic licensed fighters.
 
Evolved Games "
758,11759,Naruto Ultimate Collection,naruto-ultimate-collection,Misc,T,PS2,Namco Bandai,CyberConnect2 / Cavia Inc.,,,,0.0,0.11,0.06,0.04,,0.01,2008.0,,http://www.vgchartz.com/game/26069/naruto-ultimate-collection/?region=All,1,,/games/boxart/5954293ccc.jpg,0.11,"This compilation contains:
NARUTO: ULTIMATE NINJA Do you have what it takes to be the Ultimate Ninja?
Fight as more than 12 playable characters 
Unleash multi-level super attacks 
Unlock tons of bonus content, including secret characters
NARUTO: UZUMAKI CHRONICLES Be the hero.  Live the adventure.
Customize Naruto's powers to match your fighting style 
Work together as a team and call on any of your 6 support characters 
Unleash your chakra for deadly attacks or combine attacks to create new combos
NARUTO: ULTIMATE NINJA 2 The Ultimate Ninja fighter returns!  Great ninja aren't born... They're made!
Over 30 playable characters in 16 unique stages 
Intense chakra-powered secret techniques 
All-new character customization and Story Mode 
Spectacular battles, mini-games and tons of unlockable content "
759,11760,The King of Fighters '99,the-king-of-fighters-99,Fighting,T,PS,Agetec,SNK Corporation,,7.0,,0.0,0.11,,,0.11,0.01,2001.0,,http://www.vgchartz.com/game/4559/the-king-of-fighters-99/?region=All,1,,/games/boxart/8535667ccc.jpg,0.11, 
760,11761,Mass Destruction,mass-destruction,Shooter,T,PS,ASC Games,NMS Software,,,,0.0,0.11,0.06,0.04,,0.01,1997.0,,http://www.vgchartz.com/game/32170/mass-destruction/?region=All,1,,/games/boxart/full_1214092AmericaFrontccc.jpg,0.11,"Mass Destruction is an Action game, developed by NMS Software and published by ASC Games,  which was released in 1997. "
761,11762,Insanely Twisted Shadow Planet,insanely-twisted-shadow-planet,Action-Adventure,,PC,Microsoft Studios,Shadow Planet Productions,,,,0.11,0.0,,,,,2012.0,06th Apr 19,http://www.vgchartz.com/game/224300/insanely-twisted-shadow-planet/?region=All,1,,/games/boxart/full_350238AmericaFrontccc.jpg,0.11, 
762,11763,Batman: Rise of Sin Tzu,batman-rise-of-sin-tzu,Action,T,XB,Ubisoft,Ubisoft Montreal,,,,0.0,0.11,0.08,0.02,,0.0,2003.0,,http://www.vgchartz.com/game/170/batman-rise-of-sin-tzu/?region=All,1,,/games/boxart/2697164ccc.jpg,0.11," 
History will be made in Batman: Rise of Sin Tzu
A master in the deadly art of war, Sin Tzu is driven by a lone desire - to conquer. Scouring the world in search of only the worthiest adversaries, Sin Tzu has descended upon Gotham City to defeat the Caped Crusader
Features:

Four Supervillains: Battle Batman's most infamous enemies including Bane, Clayface, Scarecrow - each making their first ever video game appearances - and the formidable Sin Tzu. 
Two-Player Cooperative Gameplay: Go at it alone as Batman or recruit backup. Invite a friend into the battle as Nightwing, Robin or Batgirl in 2-player cooperative fighting mode. 
35 Batman Attacks: Topple Sin Tzu's soldiers of crime with more than 35 martial arts moves and dazzling combos. 
12 Levels: Battle your way through the Gotham City Docks, Crime Alley, Arkham Asylum and more. 
Play as Batman, Robin, Nightwing, or Batgirl in single-player mode: Each character features unique fighting moves. 

Source: ubi.com "
763,11764,Shinseiki Evangelion: Koutetsu no Girlfriend,shinseiki-evangelion-koutetsu-no-girlfriend,Adventure,,SAT,Sega,Sega,,,,0.0,0.11,,,0.11,0.0,1998.0,,http://www.vgchartz.com/game/3920/shinseiki-evangelion-koutetsu-no-girlfriend/?region=All,1,,/games/boxart/full_9202250JapanFrontccc.jpg,0.11, 
764,11765,Alter World,alter-world,Platform,,PC,Giorgi Abelashvili,Giorgi Abelashvili,,,,0.11,0.0,,,,,2015.0,06th Apr 19,http://www.vgchartz.com/game/224299/alter-world/?region=All,1,,/games/boxart/full_5863437AmericaFrontccc.jpg,0.11, 
765,11766,Queen's Blade: Spiral Chaos,queens-blade-spiral-chaos,Role-Playing,,PSP,Namco Bandai,Bandai Namco Games,,,,0.0,0.11,,,0.11,,2009.0,,http://www.vgchartz.com/game/36648/queens-blade-spiral-chaos/?region=All,1,,/games/boxart/full_queens-blade-spiral-chaos_558JapanFront.jpg,0.11,"Queen's Blade: Spiral Chaos is a Fantasy Turn-Based Strategy game, developed and published by Bandai Namco Games,  which was released in Japan in 2009. "
766,11767,Jikkyou Powerful Pro Yakyuu '95,jikkyou-powerful-pro-yakyuu-95,Sports,,PS,Konami,Konami,,,,0.0,0.11,,,0.11,0.01,1994.0,,http://www.vgchartz.com/game/4080/jikkyou-powerful-pro-yakyuu-95/?region=All,1,,/games/boxart/full_8770125JapanFrontccc.jpg,0.11,"Jikkyou Powerful Pro Yakyuu '95 is a Baseball Sim game, published by Konami,  which was released in Japan in 1994. "
