Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
17827,ESPN MLS ExtraTime 2002,espn-mls-extratime-2002,Sports,E,GC,Konami,Konami Computer Entertainment America,,,,0.0,0.02,0.02,0.0,,0.0,2002.0,,http://www.vgchartz.com/game/656/espn-mls-extratime-2002/?region=All,1,,/games/boxart/7071290ccc.jpg,0.02,"ESPN MLS ExtraTime 2002 sets the new standard for soccer games with more fluid animations, better player control and greater depth than ever before.  With over 100 teams from both MLS and International squads, plus the ability to edit, trade and draft players, MLS ExtraTime satisfies anyone’s soccer craving. "
17828,Winning Post 7: Maximum 2007,winning-post-7-maximum-2007,Sports,,PS2,KOEI,Koei,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/4699/winning-post-7-maximum-2007/?region=All,1,,/games/boxart/full_1085639JapanFrontccc.jpg,0.02,"Winning Post 7 Maximum 2007 is a Horse Racing game, developed and published by Koei,  which was released in Japan in 2007. "
17829,Painkiller,painkiller,Shooter,M,PC,DreamCatcher Interactive,People Can Fly,,,,0.0,0.02,,0.02,,0.0,2004.0,,http://www.vgchartz.com/game/14167/painkiller/?region=All,1,,/games/boxart/full_161760AmericaFrontccc.jpg,0.02,"Painkiller is a first-person horror shooter, designed to satisfy the gamer's hunger for intense, fast-paced action. You are Painkiller, a mercenary for hire, charged with cleaning out nests of the undead. But an unholy pact with a demon unknowingly puts you square in the middle of a fight for control of the underworld... with the future of humanity hanging in the balance.

Intense gameplay: The player will be constantly outnumbered, fighting against seemingly insurmountable odds. 
Next-generation graphics: The game uses a proprietary 3D engine capable of pumping out 100X the polygons of some of the latest shooters, while adding increased texture quality and the latest lighting and shadowing techniques. 
Lasting replay value: Painkiller features a standard single player campaign, with additional modes to encourage replay. The game also features full multiplayer support.
Combo weapons: All weapons come in pairs, with a primary and secondary fire.
Morphing: Your unholy pact gives you the power to morph into a powerful possessed creature with every 100 souls collected.
Monster AI: Advanced AI coding will simulate group behaviours. Monsters don't spawn onto the map, they patrol. They are constantly aware of the player, and will coordinate their attacks by retreating, regrouping and counterattacking.
Physics Engine: Painkiller employs the Havok physics engine, allowing for inverse kinematics (""rag-doll physics"") and deformable, interactive environments 

Official fact sheet from People Can Fly. "
17830,Psychedelica of the Black Butterfly,psychedelica-of-the-black-butterfly,Action,,PSV,Aksys Games,Otomate,,,,0.0,0.02,,,0.02,,2018.0,31st May 18,http://www.vgchartz.com/game/85160/psychedelica-of-the-black-butterfly/?region=All,1,,/games/boxart/full_8747134AmericaFrontccc.jpg,0.02, 
17831,Strike Witches: Anata to Dekiru Koto - A Little Peaceful Days,strike-witches-anata-to-dekiru-koto-a-little-peaceful-days,Action,,PS2,Russel,Russel,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/36574/strike-witches-anata-to-dekiru-koto-a-little-peaceful-days/?region=All,1,,/games/boxart/full_9191898JapanFrontccc.jpg,0.02, 
17832,Garfield Gets Real,garfield-gets-real,Action,E,DS,Unknown,PAWS,,,,0.0,0.02,,0.02,,0.0,2009.0,,http://www.vgchartz.com/game/14757/garfield-gets-real/?region=All,1,,/games/boxart/1646520ccc.jpg,0.02,"
Garfield is back with a new look. Tired with his routine as a comic strip star, Garfield escapes the page and heads into the ""real world."" While living the low-key life of a real housecat, he learns his comic will be cancelled if he doesn't return before the newspaper goes to print. The video games will follow the storyline as Garfield plows through obstacles to make his way back home.

 Control Garfield in order to make your ""Garfield Gets Real"" movie as 
 7 Game Levels separated by cut scenes from the movie! 
 3D environment based on locations seen in the movie! 
 Fully modeled 3D polygon environments 

 "
17833,Vitamin R,vitamin-r,Misc,,PSP,D3Publisher,Unknown,,,,0.0,0.02,,,0.02,,2013.0,,http://www.vgchartz.com/game/75303/vitamin-r/?region=All,1,,/games/boxart/default.jpg,0.02, 
17834,Fist of the North Star: Ken's Rage 2,fist-of-the-north-star-kens-rage-2,Action,M,WiiU,Tecmo Koei,Koei,,,,0.0,0.02,,,0.02,,2013.0,03rd Jan 19,http://www.vgchartz.com/game/71313/fist-of-the-north-star-kens-rage-2/?region=All,1,,/games/boxart/full_416127JapanFrontccc.jpg,0.02,"The Legend Mode serves as the main mode of the game and includes  episodes not found in the previous title in the series. The Raoh story  arc has been completely reimagined, while the Celestial Emperor and Land  of Shura story arcs have been added as well. Whether you are familiar  with the source material or not, the story is more complete and more  enjoyable than ever before. By playing as different characters throughout each episode of the  story, you will be fully immersed in the Fist of the North Star world.  With features like boss battles faithfully recreating scenes from the  manga, series fans have plenty to be excited about.
In addition to a more faithful recreation of the story, a large number  of characters are added to the game series as well. In addition to the  playable characters from the previous game, those that appeared only as  NPCs such as Juza and Shew are now playable. In total, there will be  more than twice as many playable characters as the previous title. Popular characters from the new storylines such as Falco and Kaioh  will also appear, making for an even greater variety of characters to  control.
The ability of the successors of Hokuto Shinken and Nanto Seiken to kill  opponents in a single blow has been merged with Warriors-style  gameplay. This time, there will be even more exhilarating action than ever  before. In addition to the various techniques, taunts and special moves  of the previous game, new moves such as dodges and dashes will be added  as well. Experience life as a martial arts master as you predict an  enemy's attack and close the distance to finish him off before he can  even land a single punch.
The popular Dream Mode featuring original stories based on the characters has been completely revamped. Focused on the original manga, these stories will fill in the  gaps around the stages of the Legend Mode. Even characters that did not  get much coverage in the original manga will be given their time in the  spotlight, allowing you to enjoy plenty of hypothetical stories unique  to Fist of the North Star: Ken's Rage 2.
This title features online co-op and versus play within Dream Mode. In versus play, players form teams and compete against the  other in a variety of missions, with the winners obtaining unique  bonuses. The character costume DLC that was so popular in the first game  also returns, and there are plans to make new stages available for  download in Dream Mode as well.  We are planning even more exciting things in regards to the online  features, so please stay tuned for more information as it becomes  available.
Source: http://kensrage.com/2/us/overview.html "
17835,Armello,armello,Strategy,E10,PS4,League of Geeks,League of Geeks,,,,0.0,0.02,0.02,,,0.0,2018.0,21st Sep 18,http://www.vgchartz.com/game/85914/armello/?region=All,1,,/games/boxart/full_9934908AmericaFrontccc.jpg,0.02,"
The battle for the crown has begun!
Wage epic single and multiplayer strategy battles as you adventure across the land of Armello on your quest for the throne!
Answer the Heroes Call
The four great clans have called forth their heroes, each to venture on their own perilous journey to claim the Throne from Armello’s mad king! Will you answer the call?
Tabletop Feel, Video Game Magic
We spent months making sure we cherry-picked the best parts of tabletop gaming just so we could bring them to life in a video game! Experience a board game like never before!
Journey Into Armello
Be transported to the fairy-tale animal kingdom of Armello, a gorgeous 3D world with animated characters, well over 100 fully animated cards and a day/night cycle influencing gameplay!
Dive In, Deep Strategy
Whether you’re a casual player or a hardcore strategy fan, there’s something here for you. Armello has pick-up-and-play simplicity without sacrificing the depth of turn-based strategy titles.
New Adventures, Every Time

With online multiplayer, procedurally generated maps, multiple play styles, dynamic quest lines and much more, every game of Armello is sure to weave a new, epic adventure.
Source: https://armello.com/ "
17836,Puzzle City,puzzle-city,Puzzle,E,DS,Destineer,eGames/Techfront,,,,0.0,0.02,0.02,,,0.0,2009.0,,http://www.vgchartz.com/game/33686/puzzle-city/?region=All,1,,/games/boxart/full_2457589AmericaFrontccc.jpg,0.02,"Under the watchful eye of Mz. Towers, assemble buildings from        color-coded construction blocks before the conveyor belt backs up in        this unique combination of block-dropping puzzle inlay action and        city-building simulations. Revitalize 48 different cityscapes as you        build homes, factories, shopping malls, schools, fire stations, and        more! Use power-ups to bulldoze unneeded buildings, freeze, reverse,        break up or detonate construction pieces, and spray paint new colors!
Features 

A unique combination of arcade puzzle action and city-building        simulations!
Special buildings like casinos and space needles to        construct on each level!
Earn bonuses and create special buildings        across multiple stages including snow-covered mountains, deserts,        swamps, and even a lunar colony! Features Story Mode and Untimed Mode        for play at your own pace. 
 "
17837,Valthirian Arc: Hero School Story,valthirian-arc-hero-school-story,Role-Playing,,PS4,PQube,Agate Studio,,,,0.0,0.02,0.02,,,0.0,2018.0,05th Jul 18,http://www.vgchartz.com/game/222308/valthirian-arc-hero-school-story/?region=All,1,,/games/boxart/full_8854139PALFrontccc.jpg,0.02, 
17838,Dragon Ball Z: Buu's Fury / Dragon Ball GT: Transformation,dragon-ball-z-buus-fury,Action,E10,GBA,Atari,Webfoot Technologies,,,,0.0,0.02,0.01,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/26794/dragon-ball-z-buus-fury-dragon-ball-gt-transformation/?region=All,1,,/games/boxart/6242965ccc.jpg,0.02, 
17839,Guitar Freaks V2 & DrumMania V2,guitar-freaks-v2-amp-drummania-v2,Simulation,,PS2,Konami,Konami,,,,0.0,0.02,,,0.02,,2006.0,,http://www.vgchartz.com/game/3443/guitar-freaks-v2-amp-drummania-v2/?region=All,1,,/games/boxart/full_5364305JapanFrontccc.jpg,0.02, 
17840,Worms,worms,Strategy,E10,PSN,Sony Computer Entertainment,Team17 Software,,,,0.0,0.02,,0.02,,0.0,2009.0,,http://www.vgchartz.com/game/33168/worms/?region=All,1,6.8,/games/boxart/full_8231706AmericaFrontccc.jpg,0.02,"Run for cover! The Worms are coming to PLAYSTATION 3, and this time they mean war! Battle up to three other players offline or online on one of six landscape themes, utilizing a selection of classic Worms weaponry: from the famed Bazooka to the devastating Banana Bomb. With a fine selection of single player battles and plenty of ways to customize your annelid army, it's a package sky-high on entertainment! "
17841,Maximum Capacity: Hotel Giant,maximum-capacity-hotel-giant,Strategy,T,PC,JoWood Productions,Enlight Software Ltd.,,,,0.0,0.02,,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/42726/maximum-capacity-hotel-giant/?region=All,1,,/games/boxart/full_4526760AmericaFrontccc.jpg,0.02,"Now Players can prove their managerial and planning skills within the hotel industry. Keep paying guests happy and success wil be the reward. 
From a small, family-owned bed and breakfast to a large, secluded mega-hotel for the stars: hotels come in all shape and styles. Be at the forefront of the tourism industry, owning and running a hotel. Starting out small with a hotel for business travelers, players are challenged to build a successful business, overcoming all obstacles that the world of business management can throw at them. With over 26 different complexes to choose from, players are able to create a tailor-made hotel that exactly meets their dreams and the needs of the virtual guests. "
17842,Backyard Baseball '09,backyard-baseball-09,Sports,E,PS2,Atari,Humongous Entertainment,,,,0.0,0.02,0.01,0.01,,0.0,2008.0,,http://www.vgchartz.com/game/23788/backyard-baseball-09/?region=All,1,,/games/boxart/full_8649371AmericaFrontccc.jpg,0.02,"
Backyard Baseball 2009 is the latest and greatest version of the best selling kids’ baseball video game series.  Play hardball with David “Big Papi” Ortiz, A-Rod, Jeter, Ichiro, Griffey, Pujols, and other MLB superstars as kids.  Choose your favorite MLB or Backyard team or create your own.  Backyard Baseball 2009 features season & single game options, create-a-player, Homerun Derby mini-game, and unlockables.
 
Source - www.atari.com (publisher)
 "
17843,Hello Kitty Kruisers,hello-kitty-kruisers,Misc,,NS,Rising Star Games,Bergsala Lightweight,,,,0.0,0.02,0.02,,,0.0,2018.0,25th Jan 18,http://www.vgchartz.com/game/220905/hello-kitty-kruisers/?region=All,1,,/games/boxart/full_5886797AmericaFrontccc.jpg,0.02,"Start your engines, Hello Kitty fans! Race over land, sea and air with Hello Kitty and all her Sanrio friends on Nintendo Switch™ in the fast and fun multiplayer arcade karting game Hello Kitty Kruisers.
HELLO KITTY KRUISERS KEY FEATURES

Race in single-player or with up to three friends.
Unlock new outfits and vehicles for your favourite characters.
Challenge your racing skills in the super-exciting Adventure mode!

Source: Publisher "
17844,The Sims 2: Happy Holiday Stuff,the-sims-2-happy-holiday-stuff,Simulation,T,PC,Electronic Arts,Maxis,,,,0.0,0.02,0.01,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/52890/the-sims-2-happy-holiday-stuff/?region=All,1,,/games/boxart/full_the-sims-2-happy-holiday-stuff_928AmericaFront.jpg,0.02, 
17845,7 Roses: A Darkness Rises,7-roses-a-darkness-rises,Misc,,PC,Avanquest Software,GSP,,,,0.0,0.02,,0.02,,0.0,2015.0,22nd Sep 18,http://www.vgchartz.com/game/86288/7-roses-a-darkness-rises/?region=All,1,,/games/boxart/full_560259PALFrontccc.jpg,0.02, 
17846,Crime Scene,crime-scene,Adventure,M,DS,SouthPeak Interactive,White Birds Productions,,8.0,,0.0,0.02,,0.02,,0.0,2010.0,,http://www.vgchartz.com/game/32823/crime-scene/?region=All,1,,/games/boxart/full_2201134AmericaFrontccc.jpg,0.02,"A forensic agent’s best tool? Your Nintendo DS!The best agent to take point on the mission? You!A city where crime runs rampant…A corrupt justice system…Illegal human test subjects…A dead cop…With one suspicious event after the other and clues hard to come by,it’s time for the forensic investigation to begin!In Crime Scene you are part of the forensic police department and have to find and analyze clues with sophisticated equipment, interrogate witnesses and suspects, build a file with enough proof so there is no room for doubt and condemn the guilty!A fully fledged crime lab on your Nintendo DS!
Features

Examine crime scenes with a fine-tooth comb!9 tools to remove clues with using your stylus: UV lamp and spray to reveal clues, tweezers (for hairs, bullets, fragments etc), swabs (cotton buds) for lifting liquids, brush, powder, adhesive strip for prints...
Analyse clues using hi-tech hardware.6 tools to analyse clues with using your stylus: blood, sweat and DNA analysis, hair analysis, ballistic analysis and weapons comparison, photo scanning, digital print database, composition analysis (earth, mud, drink)...
Lead the interrogation of witnesses and suspects:Question 19 charismatic characters. An interesting multiple choice dialogue will aid you and certain secrets you discover will help to expose the culprit!
Don't lose your boss's respect:A gauge assesses you according to any handling or judgement errors you make… Be careful, if you are too hasty you could compromise the entire investigation. It's up to you to convince your boss that you have enough evidence to mount a case!
 "
17847,Cyber Troopers: Virtual On x Toaru Majutsu no Index: Toaru Majutsu no Dennou Senki,cyber-troopers-virtual-on-x-toaru-majutsu-no-index-toaru-majutsu-no-dennou-senki,Action,,PSV,Sega,Sega CS3,,,,0.0,0.02,,,0.02,,2018.0,26th Feb 18,http://www.vgchartz.com/game/221168/cyber-troopers-virtual-on-x-toaru-majutsu-no-index-toaru-majutsu-no-dennou-senki/?region=All,1,,/games/boxart/full_4262726JapanFrontccc.png,0.02, 
17848,Shaq-Fu: A Legend Reborn,shaq-fu-a-legend-reborn,Action,T,PS4,Wired Productions,Big Deez Productions,,,,0.0,0.02,0.02,,,0.0,2018.0,18th Mar 19,http://www.vgchartz.com/game/82010/shaq-fu-a-legend-reborn/?region=All,1,,/games/boxart/full_7593035AmericaFrontccc.jpg,0.02,"A cult icon of 16-bit gaming, reimagined for a new generation of console and PC players with a new vision, a new team of developers, and the fervent passion of the crowdfunding community. Pushing far beyond the legacy of the original game, Shaq Fu: A Legend Reborn is a hilarious combo-fueled beat ‘em up adventure with modern graphics, incredible master technique, and tons of enemies and bosses. A vessel floating down a river contains an orphaned baby boy. He is found and adopted. As he grows, he learns of his true identity and destiny of greatness.Thus is the premise of two of the greatest stories of our time, but that is where the similarities end. Now we’re not saying that “Shaq Fu: A Legend Reborn” is better than the Good Book; that would be blasphemy. But please consider the following questions: • Does the Bible feature BASKETBALL LEGEND SHAQUILLE O’NEAL AS AN ASS-KICKING WU XING MASTER?• Can the Holy Writ boast A DOPE NEW RAP FEATURING THE BIG ARISTOTLE HIMSELF?• Does the Book of Books provide the EXCITEMENT AND HILARITY OF BATTLING BOSSES WHO ARE PARODIES OF FAMOUS DOUCHEBAGS?• Do any of the conflicts depicted in the The Sacred Testimony qualify as EPIC BOSS BATTLES THAT YOU WON’T BELIEVE WE ACTUALLY PUT INTO A GAME? “Shaq Fu: A Legend Reborn” DOES contain all of those thrilling features and many more!
Source: Developer "
17849,Pastel Chime Continue,pastel-chime-continue,Adventure,,PSP,5pb,Alice Soft,,,,0.0,0.02,,,0.02,,2010.0,,http://www.vgchartz.com/game/46256/pastel-chime-continue/?region=All,1,,/games/boxart/full_pastel-chime-continue_9JapanFront.jpg,0.02,"Pastel Chime Continue is an Adventure game, developed and published by 5pb,  which was released in Japan in 2010. "
17850,Zwei!!,zwei,Role-Playing,,PSP,Falcom Corporation,Nihon Falcom Corporation,,,,0.0,0.02,,,0.02,,2008.0,,http://www.vgchartz.com/game/27037/zwei/?region=All,1,,/games/boxart/full_zwei_3JapanFront.jpg,0.02,"Zwei!! is a Role-Playing game, developed and published by Falcom,  which was released in Japan in 2008. "
17851,Pump It Up: Exceed,pump-it-up-exceed,Misc,T,XB,Mastiff,Andamiro U.S.A. Corp.,,,,0.0,0.02,0.01,0.0,,0.0,2005.0,,http://www.vgchartz.com/game/1812/pump-it-up-exceed/?region=All,1,,/games/boxart/4262636ccc.jpg,0.02,"A rump-shaking, floor-quaking, beat-breaking bashThrow down the mat, toss in the disc and pump it up. A dance game like no other, Pump It Up: Exceed starts with gerat dancing - and ends with the last man standing.Stop stepping and start dancingThis game is all about real dancing, like in a club, with enough levels and modes for everyone and a unique 5 button dance mat that lets you move just like you do on the dance floor.Choose from 101 thumping tunesSpin everything from recent Grammy nominees Crystal Method and Steriogram to old-school rap masters Sugarhill Gang.
Mastiff "
17852,Ro-Kyu-Bu! Lost Secret,ro-kyu-bu-lost-secret,Misc,,PSP,Kadokawa Shoten,Unknown,,,,0.0,0.02,,,0.02,,2013.0,,http://www.vgchartz.com/game/74159/ro-kyu-bu-lost-secret/?region=All,1,,/games/boxart/default.jpg,0.02, 
17853,Shaq-Fu: A Legend Reborn,shaq-fu-a-legend-reborn,Action,T,NS,Wired Productions,Big Deez Productions,,,,0.0,0.02,0.02,,,0.0,2018.0,18th Mar 19,http://www.vgchartz.com/game/221232/shaq-fu-a-legend-reborn/?region=All,1,3.0,/games/boxart/full_557258AmericaFrontccc.jpg,0.02,"A cult icon of 16-bit gaming, reimagined for a new generation of console and PC players with a new vision, a new team of developers, and the fervent passion of the crowdfunding community. Pushing far beyond the legacy of the original game, Shaq Fu: A Legend Reborn is a hilarious combo-fueled beat ‘em up adventure with modern graphics, incredible master technique, and tons of enemies and bosses. A vessel floating down a river contains an orphaned baby boy. He is found and adopted. As he grows, he learns of his true identity and destiny of greatness.Thus is the premise of two of the greatest stories of our time, but that is where the similarities end. Now we’re not saying that “Shaq Fu: A Legend Reborn” is better than the Good Book; that would be blasphemy. But please consider the following questions: • Does the Bible feature BASKETBALL LEGEND SHAQUILLE O’NEAL AS AN ASS-KICKING WU XING MASTER?• Can the Holy Writ boast A DOPE NEW RAP FEATURING THE BIG ARISTOTLE HIMSELF?• Does the Book of Books provide the EXCITEMENT AND HILARITY OF BATTLING BOSSES WHO ARE PARODIES OF FAMOUS DOUCHEBAGS?• Do any of the conflicts depicted in the The Sacred Testimony qualify as EPIC BOSS BATTLES THAT YOU WON’T BELIEVE WE ACTUALLY PUT INTO A GAME? “Shaq Fu: A Legend Reborn” DOES contain all of those thrilling features and many more!
Source: Developer "
17854,Chuck E. Cheese's Super Collection,chuck-e-cheeses-super-collection,Action,E,Wii,UFO Interactive,UFO Interactive,,,,0.0,0.02,0.02,,,0.0,2011.0,,http://www.vgchartz.com/game/63287/chuck-e-cheeses-super-collection/?region=All,1,,/games/boxart/full_chuck-e-cheeses-super-collection_565AmericaFront.jpg,0.02, 
17855,Malice,malice,Platform,T,PS2,Mud Duck Productions,Argonaut Games,,,,0.0,0.02,0.01,0.01,,0.0,2004.0,,http://www.vgchartz.com/game/5317/malice/?region=All,1,,/games/boxart/9293877ccc.jpg,0.02,"She may dress like the quintessential rock chick and have eyes you could positively drown in, but don't be fooled by Malice's cuteness: she's a rock-hard demi-goddess who has the potential to save the universe. Ousted from her rightful place in the heavens and sapped of her abilities by the evil (not to mention scarily huge) Dog God, Malice - with a lot of help from her upgradeable hammer - must recover her powers and defeat the canine deity and his cronies over 29 levels of platforming action.
Over the course of the game, Malice will find herself in some strange and extremely diverse environments, including the highly toxic Gloop River, the blazing hot Fire Fortress and the Orrery, the enormous clockwork heart of the universe. Each area is beautifully realised, as are the good and evil characters that occupy them: Malice is supported by characters such as The Metal Guardian, The Witch and her good friend Death, but she'll have to contend with the Dog God's legion of thoroughly evil - if still visually magnificent - lackeys. "
17856,This Is the Police 2,this-is-the-police-2,Strategy,M,XOne,THQ Nordic,Weappy Studio,,,,0.0,0.02,0.02,,,0.0,2018.0,24th Mar 19,http://www.vgchartz.com/game/220935/this-is-the-police-2/?region=All,1,,/games/boxart/full_9655931AmericaFrontccc.jpg,0.02,"




Interpret the law as you see fit in This Is the Police 2, sequel to the acclaimed noir drama This Is the Police! Run the sheriff’s department, manage your cops, investigate, interrogate, incarcerate, make tough decisions – and try to keep out of prison yourself! – in this story-driven mixture of adventure and strategy, set in a cold border town riven with violence. 
Welcome to Sharpwood, where people know their neighbors by name and faithfully keep to their traditions, no matter how barbaric those traditions might be. Smugglers, gangs, and screaming populists call this town their home. Despair grows like a cancer, hand in hand with violence. It’s a hell of a job for the new sheriff, Lilly Reed (voiced by Sarah Hamilton, of the celebrated adventure saga The Longest Journey). She’s struggling to maintain order and peace, while her subordinates are uncouth men who aren’t used to taking commands from a young woman. But everything changes when a mysterious stranger calling himself Warren Nash appears in Sharpwood. And no one knows what he'll bring to the town: salvation or perdition.
Just like the first game, This Is the Police 2 is a mixture of adventure and management genres, and this time it enjoys further unexpected mechanics that will strengthen both the strategic and tactical parts of the game. It won’t be enough just managing the equipment of your policemen and keeping in mind their individual skills. Every challenge requires the player’s direct participation, and the outcomes will depend on every decision you make. Now your subordinates aren’t just some resource; they are living people with their own strengths, weaknesses, fears and prejudices, and you'll have to reckon with all these things in order to survive.











Jump into a surprising mix of gameplay styles. Just like its predecessor, This Is the Police 2 draws on different genres and mechanics, merging them into a one-of-a-kind story driven experience – this time adding even more unexpected twists. Is it an adventure game? A strategy? A simulation? A management game? A visual novel? A puzzle? It’s all of these, and more!
Participate in a harsh story where no one is completely innocent. The people of Sharpwood are ignorant and cruel. Poverty and hunger are met with increased outbursts of domestic crime, all while the inaction of the authorities has the townspeople relying on “forest spirits” and archaic religious cults. Constant problems with the food supply have delivered the town into the hands of local smugglers, many of whom are former military. Accuse the innocent, make deals with criminals, torture the ones who won’t go along willingly – you can do whatever it takes to make things go your way












Keep your friends close, and your enemies closer. Your subordinates aren’t just some resource; they are living people with their own strengths, weaknesses, fears and prejudices – and you'll have to reckon with all these things in order to survive. The same goes for the rest of townspeople: in Sharpwood, everything’s built on personal relationships, and you never know when being friends with the local butcher or business associates with the morgue owner might save your life.
Source: Developer





 "
17857,Defendin' De Penguin,defendin-de-penguin,Strategy,E,DS,Crave Entertainment,Crave Entertainment,,,,0.0,0.02,0.02,,,0.0,2008.0,,http://www.vgchartz.com/game/23997/defendin-de-penguin/?region=All,1,,/games/boxart/3843139ccc.jpg,0.02,"From the creators of Purr Pals and Baby Pals comes Defendin' De Penguin, the first Real Time Strategy game primarily for children. Help our hero, Little Blue fend off hungry creatures that are eager to steal his town's fish supply. To thwart these hungry animals, you'll strategically place defense mechanisms throughout the town with each possessing unique strengths that are geared for specific animals. With the perfect combination of tower utilization, defensive placement, timing and strategy, Little Blue's food supply will be saved and you won't go home hungry. "
17858,Code: Realize - Shukufuku no Mirai,code-realize-shukufuku-no-mirai,Adventure,,PSV,Aksys Games,Unknown,,,,0.0,0.02,,,0.02,,2018.0,,http://www.vgchartz.com/game/147202/code-realize-shukufuku-no-mirai/?region=All,1,,/games/boxart/full_6049490JapanFrontccc.jpg,0.02, 
17859,Sega Ages 2500 Series Vol. 32: Phantasy Star Complete Collection,sega-ages-2500-series-vol-32-phantasy-star-complete-collection,Role-Playing,,PS2,Sega,Sega,,,,0.0,0.02,,,0.02,,2008.0,,http://www.vgchartz.com/game/18543/sega-ages-2500-series-vol-32-phantasy-star-complete-collection/?region=All,1,,/games/boxart/full_4568276JapanFrontccc.jpg,0.02, 
17860,Sega Ages 2500 Series Vol. 32: Phantasy Star Complete Collection,sega-ages-2500-series-vol-32-phantasy-star-complete-collection,Role-Playing,,PS2,Sega,Sega,,,,0.0,0.02,,,0.02,,2008.0,,http://www.vgchartz.com/game/29560/sega-ages-2500-series-vol-32-phantasy-star-complete-collection/?region=All,1,,/games/boxart/full_8589574JapanFrontccc.jpg,0.02, 
17861,B-17: Fortress in the Sky,b-17-fortress-in-the-sky,Simulation,E10,DS,DSI Games,Zoo Digital Publishing,,,,0.0,0.02,0.02,0.0,,0.0,2007.0,,http://www.vgchartz.com/game/6608/b-17-fortress-in-the-sky/?region=All,1,,/games/boxart/full_6053786AmericaFrontccc.jpg,0.02,"B-17 FORTRESS IN THE SKY places the player in the heart of the air war        over Germany and the occupied territories in the autumn of 1944. Defend        the ""Lucky 25"" through 25 heart-pounding missions over France, the        Netherlands, and deep into the heart of Germany. Man each gunner        position, avoid deadly flak encounters, and make sure to drop those        bombs right in the o'le ""pickle barrel"". Once you've done your job for        Uncle Sam, you're flying back home to the waiting ticker-tape parade!

 First-person combat 
 Story Mode and Quick Play Mode 
 25 heart-pounding missions 
 Period musical score 
 Crew voice-over directions 
 Play as multiple gun positions 
 Real-time 3-D action 

Nintendo "
17862,Mahjong * Dream C Club,mahjong-dream-c-club,Misc,,X360,Unknown,Unknown,,,,0.0,0.02,,,0.02,,2007.0,,http://www.vgchartz.com/game/70638/mahjong-dream-c-club/?region=All,1,,/games/boxart/default.jpg,0.02, 
17863,Kokoro Connect: Yochi Random,kokoro-connect-yochi-random,Misc,,PSP,Namco Bandai Games,Unknown,,,,0.0,0.02,,,0.02,,2012.0,,http://www.vgchartz.com/game/71158/kokoro-connect-yochi-random/?region=All,1,,/games/boxart/default.jpg,0.02, 
17864,The Lord of the Rings Online: Mines of Moria,the-lord-of-the-rings-online-mines-of-moria,Role-Playing,T,PC,Turbine Inc.,Turbine Inc.,,,,0.0,0.02,,0.02,,0.0,2008.0,,http://www.vgchartz.com/game/26689/the-lord-of-the-rings-online-mines-of-moria/?region=All,1,,/games/boxart/3941821ccc.jpg,0.02,"Mines of Moria expands the online world of Middle-earth to let players explore the ancient underground cities of the dwarves, battle epic characters in the depths, face off with the Watcher, be a part of the fateful release of Durin’s Bane and more. Speak Friend, and Enter – Moria, called Khazad-dûm by the dwarves, was their capital and the grandest of cities. This enormous underground cavern in north-western Middle-earth, comprises an immense network of tunnels, chambers, mines and huge halls that run beneath and ultimately through the Misty Mountains. For the first time, players of The Lord of the Rings Online enter this ancient city which has served as the foundation for the modern-day dungeon-crawling adventures to battle the hordes of goblins and the Nameless of the Deep and journey through hundreds of new quests within six new kinds of stunning environments. The Mines of Moria represents the beginning of Volume II of The Lord of the Rings Online. Players can experience six new books as part of this update and participate in the release of Durin’s Bane, battle the Watcher, aid Galadriel and more. Players advance their characters up to level 60, gaining access to new traits, virtues, skills and class quests. The crafting system will also expand, giving players the ability to craft even more powerful items. The Rune-keeper and the Warden, the first new classes to be introduced since the launch of the game, allow players to build exciting and powerful new characters in The Lord of the Rings Online in diverse new ways. The Mines of Moria introduces Turbine’s new item advancement system to The Lord of the Rings Online. Players will be able to forge weapons and class-related equipment and evolve them to build a legacy the likes of Bilbo’s Sting and Gandalf’s Glamdring. These legendary weapons level-up along with the player, allowing customization by advancing the item’s virtues, adding runic legacies, modifying its titles and forming fables.
[Turbine] "
