,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
711,4712,Fortune Street,fortune-street,Misc,E,Wii,Nintendo,Square Enix,,,,0.0,0.48,0.25,0.03,0.17,0.03,2011.0,,http://www.vgchartz.com/game/51844/fortune-street/?region=All,1,,/games/boxart/full_fortune-street_78AmericaFront.jpg,0.48,"Get on Board, Corner the Market and Make a Fortune
Players become familiar characters from the Nintendo and DRAGON QUEST universes in a board game that challenges them to play the real estate and stock markets wisely to win. Players race around the board trying to accumulate wealth and hit a target value while buying, selling and trading property with friends and family to see who can be the first to cash out. What appears at first to be a simple property-buying board game offers multiple levels of money-maximizing opportunity.  Players move around one of more than 15 boards, buying shops to build their portfolios and collecting symbols they can cash in at the bank to earn more gold to invest. It takes money to make money, so racing around the board may not be the best strategy.
• To capitalize on their monetary gains, players can make investments, play the stock market, purchase shops and collect shopping fees. Players with multiple shops adjacent to one another see them grow in value and their shops level up. Other players who land on those squares have to pay an increased shopping fee.
• Players can choose to play as a variety of Mushroom Kingdom characters, as DRAGON QUEST characters or even as their own Mii™ characters.
• More than 15 different game boards are available, providing endless replay value.
• The beginner setting helps newcomers learn the basics, while a more advanced mode introduces more challenges, deeper strategy options and the ability to play the stock market.
• The franchise has been a hit in Japan, and this marks its first appearance in North America.
 
(Nintendo) "
712,4713,Scene It? Lights Camera Action,scene-it-lights-camera-action,Misc,T,X360,Microsoft Game Studios,WXP / Screenlife Games,,,,0.0,0.48,0.43,0.01,,0.04,2007.0,,http://www.vgchartz.com/game/12615/scene-it-lights-camera-action/?region=All,1,,/games/boxart/9856604ccc.jpg,0.48,"
Scene It?® Lights, Camera, Action brings friends and family together for a casual movie trivia game that everyone can play and enjoy. Using the simple and intuitive Big Button Pad, challenge your friends to see whose movie knowledge reigns supreme, with real content from your favorite movies and actors.


New puzzle challenges: The Xbox 360 game includes more than 1,800 questions not seen before in any otherScene It? game. It features five new types of puzzle challenge that are sure to keep you guessing all night long.
Game types: Enjoy ""Credit Roll,"" where you guess the film based on the list of characters and actors, ""Child’s Play,"" where you guess the name of the film based on a child’s drawing of a film scene, and ""Quotables,"" where you are challenged to finish a famous line from a featured film. In addition, all 21 puzzle types have been designed to provide the ultimate multiplayer experience on Xbox 360.
Big Button Pad: Scene It? Lights, Camera, Action is shipped with four new wireless Big Button Pads, so each player has his or her own buzzer. Making games such as Scene It? more approachable for all types of players, the Big Button Pad takes its inspiration from the game show buzzers of yesteryear but uses the latest infrared technology to minimize the chances of an argument over who answered first.
Hi-def visuals: The game offers a wide assortment of movie clips in HD format, as well as hundreds of stills and audio clips from your favorite films.
Minimal repeats: The Xbox 360 version keeps track of questions that have already been asked and minimizes repeats so you rarely get the same question twice.

Xbox.com "
713,4714,Battleborn,battleborn,Shooter,,PS4,2K Games,Gearbox Software,,,,0.0,0.48,0.25,0.12,0.03,0.08,2016.0,,http://www.vgchartz.com/game/83645/battleborn/?region=All,1,,/games/boxart/full_7576322AmericaFrontccc.png,0.48, 
714,4715,Bass Pro Shops: The Strike,bass-pro-shops-the-strike,Sports,E,Wii,XS Games,Griffin International,,,,0.0,0.48,0.44,,,0.04,2009.0,,http://www.vgchartz.com/game/38064/bass-pro-shops-the-strike/?region=All,1,,/games/boxart/full_8900081AmericaFrontccc.jpg,0.48,"Drop anchor on your couch and fish the day away as you navigate some  of North America’s most entertaining fishing hot spots. Featuring  amazing gameplay, realistic physics, and authentic fishing gear used by  the pros, The Strike is the most advanced and fun fishing game ever.
Features:

111 Bass Pro Shops lures, 11 species of fish, 10 unique  lakes, 10 tournaments, 9 awesome boats, 1 heck of a good time.
Search for legendary fish in each lake or take a break and  compete in boat racing and casting challenges
Gameplay options for seasoned fisherman, first-timers, or  hardcore gamers

http://www.xsgames.biz/wii/bass-pro-strike.php "
715,4716,Dark Sector,dark-sector,Shooter,M,X360,D3 Publisher,Digital Extremes,,7.1,,0.0,0.48,0.22,0.2,0.01,0.05,2008.0,,http://www.vgchartz.com/game/14178/dark-sector/?region=All,1,,/games/boxart/full_6902025AmericaFrontccc.jpg,0.48,"Dark Sector thrusts players into the role of Hayden Tenno, a covert operative sent on a dangerous mission into Lasria – an Eastern European city on the brink of ruin that hides a deadly Cold War secret.  In the midst of this mission, Hayden is attacked by an unknown enemy and infected by the Technocyte Virus - a brutal bio-weapon that twists it’s victims into mindless killing machines.  Surviving this attack, Hayden finds that the Technocyte virus has granted him powerful, inhuman abilities unlike anything he has ever seen.  Now, he must evolve with his powers, survive and become a hero.  `
~darksector.com "
716,4717,Jurassic World Evolution,jurassic-world-evolution,Simulation,,PC,Frontier Developments,Frontier Developments,,,,0.48,0.0,,,,,2018.0,20th Apr 18,http://www.vgchartz.com/game/221892/jurassic-world-evolution/?region=All,1,,/games/boxart/full_2566588AmericaFrontccc.jpg,0.48, 
717,4718,Zoo Tycoon (2013),zoo-tycoon-2013,Simulation,E,XOne,Microsoft Studios,Frontier Developments,,,,0.0,0.48,0.25,0.18,,0.04,2013.0,25th Sep 18,http://www.vgchartz.com/game/75274/zoo-tycoon-2013/?region=All,1,,/games/boxart/full_9087358AmericaFrontccc.jpg,0.48, 
718,4719,Tiger Woods PGA Tour 07,tiger-woods-pga-tour-07,Sports,E,X360,EA Sports,EA Redwood Shores,,8.2,,0.0,0.48,0.44,0.0,,0.04,2006.0,,http://www.vgchartz.com/game/5876/tiger-woods-pga-tour-07/?region=All,1,,/games/boxart/4082302ccc.jpg,0.48,"Earn respect and climb the ranks with Team Play in Tiger Woods PGA TOUR® 07. The top-selling golf video game franchise is packed with new content, including 21 new courses and 50 golfers. In all-new Team Tour mode, assemble a team, improve team status, establish rivalries, and compete for the coveted EA™ Cup as you chase down Tiger Woods and company.
Features

All-New Team Tour Mode Team Tiger is on the prowl and it’s up to you to take it down. After crafting your skills, assembling your team, and challenging the top squads in a variety of game modes, set your sights on a showdown against Tiger Woods and his team of championship golfers.
The Most PGA TOUR® Players Featuring 21 of the world’s top players, including Tiger Woods, John Daly, Vijay Singh, and Annika Sorenstam, the most decorated golfer on the LPGA TOUR®.
21 Championship and Fantasy Courses New PGA TOUR licensed courses include The Four Seasons Resort Aviara, The Ocean Course at Kiawah Island, Riviera Country Club, The National, and The K Club, home of The Ryder Cup 2006.
Game Face Facelift The innovative character creation tool is revamped with deeper modifications, more apparel, equipment licenses, and specialty items.
Become the World’s Best On the PlayStation®2 computer entertainment system or Xbox Live®, challenge up to three players in online* tournaments complete with full stat tracking, league leaders, and more.
All-New ESPN Integration Get the latest sports updates and breaking news from the always-on ESPN ticker, ESPN Radio updates, and ESPNEWS.
Refined Swing Types The dual analog swing system has been refined to make the quest for the perfect shot just a little tougher. Choose from a Classic swing style featuring the Shape Stick, or the Standard style, which allows you to swing and putt with the left analog stick.
Golf’s Best Commentators The announcing dream team of David Feherty and Gary McCord provide commentary and irreverent observations during every round.
More Mini-Game Challenges Work on your game or take on a friend with Elimination Mode, Battle Golf, One-Ball, and more.
Improved Sound Players hear the crowd just like Tiger Woods does on Championship Sunday. Crowds cheer and jeer in surround sound based on your performance.

Electronic Arts UK "
719,4720,Far Cry 2,far-cry-2,Shooter,M,PC,Ubisoft,Ubisoft Montreal,,8.4,,0.0,0.48,0.01,0.45,,0.02,2008.0,,http://www.vgchartz.com/game/7430/far-cry-2/?region=All,1,,/games/boxart/full_6017024AmericaFrontccc.jpg,0.48,"More than just a visual and technological achievement, Far Cry 2 will make you take part in a brand new gaming experience. Discover one of the most beautiful but also most hostile environments in the world, AFRICA!You are a gun for hire, trapped in a war-torn African state, stricken with malaria and forced to make deals with corrupt warlords on both sides of the conflict in order to make this country your home. You must identify and exploit your enemies’ weaknesses, neutralizing their superior numbers and firepower with surprise, subversion, cunning and of course brute force.
Source: Ubisoft Store. "
720,4721,Wu-Tang: Shaolin Style,wu-tang-shaolin-style,Fighting,M,PS,Activision,Paradox Development,,,,0.0,0.48,0.27,0.18,,0.03,1999.0,,http://www.vgchartz.com/game/24834/wu-tang-shaolin-style/?region=All,1,,/games/boxart/8850372ccc.jpg,0.48,"The secret Wu-Tang discipline is a source of almighty power.  A power so coveted, it has long been protected by the ancient Chinese sensei Xin for the good of all mankind.  But when an evil master kidnaps the sensei in an attempt to combine the secret discipline with his own sinister energy, the Wu-Tang Clan must step in!  Wu-Tang: Shaolin Style challenges you to battle as one of nine Shaolin warriors to advance as in ancient Chinese tradition through the 36 skill chambers of martial arts.    Wage war as one of nine Shaolin warriors from the famous rap group, including RZA, Ol' Dirty Bastard, Method Man, and Raekwon.  Master each warrior's arsenal of attack moves, multi-hit combos, taunts, fatality kills, and counterattacks as you battle nine of their equally lethal alter egos.    Fast Kung Fu fighting action via a highly anticipated multiplayer engine features one-to four-player battles, multiple combo attacks and stunning fatality animations.    Choose three battle modes, including Practice, Single Match Versus and the classic Kung Fu-movie style, Story mode.    Enter the world of the Wu-Tang Clan as you battle through an intricate system of realistic 3-D fighting arenas - from Staten Island streets to a Chinatown warehouse to a mythological Shaolin temple in ancient China.  Track your progress from arena to arena through masterful in-game cinematics.
Playstation "
721,4722,Transformers: Revenge of the Fallen,transformers-revenge-of-the-fallen,Action,T,Wii,Activision,Krome Studios,,,,0.0,0.48,0.24,0.2,,0.05,2009.0,,http://www.vgchartz.com/game/31410/transformers-revenge-of-the-fallen/?region=All,1,,/games/boxart/full_4179261AmericaFrontccc.jpg,0.48,"The Transformers: Revenge of the Fallen video game lets gamers step into the shoes of the AUTOBOTS or DECEPTICONS, select any available mission and pick from the largest, most diverse range of playable Transformers - each with their own distinct abilities and weaponry. Set in unique environments across the globe such as Cairo and Shanghai, the game allows players to instantly switch between vehicle and robot modes as they drive, fly, fight and blast their way through intense, pressure-packed levels. After engaging in single player action, players for the first time ever will be able to go online and battle friends in all-new multiplayer modes. "
722,4723,A Way Out,a-way-out,Action,M,PS4,Electronic Arts,Hazelight,,7.5,,0.0,0.48,0.23,0.16,,0.08,2018.0,24th Mar 18,http://www.vgchartz.com/game/181294/a-way-out/?region=All,1,,/games/boxart/full_9675419AmericaFrontccc.jpg,0.48, 
723,4724,The Saboteur,the-saboteur,Action,M,PS3,Electronic Arts,Pandemic Studios,,7.1,,0.0,0.48,0.2,0.21,,0.07,2009.0,,http://www.vgchartz.com/game/41784/the-saboteur/?region=All,1,,/games/boxart/full_7775251PALFrontccc.jpg,0.48,"
Welcome to Nazi-occupied Paris, a unique open world where you are The Saboteur. Play as Sean Devlin, a street-tough Irish racing mechanic seeking personal redemption on a Nazi officer that has taken everything away from him. Now, it’s time for payback—with the help of the French Resistance, British intelligence, an arsenal of weaponry, and your own street smarts and brawn, you must exact revenge on those who aimed to destroy your life. Motivated by retribution and armed with tactics of sabotage, blow up zeppelins, derail trains, implode bridges, destroy armored tanks, and level enemy facilities in the name of vengeance, in the first open-world action game set in Nazi-occupied Europe.
-ea.com
 "
724,4725,Crash of the Titans,crash-of-the-titans,Action,E,DS,Sierra Entertainment,Amaze Entertainment,,,,0.0,0.48,0.42,0.02,,0.04,2007.0,,http://www.vgchartz.com/game/7558/crash-of-the-titans/?region=All,1,,/games/boxart/6218045ccc.jpg,0.48,"Crash’s enemies are now his weapons!  In Crash® of the Titans, players will fight a nefarious plot hatched by Crash's arch nemeses Neo and Nina Cortex to mutate the local creatures into titanic abominations. Using Crash's legendary mix of outrageous antics and daredevil bravado, players will ""hijack"" enemies to take control of their action and use their fearsome powers against all manner of enemies.  Key Features:

""Jack to Attack!"" – Control, play and battle as 15 outrageous, original enemies, including titanic creatures such as Scorporilla, Ratcicle, Magamadon and Shellephant. While in control of a monster players can throw toxic stink bombs, call lightning down from the sky, fire lasers beams from their eyes or even impale enemies with a massive scorpion tail - use all of the creatures' special abilities to defeat Neo and Nina Cortex.  
Hyper-Dynamic Combat – For the first time ever, Crash now has a powerful acrobatic fighting system that includes punches and flying kicks, multiple attacks and special counter moves. Players can power-up skills to unlock new attacks and blazing combos.  
Exploration and Adventure – With an amazingly expanded move set, Crash can now interact with his world in totally new ways. Players will be able to wall-run, swing from ropes and flip off springboards – Crash can even toss Aku Aku on the ground to surf, skate, grind and shred.  
Wacky Co-Op Action – At any point in the game, a second player can join in the fun and play as Carbon-Crash to help unleash total chaos! In a totally innovative twist to co-op action gaming, Crash can even jack Carbon-Crash (or vice versa) for some hysterical Crash ""jacked""-Crash mayhem.

Sierra Entertainment "
725,4726,Disney Epic Mickey 2: The Power of Two,disney-epic-mickey-2-the-power-of-two,Platform,E,PS3,Disney Interactive Studios,Junction Point Studios,,,,0.0,0.48,0.21,0.19,,0.08,2012.0,14th Apr 18,http://www.vgchartz.com/game/70665/disney-epic-mickey-2-the-power-of-two/?region=All,1,,/games/boxart/full_6405115AmericaFrontccc.jpg,0.48,"Unleash the power of the brush in an all new co-op adventure. Join  Mickey and Oswald in an epic battle to save the magical world of  Wasteland and change it forever. Interact with your favorite characters  like never before in the most heroic adventure yet.
Features

All in-game characters. even Oswald The Lucky Rabbit, are fully voiced
Get immersed in Disney's rich history and challenge adversaries
Discover Disney's forgotten characters and new ones plus never before seen attractions
Master 2D puzzle-based, platforming gameplay inspired by classic Disney animated films & shorts
Enjoy an original game story co-written by award-winning Marv Wolfman and Junction Point

Source: Official Site "
726,4727,Secret Weapons Over Normandy,secret-weapons-over-normandy,Simulation,T,PS2,LucasArts,Totally Games,,,,0.0,0.48,0.24,0.18,,0.06,2003.0,,http://www.vgchartz.com/game/5677/secret-weapons-over-normandy/?region=All,1,,/games/boxart/6706649ccc.jpg,0.48,"Secret Weapons Over Normandy challenges players to join a secret squad of pilots dedicated to thwarting the most famous plans of the Third Reich. This immersive first and third-person flight action experience dares pilots to fly more than twenty authentic World War II-era planes across thirty exhilarating missions.
www.us.playstation.com "
727,4728,Scrabble 2007 Edition,scrabble-2007-edition,Puzzle,,DS,Ubisoft,WizarBox,,,,0.0,0.48,,0.48,,0.0,2007.0,,http://www.vgchartz.com/game/13615/scrabble-2007-edition/?region=All,1,,/games/boxart/5600722ccc.jpg,0.48,"The most popular letters game of the world is back on PC! Compete in craftiness against the computer or against friends to combine the letters in the most appropriate way! Place your letters wisely to complete already formed words or create new ones and take advantage of bonus squares to increase your score. Developed in partnership with the French Federation of Scrabble, this new edition will make everyone, if they are not already, hardcore players of Scrabble! Every Word Counts!
Rookie or expert, become addicted to Scrabble!

Play alone or with friends using different game modes such as Classic, Duplicate, Anagrams or Puzzletters
Contains ground-breaking adjustable computer intelligence and a personal coach to help improve your skills.
Enjoy easy-to-use interface. Play wherever you want!
Experience the real thing; Scrabble 2007 Edition uses the Collins Official Scrabble Dictionary.

Source: ubi.com "
728,4729,All-Star Baseball 99,all-star-baseball-99,Sports,E,N64,Acclaim Entertainment,Iguana Entertainment,,,,0.0,0.48,0.44,0.04,,0.0,1998.0,,http://www.vgchartz.com/game/58/all-star-baseball-99/?region=All,1,,/games/boxart/6949117ccc.jpg,0.48, 
729,4730,Harvest Moon 64,harvest-moon-64,Simulation,E,N64,Natsume,Toy Box Studios,,7.8,,0.0,0.48,0.25,0.06,0.11,0.06,1999.0,,http://www.vgchartz.com/game/957/harvest-moon-64/?region=All,1,,/games/boxart/full_6801752AmericaFrontccc.jpg,0.48,"Natsume's Nintendo 64 entry in its Harvest Moon series, this game delivered a unique simulation experience to N64 owners.  Players were tasked with restoring their recently deceased grandfather's farm, which had fallen into disrepair.  Money could be earned by raising both crops and livestock, which in turn could be used to purchase upgrades and additions to the player's house and farm.  In addition to farm work, players could court and marry one of the town's available girls, and eventually have a child.  Due to the fact that the in-game days had a set amount of time to them, the game could get quite hectic as players fought to balance all of the important activities that needed to get done each day.  The result was an addictive and original experience for the Nintendo 64.  "
730,4731,Kouchuu Ouja Mushi King,kouchuu-ouja-mushi-king,Action,,GBA,Sega,Sega,,,,0.48,0.0,,,,,2005.0,,http://www.vgchartz.com/game/3857/kouchuu-ouja-mushi-king/?region=All,1,,/games/boxart/full_1788275JapanFrontccc.jpg,0.48, 
731,4732,NCAA Football 09,ncaa-football-09,Sports,E,PS2,EA Sports,EA Tiburon,,,,0.0,0.48,0.4,0.02,,0.07,2008.0,,http://www.vgchartz.com/game/17669/ncaa-football-09/?region=All,1,,/games/boxart/3096637ccc.jpg,0.48,"NCAA Football 09 will unveil the all-new Break Away Engine which allows gamers to break in and out of moves giving the user more direct control as well as instant influence and responsiveness on the field.
EA "
732,4733,Rayman Raving Rabbids: TV Party,rayman-raving-rabbids-tv-party,Misc,E10,DS,Ubisoft,Ubisoft Casablanca,,,,0.0,0.48,0.44,0.01,,0.04,2008.0,,http://www.vgchartz.com/game/29435/rayman-raving-rabbids-tv-party/?region=All,1,,/games/boxart/full_7402307AmericaFrontccc.jpg,0.48,"First they invaded the world and, now your TV! The Rabbids have taken over almost every channel you can imagine, from music to movies – even TV ads! Help the Rabbids destroy all our daily viewing and drive Rayman crazy. In Story Mode, play through a week of television, with each day bringing new wacky challenges of skill and insane movements in a compilation of mini-games. With up to eight players in turn-based mode and four players simultaneously, get ready for you and all your friends to go insane!
Ubisoft "
733,4734,Bratz: The Movie,bratz-the-movie,Simulation,E,PS2,THQ,Blitz Games,,,,0.0,0.48,0.24,0.18,,0.06,2007.0,,http://www.vgchartz.com/game/7515/bratz-the-movie/?region=All,1,,/games/boxart/full_3766104AmericaFrontccc.jpg,0.48,"It’s time for the Bratz girls to hit the red carpet! Join Cloe, Jade, Sasha and Yasmin as they rock out in explosive music shows, strut the fashion runway with stylin’ outfits designed by you, and dish out the hottest magazine ever! Their hard work lands them a once in a lifetime opportunity to star in their very own movie! Share their experience in the glitz and glamour of becoming real movie stars!

Learn the hottest Bratz songs to perform in shows.
Enhanced pet features: swap pets at anytime, find out your pet’s mood, and collect different pet palaces for your pampered pet to live in.
Huge array of all-new hair styles, clothing lines, make-up, and accessories to choose from.
Play as all four Bratz girls (Cloe, Jade, Sasha, and Yasmin) and experience character-specific adventures.
Relive favorite episodes from the Bratz TV series.

-THQ "
734,4735,Friday the 13th: The Game,friday-the-13th-the-game,Action,M,PS4,Gun Media,IllFonic,,,,0.0,0.48,0.29,0.09,0.03,0.08,2017.0,30th May 18,http://www.vgchartz.com/game/193507/friday-the-13th-the-game/?region=All,1,,/games/boxart/full_9614902AmericaFrontccc.jpg,0.48, 
735,4736,Steep,steep,Sports,,XOne,Ubisoft,Ubisoft Annecy,,,,0.0,0.48,0.24,0.2,,0.04,2016.0,,http://www.vgchartz.com/game/120139/steep/?region=All,1,,/games/boxart/full_7964714AmericaFrontccc.jpg,0.48, 
736,4737,Batman: Arkham Origins Blackgate,batman-arkham-origins-blackgate,Action-Adventure,T,PSV,Warner Bros. Interactive Entertainment,Armature Studio,,,,0.0,0.48,0.16,0.21,,0.11,2013.0,10th Dec 18,http://www.vgchartz.com/game/71967/batman-arkham-origins-blackgate/?region=All,1,,/games/boxart/full_4968064PALFrontccc.jpg,0.48,"

Batman: Arkham Origins Blackgate  is a 2.5-D game set after the events of Batman: Arkham Origins. Players  continue the storyline of the console version and discover more details  of the Dark Knight’s past. After gang-fueled uprisings occur within the  walls of Blackgate Prison, Batman is called in to restore order and put  an end to the rebellion before the chaos implodes. 




Featuring stealth gameplay,  free-flow combat and Batman’s infamous gadgets, Batman: Arkham Origins  Blackgate captures the genuine Arkham feel players have come to  appreciate for the very first time on the handheld format.


Source: Developer "
737,4738,Vigilante 8: 2nd Offense,vigilante-8-2nd-offense,Racing,T,PS,Activision,"Luxoflux, Inc.",,,,0.0,0.48,0.27,0.18,,0.03,1999.0,,http://www.vgchartz.com/game/25181/vigilante-8-2nd-offense/?region=All,1,,/games/boxart/full_8567501AmericaFrontccc.jpg,0.48,"Vigilante 8: 2nd Offense delivers all the elements of its best-selling predecessor: fully destructible environments, over-the-top characters and breakthrough graphics while upping the ante with morphing vehicle advancements, special attack moves, explosive realism, and even more Multiplayer options.  The King of Auto Combat is on the road again! Blast away through 12 fully destructible battle arenas across the United States.  Uncover hidden and bonus areas, cars, power-ups, and weapons throughout graphically distinct environments.  For a better look at the destruction, switch between behind-the-wheel or behind-the-car views on-the-fly, plus Multiplayer split-screen. Drive 18 new, fully loaded '70s style vehicles, which can be modified with high-tech enhancements and power-ups that morph into place as you progress, allowing improved snow/ice/water driving and hovering for jumps.
Playstation.com "
738,4739,Crazy Taxi: Fare Wars,crazy-taxi-fare-wars,Racing,E10,PSP,Sega,Sniper Studios,,6.3,,0.0,0.48,0.1,0.23,0.02,0.13,2007.0,,http://www.vgchartz.com/game/7152/crazy-taxi-fare-wars/?region=All,1,,/games/boxart/6087069ccc.jpg,0.48,"
Crazy Taxi: Fare Wars brings the chaotically fun action of Crazy Taxi and Crazy Taxi 2 together for the PSP system. In an all-out bumper-grinding brawl you must race other cabbies, dashing, ramming and smashing your way to that high paying fare.
With a boot load of mini-games, 32 in all, Fare Wars is designed for gaming on the go. These mini-games let you practice and improve your fare snatching skills, and get to grips with new gameplay elements like ramming your opponent's vehicle to steal their passengers and slowing down the time they have to deliver their fares.

Intuitive      arcade-style gameplay, easy to pick up and play
Battle friends via      Ad Hoc Mode in a quest for the highest fare
Master 32      mini-games to improve your Crazy Taxi skills

 "
739,4740,Sonic Lost World,sonic-lost-world,Platform,E10,3DS,Sega,Dimps Corporation,,5.2,,0.0,0.48,0.22,0.15,0.07,0.04,2013.0,07th Apr 18,http://www.vgchartz.com/game/72211/sonic-lost-world/?region=All,1,,/games/boxart/full_6517792AmericaFrontccc.jpg,0.48,"When the Deadly Six threaten to destroy his world, Sonic’s new moves  & power-ups are the only way to defeat them before it’s too late!
In his latest plot to defeat Sonic and rule the world, Dr. Eggman has  harnessed the power of menacing creatures known as the Deadly Six.  However, when the Deadly Six rise up against their new master, Sonic  must unite with his arch nemesis Eggman and explore the mystical Lost  Hex in order to take them on head-to-head. Use Sonic’s amazing new moves  & incredible Colour Powers to speed across a variety of unique  terrains, racing inside, outside & upside down in every level.
FEATURES: 

New Moves: Sonic moves like never before. Vault over obstacles, free run up  & along walls & sky dive between islands at lightning speed.  Plus the Spin Dash is back!
 
Color Powers: New & improved Colour Powers. Sonic can now fly through the air,  tear up levels & explode into enemies. He’s more powerful than ever!
 
New Worlds: Speed through a variety of exhilarating levels. Explore massive  mind-bending courses, vast underground tunnels & colossal structures  in the sky as you run inside, outside & upside down.
 
Boss Battles: Save the world one fight at a time. Take on each of the devious  Deadly Six in dynamic boss battles which test all of Sonic’s moves &  power-ups.
 
Multiplayer: Race friends in high speed multiplayer races. Take them down across a  range of ultra-competitive levels & modes – it’s the ultimate  supersonic showdown!

Source: Publisher "
740,4741,Theme Park Roller Coaster,theme-park-roller-coaster,Strategy,E,PS2,Electronic Arts,Bullfrog Productions,,7.9,,0.0,0.48,0.23,0.18,,0.06,2000.0,,http://www.vgchartz.com/game/12932/theme-park-roller-coaster/?region=All,1,,/games/boxart/full_260738AmericaFrontccc.jpg,0.48,"In Theme Park™ Roller Coaster you'll place every pylon, tighten every turn, and lay out every loop as you build the roller coaster of your dreams in your very own theme park. Then hop on board and feel the rush as you race along the rails of your spine-tingling creations. Or dare your visitors to brave your metal monster and rocket through its multiple gut-churning loops without losing their lunch. This is a fully realized thrill world only the PlayStation®2 computer entertainment system can deliver. Ride the attractions, play the mini-games and even explore your park from the first-person point of view. Sure, you've got a business to run but there is always time for a little fun and games. So buckle up, hang on tight, and get ready for the ride of your life-Theme Park Roller Coaster is your ticket to fun! "
741,4742,Thief,thief,Action,M,XOne,Square Enix,Eidos Montreal,,,,0.0,0.48,0.26,0.17,,0.04,2014.0,04th Jan 18,http://www.vgchartz.com/game/71737/thief/?region=All,1,,/games/boxart/full_3631996AmericaFrontccc.jpg,0.48,"WHAT'S YOUR IS MINE
Garrett, the Master Thief, steps from the shadows into the City, a treacherous place ruled by a tyrannical Baron and his brutal Watch. When the citizens rise in bloody revolution, Garrett's thieving skills are all he can trust as he walks a fine line between politics and the people, revealing a darker secret that threatens to tear his world apart.
Source: Game boxart "
742,4743,The Walking Dead: A Telltale Games Series,the-walking-dead-a-telltale-games-series,Adventure,M,PS4,Telltale Games,Telltale Games,,,,0.0,0.48,0.12,0.26,0.03,0.07,2014.0,10th May 18,http://www.vgchartz.com/game/77738/the-walking-dead-a-telltale-games-series/?region=All,1,,/games/boxart/full_8065871AmericaFrontccc.jpg,0.48, 
743,4744,Alice in Wonderland,alice-in-wonderland,Adventure,E10,DS,Disney Interactive Studios,Etranges Libellules,,7.0,,0.0,0.48,0.25,0.18,,0.05,2010.0,,http://www.vgchartz.com/game/36771/alice-in-wonderland/?region=All,1,,/games/boxart/full_9578912AmericaFrontccc.jpg,0.48,"Alice in Wonderland takes players on a topsy-turvy and immersive journey in Underland as Alice finds herself in a world of illusion and magic where nothing is quite like it seems. Alongside her endearing friends –Mad Hatter, March Hare, Cheshire Cat and White Rabbit – players aid Alice to defeat the Red Queen and Jabberwocky.
Alice in Wonderland allows players to guide, protect and aid Alice as she journeys through the world of Underland while unraveling the game’s many twisted mysteries. Along the way, players call on a diverse and unique cast of characters such as the Mad Hatter and Cheshire Cat who each have unique abilities to help evade traps and solve challenging puzzles. The Mad Hatter can help Alice alter her perception of Underland and take advantage of optical illusions to open up places in the world the player alone would not have noticed. Meanwhile, the Cheshire Cat can use his ability to make himself and objects appear and disappear helping Alice through this strange world. Players must choose wisely when using each of the characters’ powers and combine the abilities to solve more complex puzzles.
The Nintendo DS version will introduce a new twist as players guide Alice alongside her diverse and enduring friends to combat the legions of the Red Queen’s Army. Creating their own path through Underland using an oracle, players lead, protect and help Alice on her quest. The DS version features an innovative art style unique to the platform, a playable character not seen on the home console version, and unique character abilities similar to those of the Wii and PC versions. DSi players will use the system’s camera to detect colours mapped to unlockable content when tasks are completed. "
744,4745,NFL Xtreme 2,nfl-xtreme-2,Sports,E,PS,989 Studios,989 Sports,,,,0.0,0.48,0.27,0.18,,0.03,1999.0,,http://www.vgchartz.com/game/1614/nfl-xtreme-2/?region=All,1,,/games/boxart/6095696ccc.jpg,0.48, 
745,4746,Doom 3 BFG Edition,doom-3-bfg-edition,Misc,M,X360,Bethesda Softworks,id Software,,,,0.0,0.48,0.28,0.15,,0.04,2012.0,07th Feb 18,http://www.vgchartz.com/game/71021/doom-3-bfg-edition/?region=All,1,,/games/boxart/full_2951564AmericaFrontccc.jpg,0.48, 
746,4747,Midnight Club: Street Racing,midnight-club-street-racing,Racing,E,GBA,"Destination Software, Inc",Angel Studios,,,,0.0,0.48,0.34,0.13,,0.01,2001.0,,http://www.vgchartz.com/game/12274/midnight-club-street-racing/?region=All,1,,/games/boxart/full_midnight-club-street-racing_716AmericaFront.jpg,0.48,"Take to the street at night and hook up with friends for no-holds-barred racing through the streets of London and New York. That's Midnight Club, a sensational street racing game that packs a healthy dose of attitude along with a surreal and supernatural style of racing under the hood. In for a little illegal midnight midtown madness? Jump in and start your engine!   In secret gatherings around the world, a mysterious group of urban street racers known as ""The Midnight Club"" race for pride, power and glory, in sleekly customized, tricked-out sports cars. Speeding through crowded streets, running red lights, terrorizing pedestrians, driving on sidewalks and outrunning the law are merely the beginning for The Midnight Club! "
