Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
16800,Tenka-bito,tenka-bito,Strategy,,PS2,Sega,Shade,,,,0.0,0.03,,,0.03,,2006.0,,http://www.vgchartz.com/game/4532/tenka-bito/?region=All,1,,/games/boxart/full_2984199JapanFrontccc.jpg,0.03,"Tenka-bito is a Historic Real-Time Strategy game, developed by Shade and published by Sega,  which was released in Japan in 2006. "
16801,INSIDE / LIMBO Double Pack,inside,Platform,,XOne,505 Games,Playdead,,,,0.0,0.03,0.03,,,0.0,2017.0,07th Aug 18,http://www.vgchartz.com/game/204849/inside-limbo-double-pack/?region=All,1,,/games/boxart/full_2113615PALFrontccc.jpg,0.03, 
16802,Katekyoo Hitman Reborn! DS: Ore ga Boss! Saikyou Family Taisen,katekyoo-hitman-reborn-ds-ore-ga-boss-saikyou-family-taisen,Action,,DS,Takara Tomy,Takara Tomy,,,,0.0,0.03,,,0.03,,2009.0,,http://www.vgchartz.com/game/39354/katekyoo-hitman-reborn-ds-ore-ga-boss-saikyou-family-taisen/?region=All,1,,/games/boxart/full_5110309JapanFrontccc.jpg,0.03, 
16803,Robo Pit,robo-pit,Fighting,T,PS,THQ,Altron Corporation,,,,0.0,0.03,0.02,0.01,,0.0,1996.0,,http://www.vgchartz.com/game/45101/robo-pit/?region=All,1,,/games/boxart/full_977838AmericaFrontccc.jpg,0.03, 
16804,Samurai Spirits: Tenkaichi Kenkakuden,samurai-spirits-tenkaichi-kenkakuden,Fighting,,PS2,Unknown,SNK Playmore Corporation,,,,0.0,0.03,,,0.03,,1996.0,,http://www.vgchartz.com/game/4234/samurai-spirits-tenkaichi-kenkakuden/?region=All,1,,/games/boxart/full_samurai-spirits-tenkaichi-kenkakuden_341JapanFront.jpg,0.03,"Samurai Spirits: Tenkaichi Kenkakuden is a 2D Fighting game, developed and published by SNK Playmore,  which was released in Japan in 2006. "
16805,Muv-Luv Alternative: Total Eclipse,muv-luv-alternative-total-eclipse,Misc,,PS3,5pb,Unknown,,,,0.0,0.03,,,0.03,,2013.0,,http://www.vgchartz.com/game/72253/muv-luv-alternative-total-eclipse/?region=All,1,,/games/boxart/default.jpg,0.03, 
16806,Star Wars: The Force Unleashed II,star-wars-the-force-unleashed-ii,Action,T,PC,LucasArts,LucasArts,,6.2,,0.0,0.03,0.03,,,0.0,2010.0,,http://www.vgchartz.com/game/48468/star-wars-the-force-unleashed-ii/?region=All,1,,/games/boxart/full_star-wars-the-force-unleashed-ii_794AmericaFront.jpg,0.03,"Continue the galaxy-altering journey of Starkiller, Darth Vader's  fugitive apprentice, that shapes the key events between Star Wars:  Episode III and Episode IV.
Unleash the Force with more power and  precision through improved controls and new powers, such as the  deceptive Mind Trick, which turns enemies against their allies.
Discover the true power of Starkiller with Force Fury, where his attacks and Force powers are exponentially increased.
Improved targeting system enhances precision use of Force powers and greater interaction with puzzles and the environment.
Take combat to the next level with the ability to wield dual lightsabers and punish enemies with all-new combo attacks.
Experience  the most life-like interactions with Pixelux Entertainment's Digital  Molecular Matter (DMM) coupled with euphoria from Natural Motion Ltd and  the powerful Havok Physics system.
Expanded customization options such as new costumes and power-enhancing lightsaber crystals.
Fight through all-new challenge levels designed to test and hone your fighting and Force power skills.
Skillfully manage your combat techniques to defeat a variety of brand-new enemies, which will culminate in epic boss battles.
Immerse  yourself once again in the story that was honored with awards from the  Writer's Guild of America and the Academy of Interactive Arts and  Sciences.
Challenge your friends to a 4-player Force showdown on Wii in chaotic fighting game-style combat.
 
Official Website "
16807,R-Type III: The Third Lightning,r-type-iii-the-third-lightning,Shooter,E,GBA,"Destination Software, Inc",Raylight Studios,,,,0.0,0.03,0.02,0.01,,0.0,2004.0,,http://www.vgchartz.com/game/13566/r-type-iii-the-third-lightning/?region=All,1,,/games/boxart/2200140ccc.gif,0.03,"The legendary classic arcade shooter returns!

The Evil Bydo Empire is seeking to wipe out our species. After their failure in two campaigns, Bydo Empire is launching the definitive assault.You are the last pilot on Earth, and you must fly the untested R-90 against the Evil Bydo. Great game features like three unique Force pods with their varied weapons;Round Force, Shadow Force, and Cyclone Force. Excellent level design with outstanding special effects make for a great arcade experience. Blast your way through amazing levels filled with hordes of enemy inhabitants, and insanely huge bosses! "
16808,Sukitomo. Tsukiuta. 12 Memories,sukitomo-tsukiuta-12-memories,Adventure,,PSV,Namco Bandai Games,Namco Bandai Games,,,,0.0,0.03,,,0.03,,2017.0,,http://www.vgchartz.com/game/187029/sukitomo-tsukiuta-12-memories/?region=All,1,,/games/boxart/full_3490936JapanFrontccc.jpg,0.03, 
16809,Take On Helicopters,take-on-helicopters,Simulation,T,PC,Unknown,Bohemia Interactive,,,,0.0,0.03,,0.03,,0.0,2011.0,,http://www.vgchartz.com/game/66957/take-on-helicopters/?region=All,1,,/games/boxart/full_take-on-helicopters_412AmericaFront.jpg,0.03,"Harry Larkin was a well known name in the Seattle aviation sector;  his passing came as a bitter loss to many, and a business opportunity  for a few. Harry left behind the business he spent his whole life building, and his two sons, Joe and Tom.
Built up over decades, Larkin Aviation has fallen on tough times –  now only weeks away from closure. The Larkin brothers face an uncertain  future. Together, they must take on contracts and competitors; together,  they take on helicopters!
 
Official Website "
16810,The Inner World,the-inner-world,Adventure,,PC,Headup Games,Headup Games,,,,0.0,0.03,,0.03,,0.0,2013.0,01st Jan 18,http://www.vgchartz.com/game/73967/the-inner-world/?region=All,1,,/games/boxart/full_7258998PALFrontccc.jpeg,0.03, 
16811,The Pillars of the Earth,the-pillars-of-the-earth,Adventure,M,PS4,Kalypso Media,Daedalic Entertainment,,,,0.0,0.03,0.02,,,0.01,2017.0,20th Sep 18,http://www.vgchartz.com/game/213661/the-pillars-of-the-earth/?region=All,1,,/games/boxart/full_6326687AmericaFrontccc.jpg,0.03," 

Based on Ken Follett's world-bestseller, ‘The Pillars of the Earth’ retells the story of the village of Kingsbridge in a whole new interactive way. Play as Jack, Aliena and Philip and change the events of the book through exploration, decision-making and dialogues. This interactive novel contains three 'books', containing 7 chapters each. 
12th century, England: In a time of great poverty and war, a small town begins the construction of a cathedral to claim wealth and security for its people. In their struggle to survive, lives and destinies intertwine. Philip the monk becomes prior of the small abbey of Kingsbridge. At the same time, a boy called Jack is raised in the woods by his outlawed mother. His apprenticeship as a stonemason paves his way to become a gifted master builder. Together with the disgraced noblewoman Aliena, Jack and Philip begin the construction of one of the greatest cathedrals England will ever see.
Features


One of the most successful novels of all      time, now adapted as a three-part videogame series


Change events from the novel and influence      the fates of its characters


Follow an epic of war, conspiracies and      romance spanning over 30 years


Three different playable characters: Jack      the outsider, Aliena the noblewoman and Philip the monk


Brings the 12th century to life with over      200 handpainted backgrounds


Fully animated in a unique 2D style


Optimized for use with controller and mouse


Orchestral Soundtrack by the FILMharmonic      Orchestra, Prague


Full voice over in English and German,      featuring Glen McCready as Philip, Naomi Sheldon as Aliena and Cody Molko      and Alex Jordan as the young and adult Jack


With a special appearance by Ken Follett as      the voice of the Cantor


Source: Daedalic Entertainment
 "
16812,Hakuouki,hakuouki,Adventure,,PS2,Idea Factory,Idea Factory,,,,0.0,0.03,,,0.03,,2008.0,,http://www.vgchartz.com/game/27148/hakuouki/?region=All,1,,/games/boxart/full_72479JapanFrontccc.jpg,0.03,"Hakuouki is an Adventure game, developed and published by Idea Factory,  which was released in Japan in 2008. "
16813,Atomic Betty,atomic-betty,Puzzle,E,GBA,Namco,Big Blue Bubble,,6.0,,0.0,0.03,0.02,0.01,,0.0,2005.0,,http://www.vgchartz.com/game/18052/atomic-betty/?region=All,1,,/games/boxart/8638588ccc.gif,0.03,"Betty has a lot more to handle than most little girls. To her friends and family, she is your average, girl-next-door, but when the galaxy beckons, she becomes Atomic Betty, Galactic Guardian and Defender of the Cosmos. With the help of her trusty sidekicks, Sparky and X-5, Betty must save the galaxy from the evil Maximus I.Q., while at the same time saving her reputation on Earth from the scheming of her archrival, Penelope. ""Atomic Betty's"" five playable characters, rocket ship travel, selectable gadgets and weapons, and fast-paced story bring the cartoon hit to life. "
16814,"Princess Natasha: Student, Secret Agent, Princess", secret agent,Action,E,DS,DSI Games,Frame Studios Interactive,,,,0.0,0.03,0.03,,,0.0,2006.0,,http://www.vgchartz.com/game/1793/princess-natasha-student-secret-agent-princess/?region=All,1,,/games/boxart/7171732ccc.jpg,0.03,"It's what every little girl dreams... the life of Princess Natasha™: Student, Secret Agent, Princess.  It’s a sunny and quiet day in Illinois when all of a sudden Natasha’s booferberry rings… It’s King Carl, her dad, calling to tell her that something strange is happening in Zoravia.  The citizens look dazed, wandering around in a trance, like zombies!  It’s time for Princess Natasha to put on her Secret Agent outfit and, with the help of her brilliant friend Oleg, save the citizens of Zoravia!
 
Zoo Games "
16815,Monster Hunter Frontier Online: Season 10,monster-hunter-frontier-online-season-10,Role-Playing,,X360,Capcom,Capcom,,,,0.0,0.03,,,0.03,,2011.0,,http://www.vgchartz.com/game/49519/monster-hunter-frontier-online-season-10/?region=All,1,,/games/boxart/full_monster-hunter-frontier-online-season-10_693JapanFront.jpg,0.03, 
16816,Robin Hood: Defender of the Crown,robin-hood-defender-of-the-crown,Strategy,T,XB,Capcom,Atomic Planet Entertainment,,,,0.0,0.03,0.02,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/1919/robin-hood-defender-of-the-crown/?region=All,1,,/games/boxart/full_6082815AmericaFrontccc.jpg,0.03,"Take on the role of legendary hero Robin Hood in Defender of the Crown. Ambush enemy caravans with your bow, and fight your way through dank dungeons to rescue fair maidens. Siege enemy strongholds, and rally your men to victory on the battlefield. Joust for fame and fortune. Restore peace in England.
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
 
Xbox.com "
16817,Armored Core: Last Raven Portable,armored-core-last-raven-portable,Simulation,,PSP,From Software,From Software,,5.0,,0.0,0.03,,,0.03,,2010.0,,http://www.vgchartz.com/game/34694/armored-core-last-raven-portable/?region=All,1,,/games/boxart/full_3920423JapanFrontccc.jpg,0.03,"In the game, the player plays the role of a Raven, a mercenary who pilots a giant mech known as an Armored Core, and engages in various missions to complete with his mech. The mission objectives are to destroy all enemies, to escort NPC and to destroy an object, for example. The player builds his own mechs with various mech parts such as head, body, arms, legs and weapons. There are hundreds of mech parts to choose from.  "
16818,Master of Monsters: Disciples of Gaia,master-of-monsters-disciples-of-gaia,Strategy,E,PS,ASCII Entertainment,SystemSoft,,,,0.0,0.03,0.02,0.01,,0.0,1998.0,,http://www.vgchartz.com/game/31108/master-of-monsters-disciples-of-gaia/?region=All,1,,/games/boxart/full_4300359AmericaFrontccc.jpg,0.03,"The 16-bit classic is conjured back to life, only this time in 32-bit style! A turn based strategy game, Master of Monsters delivers everything imaginable. Take command of the land by creating your own monsters to fight against enemies. Have your creations gain levels and experience by defeating enemy monsters. A plethora of different landscapes will add lasting value to this title, as well as the endless fun of taking over the world in campaign mode.  Master of Monsters also features some remarkable multiplayer capabilities, with up to 4 players able to compete for supremacy of the land (no multi-tap needed). Intense action and great character depth make this one game that will be played over and over.  Battles occur whenever two enemies meet and the battle that ensues will render you breathless. Players choose between a Necromancer, Barbarian, Summoner, Hero, Warlock, Shadow Master, Knight, or Fortune Teller. All have their own special powers and summoning abilities. Strategy will play an important role if you are to accomplish the missions successfully. Powers, magic, and summoning abilities all increase as Master of Monsters tests the strengths and abilities of the player. Light-sourcing, detailed characters, and atmospheric music sets the tone in this awesome new title.
 
Agetec "
16819,Neverwinter Nights,neverwinter-nights,Role-Playing,T,PC,Atari,BioWare Corp.,,8.7,,0.0,0.03,,0.03,,0.0,2002.0,,http://www.vgchartz.com/game/7442/neverwinter-nights/?region=All,1,,/games/boxart/full_1370744AmericaFrontccc.jpg,0.03,"A hideous evil has awoken in the Forgotten Realms. Now, in order to save the inhabitants of the town of Neverwinter you must uncover a sinister conspiracy, unmask your mysterious betrayer and complete an epic struggle to defeat the powerful forces that look to halt your quest and unleash an evil your people would surely never survive.
[Infogrames] "
16820,Street Jam Basketball,street-jam-basketball,Sports,E,GBA,DSI Games,Prograph,,,,0.0,0.03,0.02,0.01,,0.0,2004.0,,http://www.vgchartz.com/game/14872/street-jam-basketball/?region=All,1,,/games/boxart/full_street-jam-basketball_944AmericaFront.jpg,0.03, 
16821,SD Gundam: Gashapon Wars,sd-gundam-gashapon-wars,Strategy,,Wii,Namco Bandai,Bec,,,,0.0,0.03,,,0.03,,2010.0,,http://www.vgchartz.com/game/44332/sd-gundam-gashapon-wars/?region=All,1,,/games/boxart/full_sd-gundam-gashapon-wars_1JapanFront.jpg,0.03,"SD Gundam: Gashapon Wars is an Action game, developed and published by Bandai Namco Games,  which was released in Japan in 2010. "
16822,Curious George,curious-george,Action,E,XB,Namco,Monkey Bar Games,,,,0.0,0.03,0.02,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/4997/curious-george/?region=All,1,,/games/boxart/full_9744796AmericaFrontccc.jpg,0.03,"
Guide George through a variety of adventure-packed levels based on the upcoming Universal Pictures and Imagine Entertainment animated feature film, Curious George. 
Explore, solve puzzles, collect items and above all, be curious! 
Meet and greet your favorite movie characters, unlock special mini-games and more. Loads of bonus content will keep you playing long after the main quest is solved.

Source - www.namcobandaigames.com (publisher) "
16823,The Lost Child,the-lost-child,Action,T,PS4,NIS America,Crim,,,,0.0,0.03,0.01,,0.01,0.0,2018.0,20th Sep 18,http://www.vgchartz.com/game/199851/the-lost-child/?region=All,1,,/games/boxart/full_7819387AmericaFrontccc.jpg,0.03,"
In an abyss of infinite chaos,
God created light.
God then created a Ptolemaic system around the planet Ceta as well as Lucifel.
However, when God sensed the presence of ego, the Metatron plan was introduced.
The plan was carried out by the righteous man, Enoch, and Ceta was destroyed.
After that, God created the  planet Ryuta within a Heliocentric system.This planet became what we now know as Earth.
Enoch, after fulfilling his duty, dispersed his remaining strength into 72 shards. As Lucifel fell into a deep sleep, he dreamt of wandering the Earth.
This story is about one of the shards that fell to Earth.
Source: NIS America
 "
16824,Disney's Aladdin,disneys-aladdin,Platform,E,GBA,Capcom,Disney Interactive,,5.9,,0.0,0.03,0.02,0.01,,0.0,2004.0,,http://www.vgchartz.com/game/15118/disneys-aladdin/?region=All,1,,/games/boxart/4166250ccc.jpg,0.03,"Based on the classic game for the SNES and Disney's animated film, Disney's Aladdin joins the Game Boy Advance library with all-new features. In this side-scrolling platform game, you'll take the role of Aladdin and his mischievous monkey, Abu, as they throw apples, climb ropes, and ride magic carpets to find out their destinies. Disney's Aladdin features a bonus stage for each level and a variety of environments to explore, including Jafar's castle, the Genie's lamp, and an ancient pyramid. "
16825,Virtual Pool: Tournament Edition,virtual-pool-tournament-edition,Sports,E,XB,Global Star Software,Celeris,,,,0.0,0.03,0.02,0.01,,0.0,2005.0,,http://www.vgchartz.com/game/32816/virtual-pool-tournament-edition/?region=All,1,,/games/boxart/full_6106578AmericaFrontccc.jpg,0.03,"
The leader in videogame billiards offers 18 different pool games on tables from chic Monte Carlo to a dusty biker bar. Shoot some stick with the most advanced pool physics ever experienced, as you bank, angle, and put some English on the trickiest shots imaginable. Virtual Pool® Tournament Edition is the definitive 3-D pool experience.



Xbox.com "
16826,Winning Post 8 2015,winning-post-8-2015,Sports,,PSV,Tecmo Koei,Koei Tecmo Games,,,,0.0,0.03,,,0.03,,2015.0,31st Jul 18,http://www.vgchartz.com/game/85267/winning-post-8-2015/?region=All,1,,/games/boxart/full_4953813JapanFrontccc.jpg,0.03, 
16827,Nippon no Asoko de,nippon-no-asoko-de,Misc,,PSP,Sony Computer Entertainment,SCEI,,,,0.0,0.03,,,0.03,,2008.0,,http://www.vgchartz.com/game/21598/nippon-no-asoko-de/?region=All,1,,/games/boxart/full_1596926JapanFrontccc.jpg,0.03,"Nippon no Asoko de is a Miscellaneous game, developed and published by SCEI,  which was released in Japan in 2008. "
16828,Taishou Moebius Line Vitable,taishou-moebius-line-vitable,Adventure,,PSV,Dramatic Create,Unknown,,,,0.0,0.03,,,0.03,,2016.0,,http://www.vgchartz.com/game/86469/taishou-moebius-line-vitable/?region=All,1,,/games/boxart/full_2542362JapanFrontccc.jpg,0.03, 
16829,MapleStory DS,maplestory-ds,Role-Playing,,DS,Nexon,Nexon,,,,0.0,0.03,,,0.03,,2010.0,,http://www.vgchartz.com/game/44760/maplestory-ds/?region=All,1,,/games/boxart/default.jpg,0.03,"MapleStory DS is the Nintendo DS's first MMORPG (massively multiplayer online role-playing game) with millions of players around the globe. Players can choose one of 4 classes to rank in, go on epic quests, fight monsters, or just hang-out with friends via Nintendo's Wi-Fi Connection.(Back of Box) "
16830,Romance of the Three Kingdoms 13 with Power-Up Kit,romance-of-the-three-kingdoms-13-with-power-up-kit,Misc,,PS4,Tecmo Koei,Unknown,,,,0.0,0.03,,,0.03,,2017.0,,http://www.vgchartz.com/game/158973/romance-of-the-three-kingdoms-13-with-power-up-kit/?region=All,1,,/games/boxart/full_5004708JapanFrontccc.jpg,0.03, 
16831,Pimp My Ride: Street Racing,pimp-my-ride-street-racing,Racing,E,DS,Activision,Virtuos,,,,0.0,0.03,0.03,,,0.0,2009.0,,http://www.vgchartz.com/game/33245/pimp-my-ride-street-racing/?region=All,1,6.5,/games/boxart/full_1679843AmericaFrontccc.jpg,0.03,"
Do You Have What It Takes to Dominate the Streets?!
Pack your bags and grab your keys… you’re about to race in cities around the world, where style matters more than anything else! Take control of street-racing competitions, from London to Paris, from the Hills to the ‘Hood.' Pimp out your ride with brand new customizations and equipment upgrades… and rip up the road!
Nintendo
 "
16832,Culdcept,culdcept,Strategy,T,PS2,NEC Interchannel,OmiyaSoft,,,,0.0,0.03,0.01,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/436/culdcept/?region=All,1,,/games/boxart/4566072ccc.jpg,0.03,"The fate of the universe depends on who gains control of Culdcept, a book that has the power to create and destroy. Cepters, who can summon power from within the book, fight for control of its godlike powers. Culdcept combines the strategic factors of a collectible card game with elements from a tabletop board game. With up to three other players, you'll encounter fantastical creatures, powerful items and spells, and over 480 collectible cards, illustrated by famous Japanese artists.
 
Source: us.playstation.com "
16833,Homeworld 2,homeworld-2,Strategy,T,PC,Sierra Entertainment,Relic,,8.1,,0.0,0.03,,0.03,,0.0,2003.0,,http://www.vgchartz.com/game/13164/homeworld-2/?region=All,1,,/games/boxart/full_homeworld-2_787AmericaFront.jpg,0.03,"Years after the Higarans reclaimed their Homeworld, there is still no peace. Now a new war, a prophecy, and a deadly new enemy threaten to make the recent journey home all for nothing. In Homeworld, you helped them reclaim their home. Now, help them reclaim their destiny.
In addition to the engrossing single player experience, Homeworld 2 allows competition with five other players via a LAN or over the Internet. Homeworld2 also will support mod groups by making the tools to create your own content available via download at www.homeworld2.com. Developed with the RTS community in mind, the game technology includes robust support for mods and high levels of customization.
 

Epic story continuing the saga and borne of the Hiigarans in Homeworld.
Story driven missions culminating in a fully-integrated gameplay experience.
New 3D engine that renders breathtaking graphics of outer space and intricate details of every ship in the fleet.
All new fleets, each with unique abilities and craft, for different styles of play.
Command fleets of imposing capital ships and nimble strikecraft amidst nebulas and space debris.
Carry your fleet from mission to mission using Homeworld 2’s unique persistent fleets. 
Streamlined user interface enhances the ease of use and the gameplay experience. 
Multiplayer play with room for 6 via LAN, network, or Internet connections
Comes with support for tools to create your own content, including new Homeworld 2 multiplayer maps.
Game engine written specifically to support customization and community modification.

Official fact sheet from Sierra. "
16834,Popeye: Rush for Spinach,popeye-rush-for-spinach,Platform,E,GBA,Namco,Magic Pockets,,,,0.0,0.03,0.02,0.01,,0.0,2005.0,,http://www.vgchartz.com/game/14959/popeye-rush-for-spinach/?region=All,1,,/games/boxart/full_popeye-rush-for-spinach_0AmericaFront.jpg,0.03,"
Popeye and his friends are competing in the ultimate race. Choose your  favorite character--Olive Oyl, Bluto, Wimpy, or even Popeye himself--and  then race to defeat the opposition and cross the finish line. Travel by  foot, boat, car, skateboard, pogo stick ... even swing from vines! But  hurry, winning the race will require not only speed, but also skill.
 
Features:

4 Playable Characters - Choose from Popeye, Olive Oyl, Bluto and  Wimpy
13 Locomotion Types - Drive a car, grind a rail on a skateboard,  swing from a vine, soar with a jet pack and many more!
4 Game Modes - Quick Rush, Adventure, Challenge, Team Rush
7 Levels - Race through the town, docks, desert, jungle, moon - even  Ghost Island and the Stone Age!
Unlockable Areas and Power Ups - Use your skills to unlock 4 special  areas
2 Player Link Mode - Race against a friend or work together as a  team


 
 
 
Source: publisher's press release: http://www.gamespot.com/gba/action/popeyehushrushforthespinach/news.html?sid=6118537&mode=press "
16835,Blue Breaker: Ken Yorimo Hohoemi o,blue-breaker-ken-yorimo-hohoemi-o,Role-Playing,,PCFX,NEC,HuneX,,,,0.0,0.03,,,0.03,,1996.0,,http://www.vgchartz.com/game/2930/blue-breaker-ken-yorimo-hohoemi-o/?region=All,1,,/games/boxart/full_8849428JapanFrontccc.jpg,0.03, 
16836,Codename: Panzers Cold War,codename-panzers-cold-war,Strategy,,PC,Atari,Stormregion,,,,0.0,0.03,,0.03,,0.0,2009.0,,http://www.vgchartz.com/game/31396/codename-panzers-cold-war/?region=All,1,,/games/boxart/full_3166067AmericaFrontccc.jpg,0.03,"The successor to the hit title ""Codename: Panzers."" For the first time ever, the series leaves the World War II stage to take the story into Cold War East-West conflicts fought on fictitious battlefields. "
16837,BeatMania IIDX 15: DJ Troopers,beatmania-iidx-15-dj-troopers,Simulation,,PS2,Konami,Konami,,,,0.0,0.03,,,0.03,,2008.0,,http://www.vgchartz.com/game/30115/beatmania-iidx-15-dj-troopers/?region=All,1,,/games/boxart/full_beatmania-iidx-15-dj-troopers_2JapanFront.jpg,0.03, 
16838,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.6,tv-anime-idolmster-cinderella-girls-g4u-pack-vol6,Adventure,,PS3,Namco Bandai Games,Unknown,,,,0.0,0.03,,,0.03,,2015.0,18th Jun 18,http://www.vgchartz.com/game/86239/tv-anime-idolmster-cinderella-girls-g4u-pack-vol6/?region=All,1,,/games/boxart/full_3412420JapanFrontccc.jpg,0.03, 
16839,Gekiatsu!! Pachi Game Tamashi Vol. 1: CR Evangelion - Shinjitsu no Tsubasa,gekiatsu-pachi-game-tamashi-vol-1-cr-evangelion-shinjitsu-no-tsubasa,Misc,,PSP,Unknown,Fields,,,,0.0,0.03,,,0.03,,2011.0,,http://www.vgchartz.com/game/51313/gekiatsu-pachi-game-tamashi-vol-1-cr-evangelion-shinjitsu-no-tsubasa/?region=All,1,,/games/boxart/full_gekiatsu-pachi-game-tamashi-vol-1-cr-evangelion-shinjitsu-no-tsubasa_636JapanFront.jpg,0.03, 
16840,Planet of the Apes,planet-of-the-apes,Action,E,GBA,Ubisoft,Torus Games,,,,0.0,0.03,0.02,0.01,,0.0,2001.0,,http://www.vgchartz.com/game/15017/planet-of-the-apes/?region=All,1,,/games/boxart/full_4603292AmericaFrontccc.jpg,0.03,"Fight for humanity as Ulysses, a deep-space astronaut shipwrecked on Earth nearly 2,000 years into the future.  To his horror, a deadly breed of intelligent apes have evolved from mankind and now dominate the Earth.  Hunted to near-extinction, the ragtag human survivors huddle in fear of the Ape Empire.
Playstation "
16841,Drake & Josh: Talent Showdown,drake-amp-josh-talent-showdown,Adventure,E,DS,THQ,Artificial Mind and Movement,,,,0.0,0.03,0.03,,,0.0,2007.0,,http://www.vgchartz.com/game/7119/drake-amp-josh-talent-showdown/?region=All,1,,/games/boxart/9129151ccc.gif,0.03,"""Teen American Talent,"" the hottest talent competition, has everyone abuzz at Belleview High. Drake is desperate to win the ""best musical act"" while Josh hones his magic tricks.
Unfortunately, Travis, the front man for The Happy Sundays band, plans to win the competition by sabotaging the other contestants. He and his football buddies will use any means they have to make sure Travis and The Happy Sundays win!

Play as all three characters – Drake, Josh, Megan.
Exciting adventure-style gameplay featuring all the humor from the hit TV series.
All-new guitar gameplay: Strum guitar strings with your stylus to make rocking music and help put Drake on the fast lane to stardom!
New weapons to battle bullies – water gun and fire extinguisher.
Use Megan or Josh's Innocence ability to avoid danger.
Perform dazzling magic tricks to earn power ups



Game Website "
16842,Hissatsu Pachinko Collection 3,hissatsu-pachinko-collection-3,Misc,,SNES,Sunsoft,Daiichi,,,,0.0,0.03,,,0.03,0.0,1995.0,,http://www.vgchartz.com/game/3968/hissatsu-pachinko-collection-3/?region=All,1,,/games/boxart/full_2939084JapanFrontccc.jpg,0.03,"Hissatsu Pachinko Collection 3 is a Casino game, published by SunSoft,  which was released in Japan in 1995. "
16843,Real World Golf,real-world-golf,Sports,E,XB,Mad Catz,In2Games / Aqua Pacific,,,,0.0,0.03,0.02,0.01,,0.0,2006.0,,http://www.vgchartz.com/game/1864/real-world-golf/?region=All,1,,/games/boxart/3217062ccc.jpg,0.03,"
Real World Golf™ is the first and only game on Xbox® that lets you actually swing a club to hit a golf ball. Immerse yourself in the world of virtual reality where all the realism and subtlety of real golf fully comes to life in your living room.
 




Swing away: The Gametrak motion capture system closely tracks your moves and puts you right in the game.
Customize your profile: Enter your actual height, arm length, and primary swinging hand for maximum accuracy.
Pick a course: Choose from 10 stunning 18-hole golf courses, a driving range, pitching and putting areas, party games, and more!
Play alone or with friends: Career mode, championship play, and four-player tournament challenges are all offered.
Enhance your game: Improve your grip, stance, and swing with in-depth video tutorial and training games.



 
Xbox.com "
16844,Oumagatoki: Kaidan Romance,oumagatoki-kaidan-romance,Misc,,PSP,Quinrose,Unknown,,,,0.0,0.03,,,0.03,,2012.0,,http://www.vgchartz.com/game/70641/oumagatoki-kaidan-romance/?region=All,1,,/games/boxart/default.jpg,0.03, 
16845,Mahjong Kakutou Club: Zenkoku Taisenban,mahjong-kakutou-club-zenkoku-taisenban,Misc,,PS3,Konami,Konami,,,,0.0,0.03,,,0.03,,2006.0,,http://www.vgchartz.com/game/3695/mahjong-kakutou-club-zenkoku-taisenban/?region=All,1,,/games/boxart/full_9844783JapanFrontccc.jpg,0.03,"Mahjong Kakutou Club: Zenkoku Taisenban is a Board game, developed and published by Konami,  which was released in Japan in 2006. "
