,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
707,3708,Namco Museum,namco-museum,Misc,E,GC,Namco,Mass Media,,5.3,,0.0,0.63,0.48,0.13,,0.02,2002.0,,http://www.vgchartz.com/game/1472/namco-museum/?region=All,1,,/games/boxart/3718685ccc.jpg,0.63,The Nitendo Gamecube is getting the classic treatment as an all-new Namco Museum hits home with all the retro-gaming goodness that this series is famous for - only now it's bigger and better than ever!!Itching to get your hands on yesteryear's hottest arcade hits? Well look no further as Namco transports you back to the good old days when game play was king. No tokens needed!!10 Classic arcade hitsHidden games to unlockPac-ManGalagaDig-DugMs. Pac-ManGalaxianPole Positionand more*Namco - back of box  
708,3709,Test Drive Unlimited 2,test-drive-unlimited-2,Racing,T,PS3,Atari,Eden Studios,,6.9,,0.0,0.63,0.16,0.35,0.01,0.11,2011.0,,http://www.vgchartz.com/game/43818/test-drive-unlimited-2/?region=All,1,,/games/boxart/full_test-drive-unlimited-2_641AmericaFront.jpg,0.63,"Test Drive Unlimited 2 aims to transform the driving genre, adding the persistency, progression and customization of the latest multiplayer games to the racing experience.  Test Drive Unlimited 2 blends single player and multiplayer sxperiences seamlessly, creating a dynamic world of evolving content and challenges.  Players define their online persona through unparalleled customization of their avatars and vehicles, and the acquisition of property, clothing and other accoutrements of a luxurious international lifestyle.  The challenge comes to life with refinement and balance of the core Test Drive driving experience.  All-new race types, vehicle classes, environmental challenges, locations and much more push this epic franchise to new levels of performance. "
709,3710,Hand of Fate,hand-of-fate,Role-Playing,,PC,Defiant Development,Defiant Development,,,,0.62,0.0,,,,,2015.0,08th Feb 19,http://www.vgchartz.com/game/223442/hand-of-fate/?region=All,1,,/games/boxart/full_1283054AmericaFrontccc.jpg,0.62, 
710,3711,Ghostbusters: The Video Game,ghostbusters-the-video-game,Action,T,X360,Atari,Terminal Reality,,7.7,,0.0,0.62,0.43,0.14,,0.06,2009.0,,http://www.vgchartz.com/game/35367/ghostbusters-the-video-game/?region=All,1,8.3,/games/boxart/full_2269053AmericaFrontccc.jpg,0.62,"Who You Gonna Call... Next Fall?  The Ghostbusters are back in an all new story penned by the original creators! With Manhattan newly overrun by ghosts and other supernatural creatures, it's up to you to take on the role of a new recruit joining the original film cast of the famous Ghostbusters team. Equipped with a variety of unique weapons and gadgets, you will hunt, fight and capture a wide range of uncanny phantasms and demons in an all new funny and frightening battle to save New York City from its latest paranormal plague.
The real Ghostbusters return in this videogame sequel to the Ghostbusters movies. Stars Harold Ramis, Dan Aykroyd, Ernie Hudson and Bill Murray reunite to reprise their roles as Spengler, Stantz, Zeddmore and Venkman. Supporting the ghost busting crew are the talents of Annie Potts, Brian Doyle Murray and William Atherton.
-Atari.com "
711,3712,Nobunaga no Yabou: Haouden,nobunaga-no-yabou-haouden,Strategy,,SNES,KOEI,Koei,,,,0.0,0.62,0.3,,0.32,,1993.0,,http://www.vgchartz.com/game/2835/nobunaga-no-yabou-haouden/?region=All,1,,/games/boxart/full_1541256JapanFrontccc.jpg,0.62,"Nobunaga no Yabou: Haouden is a Strategy game, published by Koei,  which was released in Japan in 1993. "
712,3713,Kinect Sports Rivals,kinect-sports-rivals,Sports,E10,XOne,Microsoft Studios,Rare Ltd.,,,,0.0,0.62,0.3,0.25,0.02,0.05,2014.0,25th Sep 18,http://www.vgchartz.com/game/73084/kinect-sports-rivals/?region=All,1,,/games/boxart/full_2632353AmericaFrontccc.jpg,0.62, 
713,3714,Virtua Cop,virtua-cop,Shooter,T,SAT,Sega,Sega-AM2,,,,0.0,0.62,,,0.62,,1995.0,,http://www.vgchartz.com/game/4658/virtua-cop/?region=All,1,,/games/boxart/full_2384218AmericaFrontccc.jpg,0.62,"You're a cop. Putting your life on the line is your job. Staying alive is your challenge. Split second decision making, timing and lightning fast reflexes are what it takes in this adrenaline pumping game of cat and mouse. Dirt bags pop out of virtually every hiding place with their guns aimed, cocked and ready to shoot - you! "
714,3715,Metal Gear Solid 2: Substance,metal-gear-solid-2-substance,Action,M,XB,Konami,Konami Computer Entertainment Japan,,8.7,,0.0,0.62,0.38,0.22,,0.03,2002.0,,http://www.vgchartz.com/game/1327/metal-gear-solid-2-substance/?region=All,1,,/games/boxart/9089328ccc.jpg,0.62,"Metal Gear Solid 2 Substance is a radical new take on Hideo Kojima's best-selling tale of stealth, heroism and double-crossing. Metal Gear Solid 2 Substance retains the ground breaking stealth-based action of its predecessor, with players guiding a series of characters through key terrorist situations.
Top-secret weapons technology is being mysteriously transported under cover of an oil tanker to an unknown destination. It's up to Snake to infiltrate the transport and keep this deadly weapon of mass destruction from falling into the wrong hands! Snake is back - are you ready?
 
Source - www.Konami.com (publisher) "
715,3716,Tony Hawk's American Wasteland,tony-hawks-american-wasteland,Sports,T,XB,Activision,Neversoft Entertainment,,,,0.0,0.62,0.4,0.2,,0.03,2005.0,,http://www.vgchartz.com/game/2484/tony-hawks-american-wasteland/?region=All,1,,/games/boxart/3007164ccc.gif,0.62,"Get Ready for Unlimited Skating and BMX Biking in the Vast Wasteland of Skate Culture - Los Angeles!   No levels. No load times. Just never-ending action that doesn't stop until you leave the game! Tony Hawk's American Wasteland™ gives you - for the first time ever in a Hawk game - the freedom to skate, or bike, throughout a rich, expansive open environment. Once you arrive in Los Angeles, the vast city that gave birth to skate culture, the sky's the limit as you progress through the Wasteland story and choose missions that will have you immersed in the action without ever skating the same line twice!       * Freedom To Ride Forever: No load times. No level-based gameplay. In American Wasteland, you travel throughout the vast urban terrain of Los Angeles including Hollywood, East L.A., and other landmark areas without restrictions or repetition.       * Ultimate Player Control: More tricks and expanded controls than ever before! o New on the board tricks include the Bert slides, Natas spins handstands, and one-footed grinds and manuals o New off the board tricks include wall runs, wall flips, and charged jumps       * Choose Board Or Bike: For the first time, you can choose to ride BMX bikes throughout the entire game, with all-new physics, a BMX specific control system and several BMX-specific goals.             * Customize Like Crazy: Enter and explore dozens of shops in game to customize your gear and your look! Check out skate shops, barbershops, tattoo parlors, and clothing stores as you accomplish goals and earn cash.       * Expanded Online & Multiplayer: For the first time ever, Xbox Live in addition to the PlayStation®2 computer entertainment system with online capabilities! New two-player co-op play available in Classic Mode, in which you can complete classic THPS goals alongside your friends.
 
Source - www.activision.com (publisher) "
716,3717,WWF in Your House,wwf-in-your-house,Fighting,E,PS,Acclaim Entertainment,"Sculptured Software, Inc.",,,,0.0,0.62,0.35,0.24,,0.04,1996.0,,http://www.vgchartz.com/game/13381/wwf-in-your-house/?region=All,1,,/games/boxart/full_5530220AmericaFrontccc.jpg,0.62,"10 Bodyslamming, Mat-Pounding, Suplex-Serving, Ring-Wrecking WWF superstars. Bringing on the Killer-Combo, combat carnage you crave! Experience a whole new levelof hurt with Hard-Core Super-Pin finishing moves, plus every superstar has his own personal fighting venue! With a houseful of superstar soundbites, WWF in your house is a 10-Man wrecking crew... and they've got your address!


The ultimate in Out-Of-The-Ring action
All-New finishing moves like Shawn's heartbreak hotel!
The British bulldog takes a bite out of the undertaker!
The more the merrier with multi-player mayhem!
Vadar Unmasked?!


 
--Box
  "
717,3718,Family Feud: 2010 Edition,family-feud-2010-edition,Misc,E,Wii,Ubisoft,Ludia Inc.,,,,0.0,0.62,0.58,,,0.04,2009.0,,http://www.vgchartz.com/game/36598/family-feud-2010-edition/?region=All,1,5.9,/games/boxart/full_family-feud-2010_4AmericaFront.jpg,0.62,"Hosted by John O’Hurley (J. Peterman from Seinfeld), the Emmy award-winning show continues to be one of the top-rated game shows on the air today.

Key Features: 
Custom Avatars - Design your avatar from head to toe, including body, facial features, hair and clothes. 

Text Entry Assistance with spell check, predictive text, and concept grouping so that you'll get the answer right even if it's not exact! 

Premium graphics - 3D models, enhanced interactivity, and detailed set and game design to match the modern look and feel of the show.

Ubisoft  "
718,3719,The Princess and the Frog,the-princess-and-the-frog,Platform,E,DS,Disney Interactive Studios,Griptonite Games,,,,0.0,0.62,0.41,0.16,,0.06,2009.0,,http://www.vgchartz.com/game/40055/the-princess-and-the-frog/?region=All,1,,/games/boxart/full_1387091AmericaFrontccc.jpg,0.62, 
719,3720,Wild ARMs 3,wild-arms-3,Role-Playing,T,PS2,Sony Computer Entertainment,Media.Vision,,7.6,,0.0,0.62,0.16,0.13,0.29,0.04,2002.0,,http://www.vgchartz.com/game/2670/wild-arms-3/?region=All,1,,/games/boxart/1761085ccc.jpg,0.62,"In a desolate world of decayed wood and dust, four drifters cross paths and set fort seeking myths and legends. Wild Arms®3 delivers everything RPG gamers expect: an in-depth storyline, puzzling dungeons & a unique battling system. Journey along with Virginia, Jet, Clive and Gallows and discover the mystery behind the Prophets to revive the memories of Filgaia. Explore dungeons to unlock secret pathways and find mythical treasures. Gun Blazing shoot-outs deliver intense cinematic battles. Wild Arms 3 embodies tried-and-true elements of a role-playing classic. Source - www.us.playstation.com  "
720,3721,NBA ShootOut '97,nba-shootout-97,Sports,E,PS,Sony Computer Entertainment,SCEE London Studio,,,,0.0,0.62,0.35,0.24,,0.04,1997.0,,http://www.vgchartz.com/game/26959/nba-shootout-97/?region=All,1,,/games/boxart/full_5560794AmericaFrontccc.jpg,0.62,"NBA Shootout '97 is a Basketball Sim game, developed by SCEE London Studio and published by SCEA,  which was released in 1997. "
721,3722,Madden NFL 07,madden-nfl-07,Sports,E,GC,EA Sports,EA Tiburon,,8.5,,0.0,0.62,0.48,0.13,,0.02,2006.0,,http://www.vgchartz.com/game/5292/madden-nfl-07/?region=All,1,,/games/boxart/full_675807AmericaFrontccc.jpg,0.62,"Control the running game like never before with Madden NFL 07. For the first time ever, step up as the lead blocker to create a hole, then take control of the tailback and smash through, overpower, or slash away from would-be tacklers as you ight for every yard. Innovative rushing controls give you a game-breaking ground attack featuring all-new jukes, cutbacks, and the distinct running styles of your favorite backs. Between the tackles or in the open ield, run to daylight with Madden NFL 07.
Key Features


•
Lead Block Through the Lanes For the irst time ever, control the lead blocker on running plays. Throw the perfect block to create a running lane, then take control of the tailback and rip off the big gain.


•
NFL Superstar: Hall of Fame Mode Play your way to the Pro Football Hall of Fame by taking complete control of any position on the field. Your actions on and off the field determine your impact on the game.


•
Run Like the Players Run Use the all-new Highlight Stick to evade defenders with new jukes, cutbacks, and power moves. Smaller backs escape and break tackles, while bigger runners bowl over defenders in the open field.


•
New Franchise Mode Additions Scout collegiate prospects with the all-new NFL Draft Scouting System and during the College All-Star Game, or watch players impact their teams with the new Franchise Player Roles feature.


•
Team-Specific Defensive Playbooks For the first time, use actual plays from your favorite team’s defensive playbook to shut down the running game, pressure the quarterback, or force key turnovers.


Electronic Arts UK "
722,3723,LEGO The Hobbit,lego-the-hobbit,Action-Adventure,E10,PS4,Warner Bros. Interactive Entertainment,Traveller's Tales,,,,0.0,0.62,0.14,0.39,,0.1,2014.0,15th Mar 18,http://www.vgchartz.com/game/78939/lego-the-hobbit/?region=All,1,,/games/boxart/full_3456088AmericaFrontccc.jpg,0.62,"From the makers of the immensely popular LEGO® The Lord of  the Rings™, comes LEGO The Hobbit, inspired by the first two films in  The Hobbit Trilogy: The Hobbit: An Unexpected Journey and The Hobbit:  The Desolation of Smaug.  LEGO The Hobbit allows gamers to play  through their favorite scenes from the films, following the hobbit Bilbo  Baggins as he is recruited by the wizard Gandalf to aid Thorin  Oakenshield and his company of dwarves.   Bilbo leaves the comforts of the Shire on a journey through Middle-earth  to help the Dwarves reclaim their lost Kingdom of Erebor within the  Lonely Mountain. Along the way, he is introduced to ravenous Trolls,  dangerous Orcs and, of course, Gollum and his precious ring.  Players  must use the Dwarves’ unique combination of abilities – often with  hilarious results – to solve the most exciting and varied quests of any  LEGO video game to date.Features:



Explore Middle-earth and visit key locations from the films:  visit Bag End, trek through the treacherous High Pass over The Misty  Mountains, or discover the depths of Goblin Town, Mirkwood and  Rivendell.
 Partake in treasure quests, mine for gems, discover loot from  enemies, and craft powerful magical items or build immense new LEGO®  structures.
Play as your favorite characters from The Hobbit films,  including Bilbo, Gandalf, and the Dwarves: Thorin, Fili, Kili, Oin,  Gloin, Dwalin, Balin, Bifur, Bofur, Bombur, Dori, Nori and Ori.  Each  has his own special – and quite hilarious – ability.  For example,  Bombur can be used as a trampoline to “belly-bounce” his companions out  of danger!
 Collect, combine and forge new items in the Blacksmith Shop using Mithril, the most precious metal in Middle-earth.
Triumph in a game of riddles and learn to wield the power of The One Ring.

Source: Lego

 "
723,3724,Battlezone,battlezone,Shooter,,2600,Atari,Atari,,,,0.0,0.62,0.58,0.03,,0.01,1983.0,,http://www.vgchartz.com/game/19692/battlezone/?region=All,1,,/games/boxart/full_4488888AmericaFrontccc.jpg,0.62,"The year is 1999, and the nations of the earth have declared a world-wide peace plan. But there is a problem with the proposed truce. A council of military commanders has unleashed battalions of automated weapons into the countryside. These aerial fighters, flying saucers, tanks, and supertanks will turn the world into a lifeless landscape unless you can stop them.
Luckily, you've discovered an old military tank hidden inside the museum. Use your Joystick to steer the tank as you search for enemy automatons. Since your electronic periscope only gives you a front view from the tank, you'll have to rely heavily on your radar screen to detect the enemy. If you see a blip on the radar, you need to move fast! Use your Joystick to turn your tank until the enemy appears on the screen; press the red controller button to fire your turret gun.
(credit: Atari; direct excerpt from original game instruction manual) "
724,3725,Tiger Woods PGA Tour 2004,tiger-woods-pga-tour-2004,Sports,E,XB,EA Sports,EA Redwood Shores,,,,0.0,0.62,0.47,0.13,,0.02,2003.0,,http://www.vgchartz.com/game/23381/tiger-woods-pga-tour-2004/?region=All,1,,/games/boxart/4342049ccc.jpg,0.62," 		                    In the world of professional golf, one name stands out above the rest.  Tiger Woods PGA TOUR® 2004 is the most comprehensive and most competitive golf game available. This year you have the chance to create and build the ultimate golfer to take on the TOUR and dominate the world. Whether you play the prestigious PGA TOUR courses or the original design characters, there is something for every golf fan in this game. EA SPORTS™, continuing its exclusive partnership with the PGA TOUR and the world's best and most famous golfer, Tiger Woods, delivers the most realistic golf simulation for fans of console golf.New Create-A-Golfer   Build an incredibly detailed version of yourself or anyone else and take on Tiger Woods and the PGA TOUR. Adjust all physical attributes and body types such as head shape, eye color, skin tone-down to the most finite details of a computer-generated sketch-as you play. As you achieve success in the game new clothing and accessories are unlocked.   More Courses  Seven new courses were added for a total of 19 different courses including more than 10 of the world's most prestigious; St Andrews Golf Links, Pebble Beach Golf Links®, Tournament Players Club at Sawgrass, The Royal Birkdale Golf Club, Princeville, Torrey Pines, Poppy Hills and Spyglass Hill. Or play one of four original challenge designs including The Highlands, The Predator, and two new fantasy courses.   More Players  Compete as or against five new PGA TOUR players including Justin Rose and John Daly as well any of 15 PGA TOUR pros, including Tiger Woods, Charles Howell III, Notah Begay III, Vijay Singh, Jesper Parnevik, and Jim Furyk among others. In addition, play as one of 12 returning original characters including Big Mo, Pops, ""The Don,"" or Yosh Tanigawa.   Play a Career  In PGA TOUR Season Mode, play along with the 52-week PGA TOUR calendar of events for up to 10 seasons. Obtain sponsorships from real golf equipment manufacturers throughout your career and drive to surpass Tiger as number one on the overall money list.   Real-time PGA TOUR Events  Using the game hardware's internal clock, actual tournaments appear during appropriate times of year.   Dominate the World  In new World Tour mode, travel the world to unlock new golfers, earn cash, and win new equipment, apparel, and accessories as you progress.   More Ways to Play  New modes include Long Drive Shootout, Best Ball, alternate shot, Stableford scoring and Battle Golf.   EA SPORTS™ Bio  Memory card based tracking/rating system recognizes and rewards gamers for playing multiple EA SPORTS titles.   Golf's Best Commentators  David Feherty and Gary McCord make up the announcing Dream Team and provide their commentary and irreverent observations on each round.   Authentic Golf  		                                Total Precision Swing lets you control whether you hit it straight, fade, or draw it back. 		                             --EA    "
725,3726,Donkey Kong Barrel Blast,donkey-kong-barrel-blast,Racing,E,Wii,Nintendo,Paon Corporation,,4.8,,0.0,0.62,0.19,0.26,0.11,0.06,2007.0,,http://www.vgchartz.com/game/6975/donkey-kong-barrel-blast/?region=All,1,,/games/boxart/9661792ccc.jpg,0.62,"Race to victory with the DK Crew! Donkey Kong® and friends have located high-powered barrel rockets, and now the battle for king of the jungle is on.

Donkey Kong is Back! One of Nintendo's most popular characters, Donkey Kong, is back with all of his friends … and a few enemies as well. Diddy Kong, Dixie Kong, King K. Rool and the whole gang appear as playable characters in this fast-paced racing adventure. 
Shake, Rattle, and Roll! Simple Wii controls make racing a snap. Shake the Wii Remote and Nunchuk to accelerate, then shake one or the other to turn. Press a single button or shake the controller to jump, attack or use items. 
Rocket to Victory! Target enemies with a Pineapple Cannon, skillfully chain together Wild Moves or use the Wii Remote to blast out of a Style Barrel. Multiple game-play modes, 16 awesome courses and a rollicking four-player multiplayer game will keep players coming back for more. 


Grand Prix: Race solo in 12 different cups across a variety of courses and difficulty levels. 
Time Trial: Pick the course and try to set a new record. Players can even save their best times in the form of ghost data. 
Practice: Race across any track without the pressure of time limits or other racers. 
Candy's Challenges: Help out Candy Kong™ by taking on 32 unique challenges, such as grabbing 1,000 bananas, beating a course in a certain time or staying in first place wire-to-wire. 
Cranky's Flight School: Learn how to play from Cranky Kong™ himself. 
Multiplayer: Players take on up to three friends in a high-flying free-for-all as they bash, smash and rocket their way to victory. Multiplayer is not a separate mode; players can simply choose to play the other modes with additional people. 

Characters: Donkey Kong, Diddy Kong, Dixie Kong, Lanky Kong, Tiny Kong, Funky Kong, Wrinkly Kong, Cranky Kong, Kritter, Kopter, Klump, King K. Rool, Kludge, Kalypso, Kip and Kass.
Special powers/weapons/moves/features:

Wild Moves: Each course is littered with bananas. If players grab 50 of them, they can perform a Wild Move by pushing down on the control stick and then releasing it. Wild Moves propel racers forward at an insane rate of speed for a short period of time – they also allow them to run over enemies, other racers and most obstacles. Skilled players can extend the lives of their Wild Moves by hitting objects to create combos. 
Style Barrels: If players fly into a red Style Barrel, it will fire them high over the course. While in flight, an animation of the Wii Remote will appear on-screen and ask players to shake it in a certain direction. Each time players do so successfully, the rider will pose and get showered with bananas! 
Items: There are 15 crazy items that players can use – everything from offensive weapons like Backward Barrels and Pineapple Launchers to helpful power-ups like Banana Fairies and Crystal Coconuts. Using items effectively can turn the tide of a race. 

          Source- Nintendo.com "
726,3727,Jak and Daxter: The Lost Frontier,jak-and-daxter-the-lost-frontier,Platform,E10,PSP,Sony Computer Entertainment,High Impact Games,,7.5,,0.0,0.62,0.18,0.28,0.0,0.16,2009.0,,http://www.vgchartz.com/game/33208/jak-and-daxter-the-lost-frontier/?region=All,1,,/games/boxart/full_7342682AmericaFrontccc.jpg,0.62,"The dynamic duo Jak and Daxter are back in an all-new adventure on PSP™ that picks up the action where the previous trilogy left off. Whether battling Sky Pirates in a customizable aircraft or blasting Aeropeans with the punishing Gunstaff weapon, Jack and Daxter’s journey will take them beyond the edge of the Brink – and into a war bigger than they ever could have imagined.
Key Features

First ever Jak and Daxter adventure on the PSP
Classic Jak and Daxter action platforming adventure

Customizable weapons, vehicles, and all new dark powers
Never before seen characters and locations of the Jak and Daxter universe

Playstation "
727,3728,Guitar Hero: Metallica,guitar-hero-metallica,Misc,T,PS3,Activision,Neversoft Entertainment,,,,0.0,0.62,0.28,0.24,,0.1,2009.0,,http://www.vgchartz.com/game/23618/guitar-hero-metallica/?region=All,1,,/games/boxart/full_6216610AmericaFrontccc.jpg,0.62,"“Ride the Lightning” with musical icons Metallica and over 20 other rocking acts in an all new Guitar Hero experience - Guitar Hero: Metallica. Enter the world of Lars Ulrich, James Hetfield, Kirk Hammett and Robert Trujillo and experience the intensity and skill of one of the greatest bands of all time. Shred on guitar, rip on drums and wail on the mic to a set list featuring over 45 explosive hits from Metallica’s illustrious career and a wide variety of other legendary artists personally selected by the band, such as Alice In Chains, Foo Fighters and Queen. Fans will be able to rock as Metallica while performing in venues reminiscent of the band’s epic album covers, themes from their music and real world locales.  FEATURES:

Becoming the Band For the first time ever, Guitar Hero Metallica will allow fans to come together and thrash as the explosive, world-renown metal and rock band, Metallica, whose album sales have exceeded 100 million worldwide. Transform into metal legends Lars Ulrich, James Hetfield, Kirk Hammett and Robert Trujillo as full body scans and signature moves motion capture allow players to virtually experience the high intensity of a Metallica performance.
Live Like Metal Legends Follow the path of the metal legends in either single instrument or band career game modes playing as the band to a soundtrack of their greatest hits while also rocking with over 20 additional artists selected by the band. Featuring in-the-round stage designs and custom camera angles new to Guitar Hero, further highlighted by custom lightshows, special effects and encores, gamers and Metallica fans alike can fulfill their rock ‘n’ roll fantasies in a variety of new and famous settings, ranging from Tushino Airfield to The Forum. All venues reflect Metallica’s most memorable tours including themes from their album artwork to offer the authentic Metallica atmosphere.
Drum Like Lars In addition to using the redesigned, more responsive and advanced Guitar Hero World Tour guitar controller and microphone, Metallica fans will truly be able to pound like Lars on the drums with a second bass pedal compatible with the Guitar Hero World Tour drum kit controller. The all-new “Expert+” difficulty level gives gamers access to the double bass drum note track which offers the authentic Metallica experience with a note-for-note translation of many tracks appearing in-game and adds a new difficulty option to all gameplay modes.
Seek and Destroy Immerse yourself in themed Battle Mode attacks, such as briefly blacking out your fellow rocker’s note track or modifying the amp overload to include the signature Metallica lightening.
Test Your Metal After nailing a song, test your Metallica know-how by replaying the song with trivia pop-ups. The on-screen displays give information about the song being played, and with guest artist songs, information about how the band is tied to Metallica will be displayed along with details such as band history and lyrics.
Off to Never Never Land Guitar Hero Metallica is loaded with tons of bonuses throughout the game, such as unlockable venues, commentary, videos and behind the scenes footage, giving all Metallica fans exclusive content to enjoy.
All that Remains Guitar Hero Metallica cranks all the great features, gameplay and fun of Guitar Hero World Tour to a new level with updates to the Music Studio featuring samples from James Hetfield’s ESP Truckster guitar and of Slayer fame, Tom Araya’s signature ESP bass guitar, GHTunesSM, and the Rock Star Creator. Online game modes allow competing gamers to see who tops the charts in Face-Off, Pro Face-Off, eight-player “Battle of the Bands” and Battle Mode as well as the online Quickplay mode that allows up to four gamers to shred together regardless of physical location.
 "
728,3729,World of Final Fantasy,world-of-final-fantasy,Role-Playing,E10,PS4,Square Enix,Square Enix,,,,0.0,0.62,0.24,0.21,0.09,0.09,2016.0,23rd May 18,http://www.vgchartz.com/game/85673/world-of-final-fantasy/?region=All,1,,/games/boxart/full_2016907AmericaFrontccc.jpg,0.62,"
CAPTURE, CUSTOMISE AND EVOLVE!
Embark on an adventure unlike any before to an all new WORLD OF FINAL FANTASY.


With  charming, stylised visuals for both the young and the young at heart,  players will collect, raise, and battle iconic monsters by stacking them  to form adorable yet strategic monster towers. The memorable legends of  FINAL FANTASY come to life in this imaginative, colourful world as an  epic story fit for the smallest of heroes unfolds.
Source: https://square-enix-games.com/
 "
729,3730,Tak 2: The Staff of Dreams,tak-2-the-staff-of-dreams,Platform,E,PS2,THQ,Avalanche Software,,,,0.0,0.62,0.3,0.24,,0.08,2004.0,,http://www.vgchartz.com/game/5796/tak-2-the-staff-of-dreams/?region=All,1,,/games/boxart/3744667ccc.jpg,0.62,"Tak 2: The Staff of Dreams will continue following Tak on his adventures against evil. However, players will take on the role of a more experienced Tak as he goes on an epic adventure that will require him to learn all new Juju magic in order to recover the Nightmare Scepter and defeat the evil shaman, Tlaloc, once and for all. Players will maneuver Tak as he's armed with new Juju abilities. He will master the ancient Juju magic of the animals, allowing him to possess various creatures and turn himself into a Spirit Animal. This innovative sequel will also feature nine interactively designed linear environments and a returning cast of favorite characters, along with three brand new Juju gods and the introduction of Jibolba's brother, JB. Nine new Nightmare Creatures will also help to further the action. In addition, Tak will be outfitted with new Juju powered artifacts, including the powerful Dream Shaker, which affords him the power to close dream rifts. "
730,3731,Warriors Orochi 3,warriors-orochi-3,Action,T,PS3,Tecmo Koei,Omega Force,,,,0.0,0.62,,0.04,0.57,0.01,2012.0,31st May 18,http://www.vgchartz.com/game/70568/warriors-orochi-3/?region=All,1,,/games/boxart/full_7934168PALFrontccc.jpg,0.62, 
731,3732,Red Steel 2,red-steel-2,Shooter,T,Wii,Ubisoft,Ubisoft Paris,,7.8,8.5,0.0,0.62,0.35,0.21,0.01,0.06,2010.0,,http://www.vgchartz.com/game/16284/red-steel-2/?region=All,1,8.0,/games/boxart/full_red-steel-2_6AmericaFront.jpg,0.62,"Red Steel 2 returns with an artistic style and flair created just for Wii. Set in a desert-bound, high-tech metropolis, Red Steel 2 is a revolution in the action-fighting genre, taking full advantage of the capabilities of the Wii MotionPlus accessory. Your movements are faithfully replicated on-screen, putting the emphasis on swinging, shooting and fun! With the ability of the Wii MotionPlus to sense the strength of a swing, you will literally be able to make an impact on your adversaries through power and precision.
  "
732,3733,Disney Universe,disney-universe,Action,E10,PS3,Disney Interactive Studios,Disney Interactive Studios,,7.4,,0.0,0.62,0.3,0.23,,0.09,2011.0,,http://www.vgchartz.com/game/51385/disney-universe/?region=All,1,,/games/boxart/full_disney-universe_255AmericaFront.jpg,0.62,"Disney Universe is an off-the-wall non-stop action adventure where   Disney worlds and characters mix up for the first time. Suit up in   iconic costumes and face challenges in legendary Disney worlds. Defeat   enemies, collect coins and powerups, unlock new costumes and explore   with friends as you battle in a mix-up of worlds inspired by numerous   Disney and Pixar films.

 Suit-up for action as more than 40 classic and contemporary Disney characters including Alice, Mike, TRON and Stitch.
 Mischief, magic and mayhem reign as players explore 6 different worlds inspired by Disney and Pixar films.
 Team up with up to four friends to solve puzzles or defeat enemies or toss your friend into trouble! 

 
Disney "
733,3734,Viewtiful Joe,viewtiful-joe,Action,T,GC,Capcom,Clover Studio,,9.4,,0.0,0.62,0.38,0.1,0.12,0.02,2003.0,,http://www.vgchartz.com/game/2599/viewtiful-joe/?region=All,1,,/games/boxart/1830828ccc.jpg,0.62,"Fighting action game from Capcom Studio 4's Atsushi Inaba. Joe was just your average, well, Joe until he was transported into his favorite action movie. In his new environment, Joe discovers he has all the abilities of Hollywood action-hero.
Using new cel-shading techniques, VJ boasts a unique visual style that blends colorful 3D environments with a twisted take on traditional 2D gameplay. Joe's power stems from skillful martial arts attacks, high-flying acrobatics, and time-bending special effects. Players can slow down or speed up time when attacking/ dodging enemies, as well as zoom in on the action to execute different attacks. "
