Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
18909,The Lost Child,the-lost-child,Role-Playing,,PSV,Kadokawa Games,Crim,,,,0.0,0.01,,,0.01,,2017.0,20th Sep 18,http://www.vgchartz.com/game/199852/the-lost-child/?region=All,1,,/games/boxart/full_4003799JapanFrontccc.jpg,0.01,"
In an abyss of infinite chaos,
God created light.
God then created a Ptolemaic system around the planet Ceta as well as Lucifel.
However, when God sensed the presence of ego, the Metatron plan was introduced.
The plan was carried out by the righteous man, Enoch, and Ceta was destroyed.
After that, God created the  planet Ryuta within a Heliocentric system.This planet became what we now know as Earth.
Enoch, after fulfilling his duty, dispersed his remaining strength into 72 shards. As Lucifel fell into a deep sleep, he dreamt of wandering the Earth.
This story is about one of the shards that fell to Earth.
Source: NIS America
 "
18910,Wand of Fortune,wand-of-fortune,Adventure,,PS2,Idea Factory,Idea Factory,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/34199/wand-of-fortune/?region=All,1,,/games/boxart/full_wand-of-fortune_0JapanFront.jpg,0.01,"Wand of Fortune is an Adventure game, developed and published by Idea Factory,  which was released in Japan in 2009. "
18911,Arabians Lost: The Engagement on Desert,arabians-lost-the-engagement-on-desert,Misc,,PSP,Quinrose,Unknown,,,,0.0,0.01,,,0.01,,2012.0,,http://www.vgchartz.com/game/70832/arabians-lost-the-engagement-on-desert/?region=All,1,,/games/boxart/default.jpg,0.01, 
18912,Borderlands: Game of the Year Edition,borderlands-game-of-the-year-edition,Shooter,M,PS3,2K Games,Gearbox Software,,,,0.0,0.01,,0.01,,0.0,2010.0,,http://www.vgchartz.com/game/47451/borderlands-game-of-the-year-edition/?region=All,1,,/games/boxart/full_borderlands-game-of-the-year-edition_9AmericaFront.jpg,0.01,"A sci-fi action RPG from acclaimed developer Gearbox, Borderlands combines the best in first-person action with player customization and vehicular combat for incredible layers of gameplay depth.
The game features a groundbreaking content generation system allowing for near-endless variety in missions, environments, enemies, weapons, item drops and character customization.
Borderlands allows for multiple players to share the same game experience simultaneously online in co-op gameplay. Players can freely join or leave each other's games at anytime, or choose to play in the full single-player mode.
The game also boasts lifelike character animations, impressive real-time physics, and customizable vehicles. "
18913,Ride,ride,Racing,E,X360,Milestone S.r.l.,Milestone S.r.l.,,,,0.0,0.01,,0.01,,0.0,2015.0,24th Apr 18,http://www.vgchartz.com/game/85108/ride/?region=All,1,,/games/boxart/full_4755861PALFrontccc.jpg,0.01,"The revolution is RIDE
“RIDE” is a unique motorcycle experience designed for bike  lovers who live and breathe the world of motorcycling. The game features  the most eminent manufacturers and their most famous and prestigious  models. Live the “RIDE” experience at full throttle through a wide variety of  race modes.Thanks to the involvement of so many manufacturers you can  customise your bike to an unprecedented degree: take your pick from the  abundance of parts, components and accessories available. Travel around the globe on fifteen different tracks that offer a world  of thrills and challenges, whatever your own riding style. Participate in unique international events on the various tracks, and  take on other players from around the world in the all-new online  multiplayer modes. This is “RIDE”.
Source: http://milestone.it/ "
18914,Monster High: New Ghoul in School,monster-high-new-ghoul-in-school,Action,E,Wii,Little Orbit,Torus Games,,,,0.0,0.01,,0.01,,0.0,2015.0,19th Jan 19,http://www.vgchartz.com/game/86268/monster-high-new-ghoul-in-school/?region=All,1,,/games/boxart/full_5470187AmericaFrontccc.jpg,0.01, 
18915,S.Y.K: Shinsetsu Saiyuuki Portable,syk-shinsetsu-saiyuuki-portable,Adventure,,PSP,Idea Factory,Idea Factory,,,,0.0,0.01,,,0.01,,2010.0,,http://www.vgchartz.com/game/44904/syk-shinsetsu-saiyuuki-portable/?region=All,1,,/games/boxart/full_syk-shinsetsu-saiyuuki-portable_6JapanFront.jpg,0.01,"S.Y.K: Shinsetsu Saiyuuki Portable is an Adventure game, developed and published by Idea Factory,  which was released in Japan in 2010. "
18916,Cross Edge Dash,cross-edge-dash,Role-Playing,,X360,Compile Heart,Compile Heart,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/35649/cross-edge-dash/?region=All,1,,/games/boxart/full_8334189JapanFrontccc.jpg,0.01, 
18917,"Crouching Tiger, Hidden Dragon"," hidden dragon""",Action,T,XB,Ubisoft,Genki,,,,0.0,0.01,0.01,0.0,,0.0,2003.0,,http://www.vgchartz.com/game/428/crouching-tiger-hidden-dragon/?region=All,1,,/games/boxart/3491410ccc.jpg,0.01,"Three years ago, Crouching Tiger, Hidden Dragon became an instant Martial Arts classic, earning an Academy Award® for Best Foreign Film. Now, rediscover the legend experiencing all the Kung Fu fury from this Martial Arts masterpiece as you execute more than 90 Wu Xia moves inspired by the renowned choreographer Yuen Wo-Ping. Master all the whirling acrobatics, dizzying combos, and impossible dodges from the film.
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
 
Xbox.com "
18918,Fullmetal Alchemist: Trading Card Game,fullmetal-alchemist-trading-card-game,Misc,T,DS,Destineer,Magellan Interactive,,,,0.0,0.01,0.01,,,0.0,2007.0,,http://www.vgchartz.com/game/31398/fullmetal-alchemist-trading-card-game/?region=All,1,,/games/boxart/full_7387013AmericaFrontccc.jpg,0.01, 
18919,Meru Purana,meru-purana,Strategy,,PS,Gust,Gust,,,,0.0,0.01,,,0.01,0.0,1996.0,,http://www.vgchartz.com/game/3772/meru-purana/?region=All,1,,/games/boxart/full_8591476JapanFrontccc.jpg,0.01, 
18920,Occultic;Nine,occulticnine,Adventure,,PS4,5pb,5pb. Inc.,,,,0.0,0.01,,,0.01,,2017.0,20th Sep 18,http://www.vgchartz.com/game/219843/occulticnine/?region=All,1,,/games/boxart/full_7189797JapanFrontccc.jpg,0.01, 
18921,Super Bubble Pop,super-bubble-pop,Puzzle,E,XB,Jaleco,Runecraft,,,,0.0,0.01,0.01,0.0,,0.0,2002.0,,http://www.vgchartz.com/game/5785/super-bubble-pop/?region=All,1,,/games/boxart/9744770ccc.jpg,0.01,"Super Bubble Pop is a bubble-based, action-puzzler game with rocking soundtracks and 150 levels of bubble-popping fun. Choose from a crazy collection of DJs, each with a unique Super Special Attack, as you quickly clear the grid of bubbles for your chance to become the ultimate popper.
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
 
Xbox.com "
18922,Akatsuki no Amaneka to Aoi Kyojin,akatsuki-no-amaneka-to-aoi-kyojin,Strategy,,PSP,CyberFront,Kogado Software Products,,,,0.0,0.01,,,0.01,,2010.0,,http://www.vgchartz.com/game/41721/akatsuki-no-amaneka-to-aoi-kyojin/?region=All,1,,/games/boxart/full_akatsuki-no-amaneka-to-aoi-kyojin_220JapanFront.jpg,0.01,"Akatsuki no Amaneka to Aoi Kyojin is an Adventure game, developed and published by CyberFront,  which was released in Japan in 2010. "
18923,Winx Club: Saving Alfea,winx-club-saving-alfea,Action,E,3DS,Namco Bandai Games,Little Orbit,,,,0.0,0.01,,0.01,,0.0,2014.0,03rd Aug 18,http://www.vgchartz.com/game/83110/winx-club-saving-alfea/?region=All,1,,/games/boxart/full_9943483AmericaFrontccc.jpg,0.01, 
18924,Dungeon Explorer: Warriors of Ancient Arts,dungeon-explorer-warriors-of-ancient-arts,Role-Playing,T,PSP,Hudson Entertainment,Hudson Soft,,6.1,,0.0,0.01,0.01,0.0,,0.0,2008.0,,http://www.vgchartz.com/game/16521/dungeon-explorer-warriors-of-ancient-arts/?region=All,1,,/games/boxart/full_911603AmericaFrontccc.jpg,0.01,"You are a Warrior of Ancient Arts, trained in the ways of mystical forces and weapons. Prepare to battle demonic forces and seal the gateway from which they have come. Lead up to 3 comrades-in-arms via single player or Ad-Hoc Multiplayer mode to defeat the evil that plagues the land and seal off the Great Labyrinth from which these creatures spawn.

Choose your Fighting Style – Learn hundreds of different kinds of fighting arts including “Big Bang Arts” that allow you and 2 of your friends to team-up and triple your destructive power in Multiplayer Mode.
Epic Battles – Wage battles against a legion of different classes of monstrous creatures, each with their own attributes.
Choose your Hero – Over 70 different Warrior Types that vary in race, gender and class.
Choose your Weapon – Hundreds of variations of upgradeable weapons, armor, and equipment, enhancing them as you progress through your adventure.
Epic Journey – Uncover the fate of the Three Kingdoms that were sealed ages ago.
Epic Multiplayer Adventure – Battle the underworld forces alone or join forces with up to 2 other friends via Ad-Hoc mode.

Playstation "
18925,Cake-ya San Monogatari: Ooishii Sweets o Tsukurou!,cake-ya-san-monogatari-ooishii-sweets-o-tsukurou,Adventure,,3DS,Nippon Columbia,Nippon Columbia,,,,0.0,0.01,,,0.01,,2017.0,30th Dec 17,http://www.vgchartz.com/game/220176/cake-ya-san-monogatari-ooishii-sweets-o-tsukurou/?region=All,1,,/games/boxart/full_263381JapanFrontccc.jpeg,0.01, 
18926,Codename: Panzers Complete Collection,codename-panzers-complete-collection,Strategy,,PC,Nordic Games,Stormregion,,,,0.0,0.01,,0.01,,0.0,2016.0,22nd Sep 18,http://www.vgchartz.com/game/95524/codename-panzers-complete-collection/?region=All,1,,/games/boxart/full_4317275PALFrontccc.jpg,0.01, 
18927,FlatOut: Ultimate Carnage,flatout-ultimate-carnage,Racing,T,PC,Empire Interactive,Bugbear Entertainment,,,,0.0,0.01,,0.01,,0.0,2008.0,,http://www.vgchartz.com/game/14754/flatout-ultimate-carnage/?region=All,1,,/games/boxart/6254610ccc.jpg,0.01," 
FlatOut Ultimate Carnage lifts destruction racing to a whole new level of bone-breaking slaughter. FlatOut Ultimate Carnage is arcade destruction racing at its best and most extreme with real world physics, three different game modes and offering players a wide variety of online and offline multiplayer options.
Features:

Arcade destruction racing at its best: FlatOut's peerless real world physics engine combines vehicles built from 40 plus deformable parts with over 8000 destructible objects per track. 
Huge number of race styles to suit your mood and preferences: Career racing. Compete in progressively tougher championship wrecking your way through 3 classes to become the ultimate FlatOut champion. Arcade racing. Deathmatch Destruction Derbies, time trials and crash filled challenges. 
Highly competitive FlatOut racing action: Compete against 11 other drivers in single player modes from a choice of 48 cars on 39 tracks in 6 different environments. Wreck you way across parched deserts, massive storm drains and narrow city streets. 
Fully supports Games For Windows live: Up to 8 player simultaneous Live play including Races, Derbies and Stunts, plus the all-new Deathmatch Derbies and the excusive Head-On race mode. 
Hilarious Ragdoll characters catapulted in-race and in 12 crunching mini games: The Ragdoll is a unique to FlatOut - which is catapulted through your windscreen or, even better, the other driver's windscreen as they are wrecked out of the race. Additionally there are the 12 Ragdoll events which take some beating for their sheer body abuse (e.g. High Jump, Stone Skipping, Ring of Fire, Field Goal and Free Kick). 
 "
18928,All-Star Fruit Racing,all-star-fruit-racing,Racing,E,NS,PQube,3DClouds.it,,,,0.0,0.01,0.01,,,0.0,2018.0,24th Mar 19,http://www.vgchartz.com/game/222055/all-star-fruit-racing/?region=All,1,,/games/boxart/full_9336503AmericaFrontccc.jpg,0.01,"Go bananas for a jaw-dropping, lightning-fast kart racer for all ages and abilities!
All-Star Fruit Racing propels players into vibrant worlds filled with incredible action: Drift through looping bends, soar over monumental jumps and defy gravity itself around tubular tracks in an explosively colorful racer bursting with championships, modes and awe-inspiring sights!
Players
Play single-player with up to three friends in 2-4 player split-screen multiplayer, or challenge the world  in 8-player online races!
Tracks
Race through 21 colorful, head-spinning, gravity-defying tracks set across Spring, Summer, Fall, Winter and Special Islands.
Characters
Select from 22 fruit-based characters bursting with personality, each in possession of a unique power-up. Who will you take to the top?
Skills
Collect fruit as you race to unlock audacious power-ups and mix-and- match fruit juice to access a cocktail of ultra-powerful skills capable of turning the whole race upside-down!
Customize
Put your own stamp on the race! Win championships to unlock additional vehicle parts and skins to build your own kart from over 32,000 possible variations.

Gameplay
Tackle three different difficulties and a range of mode including custom championships, drag races and elimination battles for the ultimate racing game experience!
Source: Official Site
 "
18929,John Daly's ProStroke Golf,john-dalys-prostroke-golf,Sports,E,X360,O-Games,Gusto Games,,,,0.0,0.01,0.01,,,0.0,2010.0,,http://www.vgchartz.com/game/45830/john-dalys-prostroke-golf/?region=All,1,,/games/boxart/full_john-dalys-prostroke-golf_5AmericaFront.jpg,0.01,"

 
John Daly’s ProStroke Golf features the unique and critically acclaimed ProStroke™ control that allow players to shape and control real golf shots like never before in a golf video game. 
John Daly’s ProStroke Golf will feature fully licensed courses which John has played on, bringing the real PGA experience into your home. John Daly’s ProStroke Golf will also include many different game modes, realistic golf physics and commentary by the famous voices of golf delivering the complete golfing experience for golf fans, sports fans and gamers. 
“John Daly’s Prostroke Golf is a great golf game that everyone can play and enjoy” said PGA legend John Daly. “For too long, the golfing genre has been dominated by one franchise, but with ProStroke Golf’s great game play, control and realism, that’s all about to change. I’ve had the time of my life gripping and ripping it on the PGA Tour, and now gamers everywhere can see what it’s like to step into the Lion’s Den and bomb it down the fairway!”
 
http://usa.og-international.net/games-details.asp?gameid=78
 

 "
18930,thinkSMART: Chess for Kids,thinksmart-chess-for-kids,Misc,E,DS,Mentor Interactive,Mentor Interactive,,,,0.0,0.01,0.01,,,0.0,2011.0,,http://www.vgchartz.com/game/63286/thinksmart-chess-for-kids/?region=All,1,,/games/boxart/full_thinksmart-chess-for-kids_924AmericaFront.jpg,0.01, 
18931,Aladdin Magic Racer,aladdin-magic-racer,Racing,E,Wii,Big Ben Interactive,Red Wagon,,,,0.0,0.01,0.01,,,0.0,2011.0,,http://www.vgchartz.com/game/52500/aladdin-magic-racer/?region=All,1,,/games/boxart/full_aladdin-magic-racer_209AmericaFront.jpg,0.01,"Have you ever dreamed of flying a magic carpet through wild race tracks in the         midst of scenery inspired by the most beautiful places in the universe? Then it's         time to take the controls! But be careful, the races and mini-games available in Aladdin Magic Racer are filled         to the brim with mysteries, and the other contestants are there to remind you of it.  Elude your opponents’ attacks and traps, take sharp turns, and fly to victory! Your         strategy and reflexes will be put to the test.  So, are you ready for the big jump?         Aladdin Magic Racer is waiting just for         you.
 
Red Wagon Games "
18932,Darkened Skye,darkened-skye,Adventure,T,GC,Simon & Schuster Interactive,Boston Animation,,,,0.0,0.01,0.01,0.0,,0.0,2002.0,,http://www.vgchartz.com/game/463/darkened-skye/?region=All,1,,/games/boxart/5783187ccc.jpg,0.01,"Darkened Skye is based on the Skittles candy television commercials, drawing from the ""Taste the Rainbow"" themes they advertise. As the smart-aleck shepard Skye, you must quest through 5 lands of Lynlora in an effort to harness the magical powers of the Skittles and defeat the evil Lord Necroth and his army. Third person action with a does of wit and sarcasm is the name of the game here. "
18933,Has-Been Heroes,has-been-heroes,Action,,PC,GameTrust,Frozenbyte,,,,0.0,0.01,0.01,,,0.0,2017.0,,http://www.vgchartz.com/game/154978/has-been-heroes/?region=All,1,,/games/boxart/full_2382394AmericaFrontccc.jpg,0.01,"Embark on an epic journey with the Has-Been Heroes, a group of legendary champions once celebrated throughout the kingdom – almost forgotten until the King has one more quest, the most epic of them all:
TO TAKE THE TWIN PRINCESSES TO SCHOOL!
Key features

Meet the epic band of heroes as the young and eager Rogue, joining the company of the wise monk Metacles, the giant-wrestling warrior Crux… wait until you meet the others, incl. the Anthropologist turned Mexican Wrestler, the ever-vigilant and paranoid Bodyguard, and many more!
Unlock and collect hundreds of game-changing items and spells, boosting the heroes’ powers and making each run unique!
Combine spells for devastating effects, learning the power of magic as you gain more elements.
Face countless monsters, each bigger and more menacing than the next. Can you wipe out the army of evil led by the Great Ghoul?
In roguelike fashion, die and try again – choose your heroes wisely and prepare for battle!

Source: Developer "
18934,Rugby League Live 3,rugby-league-live-3,Sports,,XOne,Tru Blu Entertainment,Big Ant Studios,,,,0.0,0.01,,0.01,,0.0,2015.0,19th Apr 18,http://www.vgchartz.com/game/85873/rugby-league-live-3/?region=All,1,,/games/boxart/full_1781331PALFrontccc.jpg,0.01,"Start your career
It’s time to put the big hits in with the  greatest players in Rugby League and compete against legendary teams  from across the globe.
Create an up-and-coming superstar forward  or back player and guide them through the ranks of an Under-20 team to  the big leagues with a professional squad. Smash your way through the  opposition’s defences with the dynamic Struggle and Drag system and  create tactical opportunities for your team – or power over the try line  to score.
Take control of over 100 teams from Rugby League  competitions around the world, including the NRL, Super League, Holden  Cup and many more – and take on friends and rivals across the globe in  online tournaments using the most up-to-date rules and rosters from the  international game.
Source: bigant.com "
18935,Sakura-Sou no Pet na Kanojo,sakura-sou-no-pet-na-kanojo,Misc,,PSV,Kadokawa Games,Unknown,,,,0.0,0.01,,,0.01,,2013.0,,http://www.vgchartz.com/game/71576/sakura-sou-no-pet-na-kanojo/?region=All,1,,/games/boxart/default.jpg,0.01, 
18936,Warriors Orochi 3,warriors-orochi-3,Action,,NS,Tecmo Koei,Omega Force,,,,0.0,0.01,,,0.01,,2017.0,,http://www.vgchartz.com/game/220116/warriors-orochi-3/?region=All,1,,/games/boxart/full_432329JapanFrontccc.jpg,0.01, 
18937,Wand of Fortune: Mirai e no Prologue,wand-of-fortune-mirai-e-no-prologue,Adventure,,PS2,Idea Factory,Idea Factory,,,,0.0,0.01,,,0.01,,2010.0,,http://www.vgchartz.com/game/41689/wand-of-fortune-mirai-e-no-prologue/?region=All,1,,/games/boxart/full_928417JapanFrontccc.jpg,0.01,"Wand of Fortune: Mirai e no Prologue is an Adventure game, developed and published by Idea Factory,  which was released in Japan in 2010. "
18938,Candle: The Power of the Flame,candle-the-power-of-the-flame,Platform,E10,NS,Merge Games,Teku Studios,,,,0.0,0.01,0.01,,,0.0,2018.0,30th Mar 19,http://www.vgchartz.com/game/222296/candle-the-power-of-the-flame/?region=All,1,,/games/boxart/full_1381415AmericaFrontccc.jpg,0.01,"Candle is an adventure with challenging puzzles. Play as Teku, a young novice on a dangerous journey to rescue his tribe's shaman from the evil tribe of the Wakcha. But the way is littered with sinister traps and difficult obstacles. To master these challenges, you need to have keen eyes and a good sense for your environment, or your next step may be your last.
But Teku has a special gift: his left hand is a candle. Let it be a bright beacon to drive off your enemies or to shed light on dark places.
Gorgeous hand-painted watercolour visuals give Candle that special flair, as all backgrounds and characters have been carefully drawn and then scanned, picture after picture. The game consistently feels like a living painting.



Features

Pay attention to all details to solve challenging puzzles
Always be on guard, the next trap lies in waiting
You hold the power of the flame in your hand
Hand-painted watercolor drawing, a painting coming to life
Gorgeous soundtrack with South-American Flair

Source: Publisher


 "
18939,Battlestations: Midway,battlestations-midway,Strategy,T,PC,Eidos Interactive,Eidos Hungary,,7.7,,0.0,0.01,,0.01,,0.0,2007.0,,http://www.vgchartz.com/game/24742/battlestations-midway/?region=All,1,,/games/boxart/280622ccc.jpg,0.01,"BattleStations: Midway is an immense action game that drops players into massive air, sea, and undersea battles from Pearl Harbor to Midway. Players command massive fleet attacks and take direct, real-time, control of every plane, battleship, and submarine in the battle.
Battlestations: Midway's blends intense 3rd-person action with epic, large-scale naval combat and brings to life the great Pacific battles of the World War II. From the chaos of Pearl Harbor, through the Philippines, Java and the Coral Sea all the way to the epic Battle of Midway.
Innovative gameplay lets players take direct control of over 60 different warships, planes and submarines from a 3rd-person perspective. Players can instantly switch to and control nearly every vehicle in the battle.
The Single Player mode features 11 large-scale campaigns with 12 bonus challenge missions. The online multi-player combat offers an entirely new online battle experience and features head-to-head and co-operative fleet battles featuring over 60 Allied and Japanese units.

Revolutionary gameplay: Experience epic WWII combat from multiple perspectives as you jump between dozens of units, playing as a pilot, a gunner, a submarine captain or even carrier fleet commander.
Massive air, sea, and undersea battlefields: Every battle takes place simultaneously in the air, on and under the sea. Movement of your fleet and the individual efforts of any one vehicle is critical to success.
Sixty warships: Features the Wildcat and Zero Fighter planes, the Dauntless Divebombers, the B17 and B24 bombers, the USS Lexington and USS Yorktown carriers, and Japan's infamous super battleship, The Yamato.
Realism: Cutting-edge graphics bring the Pacific oceans and island chains alive with lush real-world environments, dynamic weather effects and incredibly detailed vehicles and weaponry.
Deep single player mode: Featuring 11 massive campaigns with 12 bonus challenge missions and an immersive storyline.
Innovative online multiplayer mode: Huge multi-unit online battles with up to 8 players. The largest battle involves 100 units. New levels and ships to be released. Xbox Live and online (Gamespy hosting)
Challenge your naval strategy with the new Iowa Mission Pack! Includes two historical bonus battles—The Battle of Sibuyan Sea, a new multiplayer experience and The Raid on Truk, a single-player battle—plus a new set of unique air, sea and underwater vehicles: the P-38 Lightning, Nakijima J1N1 Gekko, USS Iowa (BB-61), IJN Shimakaza and the Type A mini-sub.
 "
18940,Nova Usagi no Game de Ryuugaku!? DS,nova-usagi-no-game-de-ryuugaku-ds,Misc,,DS,Konami,Konami,,,,0.0,0.01,,,0.01,,2007.0,,http://www.vgchartz.com/game/3945/nova-usagi-no-game-de-ryuugaku-ds/?region=All,1,,/games/boxart/full_716016JapanFrontccc.jpg,0.01, 
18941,Rugby World Cup 2015,rugby-world-cup-2015,Sports,,PC,Big Ben Interactive,HB Studios,,,,0.0,0.01,,0.01,,0.0,2015.0,19th Apr 18,http://www.vgchartz.com/game/86110/rugby-world-cup-2015/?region=All,1,,/games/boxart/full_5246749PALFrontccc.jpg,0.01,"Rugby lovers? You get to experience your passion in this official 2015 Rugby World Cup game with the best international rugby teams along with their anthems, players and official kits. The new World Cup mode lets you set up your own tournament, from the pool stage to the final stage. You can take on up to 4 friends in games and control all aspect of a rugby game:  scrums, lineouts, tries, conversions… You’ll get to discover new moves,  new stadiums and experience the intensity of a real game with  play-by-play coverage by famous commentators.
Source: bigben-interactive.co.uk "
18942,Heart no Kuni no Alice,heart-no-kuni-no-alice,Adventure,,PSP,Prototype,Prototype,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/36007/heart-no-kuni-no-alice/?region=All,1,,/games/boxart/full_8387069JapanFrontccc.jpg,0.01,"Heart no Kuni no Alice is an Adventure game, developed and published by Prototype,  which was released in Japan in 2009. "
18943,Petz: Hamsterz Life 2,petz-hamsterz-life-2,Misc,E,GBA,Ubisoft,Jorudan,,,,0.0,0.01,0.01,0.0,,0.0,2007.0,,http://www.vgchartz.com/game/12765/petz-hamsterz-life-2/?region=All,1,,/games/boxart/full_6676894AmericaFrontccc.jpg,0.01,"Care for up to 12 hamsters including two unlockable rare breeds – and baby hamsters! Customize your hamster’s cage with over 200 toys and accessories, plus 34 “treasure” items.
Ubisoft "
18944,San-X: Chara Sagashi Land,san-x-chara-sagashi-land,Action,,DS,MTO,MTO,,,,0.0,0.01,,,0.01,,2007.0,,http://www.vgchartz.com/game/4227/san-x-chara-sagashi-land/?region=All,1,,/games/boxart/full_1544697JapanFrontccc.jpg,0.01,"San-X Chara Sagashi Land is an Action game, developed and published by MTO,  which was released in Japan in 2007. "
18945,Crayola Scoot,crayola-scoot,Sports,E,NS,Outright Games,Outright Games,,,,0.0,0.01,0.01,,,0.0,2018.0,07th Aug 18,http://www.vgchartz.com/game/222297/crayola-scoot/?region=All,1,,/games/boxart/full_2657037AmericaFrontccc.jpg,0.01," 
The Battle for the Crayola Cup is on!
Get ready to trigger traps with a tailwhip, spray on a speed boost and out-combo competition – right to the last second. To be champion you’ll need to beat the Scoot Legends in a rainbow of exciting events like Splatter Tag, Trick Run and a new twist on the classic game of S.C.O.O.T. Or grab your friends for a split screen color clash, with 4-player fun to make any party pop. Just remember, bigger stunts mean more color – and in Crayola Scoot, color can change the world in impossible ways.
Features

Create      your own Crayola Scoot character and start your journey to becoming      scooter legend
Perform      insane tricks and jumps to splash your color and activate traps, boosts      and shortcuts
Upgrade      your scooter and your rider’s style as you rise to fame and challenge for      the championship
Keep      it fresh with 6 team and solo events including Color Frenzy, Crazy Crayon,      Splatter Tag. S.C.O.O.T and Trick Run
Challenge      the outrageous Scoot Legends for the Crayola Color Cup on 12 parks across      3 worlds
Splat      your friends in 4-player split-screen battles

 Source: https://www.outrightgames.com/scoot "
18946,Memories Off,memories-off,Adventure,,PSP,5pb,5pb. Games,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/23089/memories-off/?region=All,1,,/games/boxart/full_8457584JapanFrontccc.jpg,0.01,"Memories Off is an Adventure game, developed and published by CyberFront,  which was released in Japan in 2008. "
18947,Tenchu San Portable,tenchu-san-portable,Action,,PSP,From Software,From Software,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/37879/tenchu-san-portable/?region=All,1,,/games/boxart/full_4655155JapanFrontccc.jpg,0.01, 
18948,Onimusha: Warlords,onimusha-warlords,Action-Adventure,,NS,Capcom,Capcom,,,,0.0,0.01,,,0.01,,2019.0,29th Dec 18,http://www.vgchartz.com/game/223269/onimusha-warlords/?region=All,1,,/games/boxart/full_4605488JapanFrontccc.jpg,0.01,"
Onimusha: Warlords was first released on PlayStation®2 in  2001. Its exhilarating sword-fighting action and intense battles against  demons captivated players worldwide. That same masterpiece is making a  comeback on current-gen consoles.
Japanese actor Takeshi Kaneshiro, who played the voice of  main character Samanosuke in the original game, also joined the project  as a guest creator. The Japanese voices have been newly recorded, and  the brand new soundtrack promises to be even more spectacular than the  original.
Source: http://www.onimusha2001.com/us/
 "
18949,Vitamin X,vitamin-x,Adventure,,PS2,D3 Publisher,HuneX,,,,0.0,0.01,,,0.01,,2007.0,,http://www.vgchartz.com/game/4674/vitamin-x/?region=All,1,,/games/boxart/full_1117745JapanFrontccc.jpg,0.01,"Vitamin X is an Action game, developed by HuneX and published by D3,  which was released in Japan in 2007. "
18950,The Princess Guide,the-princess-guide,Role-Playing,,PS4,NIS America,Nippon Ichi Software,,,,0.0,0.01,,,0.01,,2019.0,05th Jul 18,http://www.vgchartz.com/game/221496/the-princess-guide/?region=All,1,,/games/boxart/full_526002JapanFrontccc.jpg,0.01, 
18951,The Wild West,the-wild-west,Action,E10,DS,Majesco,Happy Happening,,,,0.0,0.01,0.01,,,0.0,2007.0,,http://www.vgchartz.com/game/7231/the-wild-west/?region=All,1,,/games/boxart/full_2188606AmericaFrontccc.jpg,0.01,"Shoot bad guys, collect gold and stop a train robbery in The Wild West.        Use the Touch Screen to shoot and throw dynamite in both 2D and 3D        levels set in wild, untamed environments. Put on your cowboy hat and        load up your six-shooters for the gun-slinging fun of The Wild West! 

 Play through 8 2D and 3D levels: Street Fight, Stagecoach Chase, Big          Valley, Steamship, Desert, Gold Mine, Railroad and more! 
 Choose from 2 playable characters with varying storylines and take on          a variety of bosses 
 Use the Touch Screen to shoot your guns and throw dynamite with          precision 
 Collect coins to unlock bonus mini game stages: darts, barkeep, rodeo,          quick draw and round up 
 Collect power ups in mini-games that you can use in Story mode. Items          include: shotgun, machine gun, dynamite and more 
 Share mini-games with a friend through single card download play  

Nintendo "
18952,Saint Seiya Omega: Ultimate Cosmo,saint-seiya-omega-ultimate-cosmo,Misc,,PSP,Namco Bandai Games,Unknown,,,,0.0,0.01,,,0.01,,2012.0,,http://www.vgchartz.com/game/71181/saint-seiya-omega-ultimate-cosmo/?region=All,1,,/games/boxart/default.jpg,0.01, 
18953,Command & Conquer Renegade,command-amp-conquer-renegade,Shooter,,PC,Electronic Arts,Westwood Studios,,,,0.0,0.01,,0.01,,0.0,2002.0,,http://www.vgchartz.com/game/13390/command-amp-conquer-renegade/?region=All,1,,/games/boxart/full_8866700AmericaFrontccc.jpg,0.01,"Command & Conquer: Renegade is a video game developed by Westwood Studios. Set in the Tiberian Universe, it is the first first-person-shooter within the Command & Conquer franchise. Its story takes place during the final days of the First Tiberium War originally depicted in Command & Conquer: Tiberian Dawn where the player assumes the role of commando Nick 'Havoc' Parker carrying out various missions assigned to him by his superiors, for the Global Defense Initiative.. These missions take him all over the world in various countries and climates, both indoor and outdoor, and his actions greatly affect the current state of the war against the Brotherhood of Nod. "
